State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.626,3.865,4.047,4.033,U.S Dollar,US Gallon,2023-12-26
Alabama,AL,2.803,3.195,3.582,3.772,U.S Dollar,US Gallon,2023-12-26
Arkansas,AR,2.686,3.086,3.454,3.672,U.S Dollar,US Gallon,2023-12-26
Arizona,AZ,3.243,3.547,3.832,4.024,U.S Dollar,US Gallon,2023-12-26
California,CA,4.62,4.816,4.986,5.46,U.S Dollar,US Gallon,2023-12-26
Colorado,CO,2.809,3.187,3.495,3.715,U.S Dollar,US Gallon,2023-12-26
Connecticut,CT,3.222,3.801,4.208,4.331,U.S Dollar,US Gallon,2023-12-26
District of Columbia,DC,3.231,3.859,4.246,4.282,U.S Dollar,US Gallon,2023-12-26
Delaware,DE,3.078,3.6,3.885,3.983,U.S Dollar,US Gallon,2023-12-26
Florida,FL,3.123,3.542,3.857,3.963,U.S Dollar,US Gallon,2023-12-26
Georgia,GA,3.004,3.424,3.799,3.966,U.S Dollar,US Gallon,2023-12-26
Hawaii,HI,4.658,4.866,5.116,5.6,U.S Dollar,US Gallon,2023-12-26
Iowa,IA,2.805,3.185,3.629,3.689,U.S Dollar,US Gallon,2023-12-26
Idaho,ID,3.222,3.411,3.656,4.108,U.S Dollar,US Gallon,2023-12-26
Illinois,IL,3.09,3.576,4.006,3.942,U.S Dollar,US Gallon,2023-12-26
Indiana,IN,2.911,3.412,3.867,4.008,U.S Dollar,US Gallon,2023-12-26
Kansas,KS,2.717,3.013,3.322,3.682,U.S Dollar,US Gallon,2023-12-26
Kentucky,KY,2.83,3.295,3.701,3.756,U.S Dollar,US Gallon,2023-12-26
Louisiana,LA,2.735,3.145,3.518,3.602,U.S Dollar,US Gallon,2023-12-26
Massachusetts,MA,3.237,3.829,4.179,4.255,U.S Dollar,US Gallon,2023-12-26
Maryland,MD,3.2,3.747,4.036,4.067,U.S Dollar,US Gallon,2023-12-26
Maine,ME,3.224,3.634,4.035,4.355,U.S Dollar,US Gallon,2023-12-26
Michigan,MI,2.959,3.482,3.976,4.006,U.S Dollar,US Gallon,2023-12-26
Minnesota,MN,2.89,3.245,3.644,3.877,U.S Dollar,US Gallon,2023-12-26
Missouri,MO,2.692,3.036,3.351,3.59,U.S Dollar,US Gallon,2023-12-26
Mississippi,MS,2.657,3.038,3.416,3.581,U.S Dollar,US Gallon,2023-12-26
Montana,MT,2.971,3.268,3.57,3.678,U.S Dollar,US Gallon,2023-12-26
North Carolina,NC,2.952,3.372,3.748,3.939,U.S Dollar,US Gallon,2023-12-26
North Dakota,ND,2.88,3.198,3.561,3.916,U.S Dollar,US Gallon,2023-12-26
Nebraska,NE,2.891,3.14,3.631,3.715,U.S Dollar,US Gallon,2023-12-26
New Hampshire,NH,3.12,3.595,4.019,4.184,U.S Dollar,US Gallon,2023-12-26
New Jersey,NJ,3.129,3.72,3.985,4.15,U.S Dollar,US Gallon,2023-12-26
New Mexico,NM,2.915,3.313,3.594,3.871,U.S Dollar,US Gallon,2023-12-26
Nevada,NV,3.916,4.144,4.391,4.265,U.S Dollar,US Gallon,2023-12-26
New York,NY,3.379,3.869,4.256,4.479,U.S Dollar,US Gallon,2023-12-26
Ohio,OH,2.885,3.364,3.828,3.975,U.S Dollar,US Gallon,2023-12-26
Oklahoma,OK,2.676,2.998,3.295,3.538,U.S Dollar,US Gallon,2023-12-26
Oregon,OR,3.8,4.033,4.246,4.384,U.S Dollar,US Gallon,2023-12-26
Pennsylvania,PA,3.42,3.829,4.133,4.565,U.S Dollar,US Gallon,2023-12-26
Rhode Island,RI,3.11,3.75,4.102,4.275,U.S Dollar,US Gallon,2023-12-26
South Carolina,SC,2.868,3.265,3.622,3.797,U.S Dollar,US Gallon,2023-12-26
South Dakota,SD,2.922,3.187,3.655,3.767,U.S Dollar,US Gallon,2023-12-26
Tennessee,TN,2.803,3.199,3.571,3.754,U.S Dollar,US Gallon,2023-12-26
Texas,TX,2.671,3.072,3.401,3.49,U.S Dollar,US Gallon,2023-12-26
Utah,UT,2.906,3.13,3.342,3.852,U.S Dollar,US Gallon,2023-12-26
Virginia,VA,3,3.435,3.801,3.927,U.S Dollar,US Gallon,2023-12-26
Vermont,VT,3.307,3.847,4.279,4.329,U.S Dollar,US Gallon,2023-12-26
Washington,WA,4.148,4.351,4.568,4.945,U.S Dollar,US Gallon,2023-12-26
Wisconsin,WI,2.723,3.182,3.604,3.69,U.S Dollar,US Gallon,2023-12-26
West Virginia,WV,2.976,3.325,3.68,3.974,U.S Dollar,US Gallon,2023-12-26
Wyoming,WY,2.863,3.13,3.379,3.934,U.S Dollar,US Gallon,2023-12-26
