State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.741,3.974,4.142,4.121,U.S Dollar,US Gallon,2023-12-16
Alabama,AL,2.741,3.167,3.544,3.794,U.S Dollar,US Gallon,2023-12-16
Arkansas,AR,2.675,3.082,3.458,3.708,U.S Dollar,US Gallon,2023-12-16
Arizona,AZ,3.219,3.537,3.82,4.074,U.S Dollar,US Gallon,2023-12-16
California,CA,4.616,4.842,4.997,5.542,U.S Dollar,US Gallon,2023-12-16
Colorado,CO,2.76,3.132,3.434,3.758,U.S Dollar,US Gallon,2023-12-16
Connecticut,CT,3.249,3.86,4.266,4.368,U.S Dollar,US Gallon,2023-12-16
District of Columbia,DC,3.283,3.873,4.24,4.178,U.S Dollar,US Gallon,2023-12-16
Delaware,DE,2.965,3.474,3.777,3.971,U.S Dollar,US Gallon,2023-12-16
Florida,FL,2.87,3.304,3.639,3.712,U.S Dollar,US Gallon,2023-12-16
Georgia,GA,2.971,3.413,3.802,3.986,U.S Dollar,US Gallon,2023-12-16
Hawaii,HI,4.696,4.905,5.161,5.664,U.S Dollar,US Gallon,2023-12-16
Iowa,IA,2.785,3.115,3.586,3.775,U.S Dollar,US Gallon,2023-12-16
Idaho,ID,3.358,3.566,3.82,4.211,U.S Dollar,US Gallon,2023-12-16
Illinois,IL,3.189,3.695,4.129,4.024,U.S Dollar,US Gallon,2023-12-16
Indiana,IN,2.762,3.279,3.736,4.071,U.S Dollar,US Gallon,2023-12-16
Kansas,KS,2.735,3.037,3.338,3.736,U.S Dollar,US Gallon,2023-12-16
Kentucky,KY,2.741,3.213,3.62,3.82,U.S Dollar,US Gallon,2023-12-16
Louisiana,LA,2.675,3.105,3.47,3.605,U.S Dollar,US Gallon,2023-12-16
Massachusetts,MA,3.274,3.877,4.215,4.292,U.S Dollar,US Gallon,2023-12-16
Maryland,MD,3.105,3.659,3.948,4.075,U.S Dollar,US Gallon,2023-12-16
Maine,ME,3.238,3.66,4.097,4.366,U.S Dollar,US Gallon,2023-12-16
Michigan,MI,2.971,3.517,4.01,4.057,U.S Dollar,US Gallon,2023-12-16
Minnesota,MN,2.886,3.234,3.633,3.98,U.S Dollar,US Gallon,2023-12-16
Missouri,MO,2.646,3.003,3.31,3.631,U.S Dollar,US Gallon,2023-12-16
Mississippi,MS,2.621,3.029,3.399,3.599,U.S Dollar,US Gallon,2023-12-16
Montana,MT,2.998,3.28,3.598,3.705,U.S Dollar,US Gallon,2023-12-16
North Carolina,NC,2.899,3.327,3.711,3.966,U.S Dollar,US Gallon,2023-12-16
North Dakota,ND,2.913,3.237,3.586,3.981,U.S Dollar,US Gallon,2023-12-16
Nebraska,NE,2.878,3.099,3.544,3.749,U.S Dollar,US Gallon,2023-12-16
New Hampshire,NH,3.153,3.663,4.07,4.212,U.S Dollar,US Gallon,2023-12-16
New Jersey,NJ,3.128,3.757,4.023,4.161,U.S Dollar,US Gallon,2023-12-16
New Mexico,NM,2.862,3.246,3.523,3.913,U.S Dollar,US Gallon,2023-12-16
Nevada,NV,3.944,4.218,4.452,4.336,U.S Dollar,US Gallon,2023-12-16
New York,NY,3.423,3.939,4.318,4.524,U.S Dollar,US Gallon,2023-12-16
Ohio,OH,2.718,3.213,3.672,4.006,U.S Dollar,US Gallon,2023-12-16
Oklahoma,OK,2.624,2.934,3.227,3.56,U.S Dollar,US Gallon,2023-12-16
Oregon,OR,3.861,4.105,4.32,4.453,U.S Dollar,US Gallon,2023-12-16
Pennsylvania,PA,3.446,3.862,4.178,4.592,U.S Dollar,US Gallon,2023-12-16
Rhode Island,RI,3.162,3.834,4.178,4.316,U.S Dollar,US Gallon,2023-12-16
South Carolina,SC,2.772,3.19,3.551,3.788,U.S Dollar,US Gallon,2023-12-16
South Dakota,SD,3.004,3.186,3.65,3.776,U.S Dollar,US Gallon,2023-12-16
Tennessee,TN,2.768,3.185,3.563,3.784,U.S Dollar,US Gallon,2023-12-16
Texas,TX,2.545,2.966,3.302,3.452,U.S Dollar,US Gallon,2023-12-16
Utah,UT,2.951,3.179,3.388,3.946,U.S Dollar,US Gallon,2023-12-16
Virginia,VA,2.969,3.43,3.793,3.917,U.S Dollar,US Gallon,2023-12-16
Vermont,VT,3.363,3.919,4.344,4.361,U.S Dollar,US Gallon,2023-12-16
Washington,WA,4.212,4.46,4.667,5.019,U.S Dollar,US Gallon,2023-12-16
Wisconsin,WI,2.735,3.223,3.649,3.755,U.S Dollar,US Gallon,2023-12-16
West Virginia,WV,3.044,3.403,3.758,4.016,U.S Dollar,US Gallon,2023-12-16
Wyoming,WY,2.967,3.22,3.482,4.049,U.S Dollar,US Gallon,2023-12-16
