State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.557,5.778,5.948,6.113,U.S Dollar,US Gallon,2022-07-02
Alabama,AL,4.427,4.808,5.18,5.548,U.S Dollar,US Gallon,2022-07-02
Arkansas,AR,4.38,4.736,5.05,5.351,U.S Dollar,US Gallon,2022-07-02
Arizona,AZ,5.18,5.505,5.761,5.837,U.S Dollar,US Gallon,2022-07-02
California,CA,6.252,6.468,6.602,6.922,U.S Dollar,US Gallon,2022-07-02
Colorado,CO,4.898,5.237,5.541,5.504,U.S Dollar,US Gallon,2022-07-02
Connecticut,CT,4.794,5.258,5.612,6.048,U.S Dollar,US Gallon,2022-07-02
District of Columbia,DC,5.012,5.543,5.861,6,U.S Dollar,US Gallon,2022-07-02
Delaware,DE,4.724,5.176,5.446,5.724,U.S Dollar,US Gallon,2022-07-02
Florida,FL,4.58,4.992,5.313,5.617,U.S Dollar,US Gallon,2022-07-02
Georgia,GA,4.331,4.728,5.093,5.451,U.S Dollar,US Gallon,2022-07-02
Hawaii,HI,5.613,5.805,6.073,6.161,U.S Dollar,US Gallon,2022-07-02
Iowa,IA,4.604,4.809,5.286,5.383,U.S Dollar,US Gallon,2022-07-02
Idaho,ID,5.251,5.469,5.678,5.88,U.S Dollar,US Gallon,2022-07-02
Illinois,IL,5.343,5.816,6.195,5.787,U.S Dollar,US Gallon,2022-07-02
Indiana,IN,4.903,5.316,5.652,5.987,U.S Dollar,US Gallon,2022-07-02
Kansas,KS,4.572,4.854,5.155,5.343,U.S Dollar,US Gallon,2022-07-02
Kentucky,KY,4.54,4.941,5.272,5.743,U.S Dollar,US Gallon,2022-07-02
Louisiana,LA,4.379,4.743,5.067,5.317,U.S Dollar,US Gallon,2022-07-02
Massachusetts,MA,4.87,5.328,5.614,6.061,U.S Dollar,US Gallon,2022-07-02
Maryland,MD,4.758,5.256,5.543,5.734,U.S Dollar,US Gallon,2022-07-02
Maine,ME,4.96,5.341,5.642,6.055,U.S Dollar,US Gallon,2022-07-02
Michigan,MI,4.957,5.35,5.709,5.918,U.S Dollar,US Gallon,2022-07-02
Minnesota,MN,4.682,4.956,5.334,5.559,U.S Dollar,US Gallon,2022-07-02
Missouri,MO,4.542,4.861,5.171,5.351,U.S Dollar,US Gallon,2022-07-02
Mississippi,MS,4.349,4.696,5.04,5.308,U.S Dollar,US Gallon,2022-07-02
Montana,MT,4.934,5.222,5.501,5.899,U.S Dollar,US Gallon,2022-07-02
North Carolina,NC,4.467,4.847,5.204,5.623,U.S Dollar,US Gallon,2022-07-02
North Dakota,ND,4.673,4.981,5.339,5.577,U.S Dollar,US Gallon,2022-07-02
Nebraska,NE,4.691,4.857,5.299,5.326,U.S Dollar,US Gallon,2022-07-02
New Hampshire,NH,4.81,5.253,5.584,6.036,U.S Dollar,US Gallon,2022-07-02
New Jersey,NJ,4.837,5.374,5.607,5.919,U.S Dollar,US Gallon,2022-07-02
New Mexico,NM,4.636,4.967,5.251,5.539,U.S Dollar,US Gallon,2022-07-02
Nevada,NV,5.539,5.779,5.977,5.94,U.S Dollar,US Gallon,2022-07-02
New York,NY,4.906,5.329,5.642,6.181,U.S Dollar,US Gallon,2022-07-02
Ohio,OH,4.764,5.162,5.495,6.023,U.S Dollar,US Gallon,2022-07-02
Oklahoma,OK,4.535,4.853,5.087,5.244,U.S Dollar,US Gallon,2022-07-02
Oregon,OR,5.477,5.683,5.887,6.468,U.S Dollar,US Gallon,2022-07-02
Pennsylvania,PA,4.906,5.3,5.585,6.111,U.S Dollar,US Gallon,2022-07-02
Rhode Island,RI,4.832,5.352,5.65,6.109,U.S Dollar,US Gallon,2022-07-02
South Carolina,SC,4.331,4.711,5.049,5.48,U.S Dollar,US Gallon,2022-07-02
South Dakota,SD,4.717,4.903,5.351,5.397,U.S Dollar,US Gallon,2022-07-02
Tennessee,TN,4.444,4.825,5.179,5.545,U.S Dollar,US Gallon,2022-07-02
Texas,TX,4.434,4.815,5.132,5.217,U.S Dollar,US Gallon,2022-07-02
Utah,UT,5.259,5.467,5.663,5.656,U.S Dollar,US Gallon,2022-07-02
Virginia,VA,4.629,5.073,5.407,5.705,U.S Dollar,US Gallon,2022-07-02
Vermont,VT,4.901,5.367,5.737,5.997,U.S Dollar,US Gallon,2022-07-02
Washington,WA,5.462,5.687,5.868,6.454,U.S Dollar,US Gallon,2022-07-02
Wisconsin,WI,4.626,5.059,5.452,5.484,U.S Dollar,US Gallon,2022-07-02
West Virginia,WV,4.793,5.103,5.366,5.937,U.S Dollar,US Gallon,2022-07-02
Wyoming,WY,4.902,5.104,5.38,5.701,U.S Dollar,US Gallon,2022-07-02
