State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.58,3.776,3.99,3.93,U.S Dollar,US Gallon,2024-01-11
Alabama,AL,2.79,3.227,3.615,3.749,U.S Dollar,US Gallon,2024-01-11
Arkansas,AR,2.627,3.032,3.4,3.607,U.S Dollar,US Gallon,2024-01-11
Arizona,AZ,3.22,3.545,3.83,3.967,U.S Dollar,US Gallon,2024-01-11
California,CA,4.615,4.835,4.994,5.39,U.S Dollar,US Gallon,2024-01-11
Colorado,CO,2.709,3.058,3.365,3.591,U.S Dollar,US Gallon,2024-01-11
Connecticut,CT,3.164,3.764,4.17,4.266,U.S Dollar,US Gallon,2024-01-11
District of Columbia,DC,3.194,3.843,4.229,4.262,U.S Dollar,US Gallon,2024-01-11
Delaware,DE,2.92,3.444,3.748,3.803,U.S Dollar,US Gallon,2024-01-11
Florida,FL,3.125,3.554,3.875,3.849,U.S Dollar,US Gallon,2024-01-11
Georgia,GA,2.953,3.406,3.789,3.936,U.S Dollar,US Gallon,2024-01-11
Hawaii,HI,4.675,4.885,5.144,5.613,U.S Dollar,US Gallon,2024-01-11
Iowa,IA,2.753,3.105,3.546,3.591,U.S Dollar,US Gallon,2024-01-11
Idaho,ID,3.092,3.296,3.551,3.958,U.S Dollar,US Gallon,2024-01-11
Illinois,IL,3.059,3.543,3.982,3.845,U.S Dollar,US Gallon,2024-01-11
Indiana,IN,2.912,3.399,3.854,3.89,U.S Dollar,US Gallon,2024-01-11
Kansas,KS,2.676,2.977,3.289,3.619,U.S Dollar,US Gallon,2024-01-11
Kentucky,KY,2.823,3.283,3.695,3.696,U.S Dollar,US Gallon,2024-01-11
Louisiana,LA,2.741,3.171,3.546,3.576,U.S Dollar,US Gallon,2024-01-11
Massachusetts,MA,3.162,3.754,4.11,4.197,U.S Dollar,US Gallon,2024-01-11
Maryland,MD,3.069,3.632,3.939,3.904,U.S Dollar,US Gallon,2024-01-11
Maine,ME,3.188,3.61,4.012,4.317,U.S Dollar,US Gallon,2024-01-11
Michigan,MI,2.936,3.442,3.934,3.879,U.S Dollar,US Gallon,2024-01-11
Minnesota,MN,2.805,3.149,3.548,3.79,U.S Dollar,US Gallon,2024-01-11
Missouri,MO,2.633,2.988,3.293,3.513,U.S Dollar,US Gallon,2024-01-11
Mississippi,MS,2.663,3.059,3.461,3.549,U.S Dollar,US Gallon,2024-01-11
Montana,MT,2.921,3.216,3.525,3.628,U.S Dollar,US Gallon,2024-01-11
North Carolina,NC,2.908,3.337,3.716,3.874,U.S Dollar,US Gallon,2024-01-11
North Dakota,ND,2.817,3.118,3.473,3.879,U.S Dollar,US Gallon,2024-01-11
Nebraska,NE,2.777,3.031,3.445,3.619,U.S Dollar,US Gallon,2024-01-11
New Hampshire,NH,3.071,3.557,3.985,4.143,U.S Dollar,US Gallon,2024-01-11
New Jersey,NJ,3.057,3.662,3.931,4.044,U.S Dollar,US Gallon,2024-01-11
New Mexico,NM,2.837,3.222,3.497,3.821,U.S Dollar,US Gallon,2024-01-11
Nevada,NV,3.854,4.118,4.355,4.131,U.S Dollar,US Gallon,2024-01-11
New York,NY,3.304,3.822,4.214,4.437,U.S Dollar,US Gallon,2024-01-11
Ohio,OH,2.841,3.306,3.767,3.82,U.S Dollar,US Gallon,2024-01-11
Oklahoma,OK,2.592,2.934,3.206,3.423,U.S Dollar,US Gallon,2024-01-11
Oregon,OR,3.688,3.932,4.137,4.27,U.S Dollar,US Gallon,2024-01-11
Pennsylvania,PA,3.347,3.756,4.072,4.483,U.S Dollar,US Gallon,2024-01-11
Rhode Island,RI,3.053,3.723,4.05,4.217,U.S Dollar,US Gallon,2024-01-11
South Carolina,SC,2.826,3.243,3.607,3.704,U.S Dollar,US Gallon,2024-01-11
South Dakota,SD,2.882,3.062,3.529,3.721,U.S Dollar,US Gallon,2024-01-11
Tennessee,TN,2.75,3.172,3.539,3.678,U.S Dollar,US Gallon,2024-01-11
Texas,TX,2.677,3.117,3.45,3.482,U.S Dollar,US Gallon,2024-01-11
Utah,UT,2.79,3.018,3.228,3.734,U.S Dollar,US Gallon,2024-01-11
Virginia,VA,2.926,3.378,3.735,3.916,U.S Dollar,US Gallon,2024-01-11
Vermont,VT,3.236,3.781,4.193,4.276,U.S Dollar,US Gallon,2024-01-11
Washington,WA,4.044,4.293,4.509,4.848,U.S Dollar,US Gallon,2024-01-11
Wisconsin,WI,2.665,3.085,3.577,3.602,U.S Dollar,US Gallon,2024-01-11
West Virginia,WV,2.892,3.233,3.585,3.912,U.S Dollar,US Gallon,2024-01-11
Wyoming,WY,2.753,3.021,3.302,3.799,U.S Dollar,US Gallon,2024-01-11
