State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.752,3.985,4.161,4.139,U.S Dollar,US Gallon,2023-12-15
Alabama,AL,2.747,3.174,3.55,3.805,U.S Dollar,US Gallon,2023-12-15
Arkansas,AR,2.685,3.087,3.466,3.723,U.S Dollar,US Gallon,2023-12-15
Arizona,AZ,3.24,3.545,3.836,4.089,U.S Dollar,US Gallon,2023-12-15
California,CA,4.63,4.856,5.013,5.559,U.S Dollar,US Gallon,2023-12-15
Colorado,CO,2.781,3.147,3.457,3.779,U.S Dollar,US Gallon,2023-12-15
Connecticut,CT,3.26,3.866,4.275,4.378,U.S Dollar,US Gallon,2023-12-15
District of Columbia,DC,3.281,3.891,4.262,4.295,U.S Dollar,US Gallon,2023-12-15
Delaware,DE,2.966,3.476,3.771,3.98,U.S Dollar,US Gallon,2023-12-15
Florida,FL,2.886,3.32,3.651,3.727,U.S Dollar,US Gallon,2023-12-15
Georgia,GA,2.979,3.425,3.809,3.997,U.S Dollar,US Gallon,2023-12-15
Hawaii,HI,4.701,4.906,5.17,5.663,U.S Dollar,US Gallon,2023-12-15
Iowa,IA,2.807,3.132,3.593,3.799,U.S Dollar,US Gallon,2023-12-15
Idaho,ID,3.371,3.577,3.831,4.233,U.S Dollar,US Gallon,2023-12-15
Illinois,IL,3.207,3.717,4.151,4.04,U.S Dollar,US Gallon,2023-12-15
Indiana,IN,2.787,3.307,3.762,4.091,U.S Dollar,US Gallon,2023-12-15
Kansas,KS,2.743,3.045,3.354,3.754,U.S Dollar,US Gallon,2023-12-15
Kentucky,KY,2.751,3.232,3.637,3.83,U.S Dollar,US Gallon,2023-12-15
Louisiana,LA,2.684,3.113,3.48,3.618,U.S Dollar,US Gallon,2023-12-15
Massachusetts,MA,3.281,3.883,4.224,4.293,U.S Dollar,US Gallon,2023-12-15
Maryland,MD,3.103,3.661,3.943,4.08,U.S Dollar,US Gallon,2023-12-15
Maine,ME,3.251,3.671,4.101,4.373,U.S Dollar,US Gallon,2023-12-15
Michigan,MI,2.993,3.543,4.036,4.068,U.S Dollar,US Gallon,2023-12-15
Minnesota,MN,2.897,3.243,3.644,3.998,U.S Dollar,US Gallon,2023-12-15
Missouri,MO,2.658,3.013,3.324,3.646,U.S Dollar,US Gallon,2023-12-15
Mississippi,MS,2.629,3.033,3.407,3.609,U.S Dollar,US Gallon,2023-12-15
Montana,MT,3.003,3.301,3.601,3.72,U.S Dollar,US Gallon,2023-12-15
North Carolina,NC,2.908,3.337,3.718,3.976,U.S Dollar,US Gallon,2023-12-15
North Dakota,ND,2.929,3.237,3.599,3.979,U.S Dollar,US Gallon,2023-12-15
Nebraska,NE,2.887,3.111,3.57,3.763,U.S Dollar,US Gallon,2023-12-15
New Hampshire,NH,3.162,3.665,4.064,4.216,U.S Dollar,US Gallon,2023-12-15
New Jersey,NJ,3.136,3.755,4.027,4.179,U.S Dollar,US Gallon,2023-12-15
New Mexico,NM,2.872,3.265,3.525,3.93,U.S Dollar,US Gallon,2023-12-15
Nevada,NV,3.959,4.228,4.461,4.353,U.S Dollar,US Gallon,2023-12-15
New York,NY,3.434,3.954,4.331,4.532,U.S Dollar,US Gallon,2023-12-15
Ohio,OH,2.738,3.234,3.693,4.021,U.S Dollar,US Gallon,2023-12-15
Oklahoma,OK,2.63,2.933,3.229,3.575,U.S Dollar,US Gallon,2023-12-15
Oregon,OR,3.874,4.118,4.341,4.48,U.S Dollar,US Gallon,2023-12-15
Pennsylvania,PA,3.456,3.872,4.187,4.603,U.S Dollar,US Gallon,2023-12-15
Rhode Island,RI,3.181,3.841,4.19,4.312,U.S Dollar,US Gallon,2023-12-15
South Carolina,SC,2.784,3.2,3.558,3.798,U.S Dollar,US Gallon,2023-12-15
South Dakota,SD,3.008,3.194,3.648,3.792,U.S Dollar,US Gallon,2023-12-15
Tennessee,TN,2.784,3.202,3.578,3.793,U.S Dollar,US Gallon,2023-12-15
Texas,TX,2.554,2.978,3.318,3.464,U.S Dollar,US Gallon,2023-12-15
Utah,UT,2.971,3.195,3.396,3.958,U.S Dollar,US Gallon,2023-12-15
Virginia,VA,2.979,3.442,3.802,3.931,U.S Dollar,US Gallon,2023-12-15
Vermont,VT,3.373,3.928,4.359,4.378,U.S Dollar,US Gallon,2023-12-15
Washington,WA,4.223,4.474,4.69,5.043,U.S Dollar,US Gallon,2023-12-15
Wisconsin,WI,2.752,3.234,3.671,3.772,U.S Dollar,US Gallon,2023-12-15
West Virginia,WV,3.059,3.425,3.774,4.028,U.S Dollar,US Gallon,2023-12-15
Wyoming,WY,2.982,3.236,3.516,4.061,U.S Dollar,US Gallon,2023-12-15
