State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.629,3.842,4.044,4.023,U.S Dollar,US Gallon,2023-12-28
Alabama,AL,2.81,3.228,3.62,3.78,U.S Dollar,US Gallon,2023-12-28
Arkansas,AR,2.687,3.095,3.477,3.668,U.S Dollar,US Gallon,2023-12-28
Arizona,AZ,3.313,3.621,3.91,4.041,U.S Dollar,US Gallon,2023-12-28
California,CA,4.653,4.859,5.019,5.471,U.S Dollar,US Gallon,2023-12-28
Colorado,CO,2.796,3.171,3.479,3.714,U.S Dollar,US Gallon,2023-12-28
Connecticut,CT,3.226,3.808,4.216,4.328,U.S Dollar,US Gallon,2023-12-28
District of Columbia,DC,3.224,3.814,4.212,4.392,U.S Dollar,US Gallon,2023-12-28
Delaware,DE,3.079,3.58,3.89,3.997,U.S Dollar,US Gallon,2023-12-28
Florida,FL,3.11,3.536,3.862,3.95,U.S Dollar,US Gallon,2023-12-28
Georgia,GA,3.01,3.46,3.838,3.973,U.S Dollar,US Gallon,2023-12-28
Hawaii,HI,4.675,4.894,5.144,5.61,U.S Dollar,US Gallon,2023-12-28
Iowa,IA,2.815,3.123,3.626,3.693,U.S Dollar,US Gallon,2023-12-28
Idaho,ID,3.212,3.395,3.664,4.098,U.S Dollar,US Gallon,2023-12-28
Illinois,IL,3.089,3.571,4.006,3.941,U.S Dollar,US Gallon,2023-12-28
Indiana,IN,2.875,3.383,3.837,3.99,U.S Dollar,US Gallon,2023-12-28
Kansas,KS,2.731,3.029,3.345,3.683,U.S Dollar,US Gallon,2023-12-28
Kentucky,KY,2.817,3.288,3.696,3.769,U.S Dollar,US Gallon,2023-12-28
Louisiana,LA,2.744,3.171,3.539,3.609,U.S Dollar,US Gallon,2023-12-28
Massachusetts,MA,3.229,3.827,4.187,4.249,U.S Dollar,US Gallon,2023-12-28
Maryland,MD,3.2,3.752,4.044,4.083,U.S Dollar,US Gallon,2023-12-28
Maine,ME,3.224,3.632,4.062,4.351,U.S Dollar,US Gallon,2023-12-28
Michigan,MI,2.935,3.457,3.948,3.992,U.S Dollar,US Gallon,2023-12-28
Minnesota,MN,2.883,3.216,3.628,3.864,U.S Dollar,US Gallon,2023-12-28
Missouri,MO,2.696,3.038,3.357,3.587,U.S Dollar,US Gallon,2023-12-28
Mississippi,MS,2.675,3.084,3.458,3.591,U.S Dollar,US Gallon,2023-12-28
Montana,MT,2.985,3.28,3.591,3.696,U.S Dollar,US Gallon,2023-12-28
North Carolina,NC,2.966,3.392,3.774,3.935,U.S Dollar,US Gallon,2023-12-28
North Dakota,ND,2.869,3.172,3.547,3.908,U.S Dollar,US Gallon,2023-12-28
Nebraska,NE,2.892,3.114,3.627,3.714,U.S Dollar,US Gallon,2023-12-28
New Hampshire,NH,3.124,3.61,4.027,4.185,U.S Dollar,US Gallon,2023-12-28
New Jersey,NJ,3.126,3.737,4.005,4.142,U.S Dollar,US Gallon,2023-12-28
New Mexico,NM,2.896,3.283,3.564,3.858,U.S Dollar,US Gallon,2023-12-28
Nevada,NV,3.909,4.164,4.414,4.283,U.S Dollar,US Gallon,2023-12-28
New York,NY,3.373,3.886,4.27,4.486,U.S Dollar,US Gallon,2023-12-28
Ohio,OH,2.851,3.333,3.801,3.957,U.S Dollar,US Gallon,2023-12-28
Oklahoma,OK,2.7,3.024,3.321,3.528,U.S Dollar,US Gallon,2023-12-28
Oregon,OR,3.805,4.026,4.26,4.374,U.S Dollar,US Gallon,2023-12-28
Pennsylvania,PA,3.414,3.828,4.138,4.561,U.S Dollar,US Gallon,2023-12-28
Rhode Island,RI,3.112,3.762,4.091,4.262,U.S Dollar,US Gallon,2023-12-28
South Carolina,SC,2.912,3.331,3.694,3.808,U.S Dollar,US Gallon,2023-12-28
South Dakota,SD,2.955,3.139,3.636,3.757,U.S Dollar,US Gallon,2023-12-28
Tennessee,TN,2.786,3.193,3.566,3.749,U.S Dollar,US Gallon,2023-12-28
Texas,TX,2.671,3.094,3.428,3.505,U.S Dollar,US Gallon,2023-12-28
Utah,UT,2.898,3.127,3.331,3.85,U.S Dollar,US Gallon,2023-12-28
Virginia,VA,2.996,3.44,3.803,3.931,U.S Dollar,US Gallon,2023-12-28
Vermont,VT,3.316,3.859,4.286,4.327,U.S Dollar,US Gallon,2023-12-28
Washington,WA,4.144,4.381,4.602,4.952,U.S Dollar,US Gallon,2023-12-28
Wisconsin,WI,2.722,3.175,3.617,3.683,U.S Dollar,US Gallon,2023-12-28
West Virginia,WV,2.965,3.303,3.661,3.973,U.S Dollar,US Gallon,2023-12-28
Wyoming,WY,2.87,3.113,3.405,3.958,U.S Dollar,US Gallon,2023-12-28
