State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.733,3.926,4.162,4.582,U.S Dollar,US Gallon,2023-01-10
Alabama,AL,3.043,3.421,3.791,4.469,U.S Dollar,US Gallon,2023-01-10
Arkansas,AR,2.957,3.307,3.666,4.143,U.S Dollar,US Gallon,2023-01-10
Arizona,AZ,3.418,3.696,3.978,4.61,U.S Dollar,US Gallon,2023-01-10
California,CA,4.422,4.619,4.768,5.625,U.S Dollar,US Gallon,2023-01-10
Colorado,CO,3.101,3.436,3.737,4.285,U.S Dollar,US Gallon,2023-01-10
Connecticut,CT,3.171,3.764,4.19,5.056,U.S Dollar,US Gallon,2023-01-10
District of Columbia,DC,3.461,4.053,4.413,5.1,U.S Dollar,US Gallon,2023-01-10
Delaware,DE,3.269,3.717,3.99,4.384,U.S Dollar,US Gallon,2023-01-10
Florida,FL,3.286,3.671,3.998,4.774,U.S Dollar,US Gallon,2023-01-10
Georgia,GA,2.808,3.193,3.573,4.487,U.S Dollar,US Gallon,2023-01-10
Hawaii,HI,5.003,5.221,5.466,6.043,U.S Dollar,US Gallon,2023-01-10
Iowa,IA,3.155,3.408,3.897,4.205,U.S Dollar,US Gallon,2023-01-10
Idaho,ID,3.399,3.616,3.845,4.868,U.S Dollar,US Gallon,2023-01-10
Illinois,IL,3.421,3.835,4.279,4.521,U.S Dollar,US Gallon,2023-01-10
Indiana,IN,3.226,3.659,4.083,4.843,U.S Dollar,US Gallon,2023-01-10
Kansas,KS,2.907,3.199,3.514,4.025,U.S Dollar,US Gallon,2023-01-10
Kentucky,KY,2.952,3.377,3.74,4.52,U.S Dollar,US Gallon,2023-01-10
Louisiana,LA,2.938,3.314,3.671,4.264,U.S Dollar,US Gallon,2023-01-10
Massachusetts,MA,3.32,3.929,4.264,5.13,U.S Dollar,US Gallon,2023-01-10
Maryland,MD,3.343,3.847,4.106,4.619,U.S Dollar,US Gallon,2023-01-10
Maine,ME,3.367,3.772,4.132,5.43,U.S Dollar,US Gallon,2023-01-10
Michigan,MI,3.3,3.764,4.22,4.734,U.S Dollar,US Gallon,2023-01-10
Minnesota,MN,3.142,3.424,3.795,4.337,U.S Dollar,US Gallon,2023-01-10
Missouri,MO,2.936,3.219,3.544,4.113,U.S Dollar,US Gallon,2023-01-10
Mississippi,MS,2.89,3.269,3.617,4.3,U.S Dollar,US Gallon,2023-01-10
Montana,MT,2.992,3.26,3.542,4.404,U.S Dollar,US Gallon,2023-01-10
North Carolina,NC,3.133,3.512,3.869,4.674,U.S Dollar,US Gallon,2023-01-10
North Dakota,ND,3.111,3.351,3.721,4.417,U.S Dollar,US Gallon,2023-01-10
Nebraska,NE,3.081,3.28,3.763,4.119,U.S Dollar,US Gallon,2023-01-10
New Hampshire,NH,3.204,3.698,4.081,5.066,U.S Dollar,US Gallon,2023-01-10
New Jersey,NJ,3.291,3.893,4.162,4.872,U.S Dollar,US Gallon,2023-01-10
New Mexico,NM,3.1,3.427,3.711,4.324,U.S Dollar,US Gallon,2023-01-10
Nevada,NV,3.964,4.194,4.43,4.812,U.S Dollar,US Gallon,2023-01-10
New York,NY,3.447,3.923,4.281,5.325,U.S Dollar,US Gallon,2023-01-10
Ohio,OH,3.274,3.689,4.094,4.854,U.S Dollar,US Gallon,2023-01-10
Oklahoma,OK,2.925,3.249,3.5,3.894,U.S Dollar,US Gallon,2023-01-10
Oregon,OR,3.696,3.894,4.1,4.77,U.S Dollar,US Gallon,2023-01-10
Pennsylvania,PA,3.649,4.053,4.35,5.397,U.S Dollar,US Gallon,2023-01-10
Rhode Island,RI,3.24,3.911,4.218,5.151,U.S Dollar,US Gallon,2023-01-10
South Carolina,SC,3.001,3.376,3.722,4.454,U.S Dollar,US Gallon,2023-01-10
South Dakota,SD,3.203,3.376,3.833,4.284,U.S Dollar,US Gallon,2023-01-10
Tennessee,TN,2.975,3.343,3.709,4.398,U.S Dollar,US Gallon,2023-01-10
Texas,TX,2.85,3.226,3.559,4.101,U.S Dollar,US Gallon,2023-01-10
Utah,UT,3.243,3.45,3.641,4.912,U.S Dollar,US Gallon,2023-01-10
Virginia,VA,3.176,3.594,3.921,4.791,U.S Dollar,US Gallon,2023-01-10
Vermont,VT,3.408,3.983,4.372,4.998,U.S Dollar,US Gallon,2023-01-10
Washington,WA,3.94,4.133,4.331,4.977,U.S Dollar,US Gallon,2023-01-10
Wisconsin,WI,3.102,3.484,3.946,4.011,U.S Dollar,US Gallon,2023-01-10
West Virginia,WV,3.185,3.495,3.81,4.958,U.S Dollar,US Gallon,2023-01-10
Wyoming,WY,3.102,3.313,3.573,4.535,U.S Dollar,US Gallon,2023-01-10
