State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.953,4.118,4.315,4.22,U.S Dollar,US Gallon,2023-05-16
Alabama,AL,3.084,3.472,3.834,3.773,U.S Dollar,US Gallon,2023-05-16
Arkansas,AR,3.103,3.474,3.847,3.75,U.S Dollar,US Gallon,2023-05-16
Arizona,AZ,4.663,4.989,5.262,4.564,U.S Dollar,US Gallon,2023-05-16
California,CA,4.795,5.003,5.153,5.157,U.S Dollar,US Gallon,2023-05-16
Colorado,CO,3.345,3.704,3.992,3.989,U.S Dollar,US Gallon,2023-05-16
Connecticut,CT,3.524,4.011,4.406,4.223,U.S Dollar,US Gallon,2023-05-16
District of Columbia,DC,3.625,4.216,4.565,4.31,U.S Dollar,US Gallon,2023-05-16
Delaware,DE,3.395,3.834,4.098,3.747,U.S Dollar,US Gallon,2023-05-16
Florida,FL,3.468,3.864,4.178,3.858,U.S Dollar,US Gallon,2023-05-16
Georgia,GA,3.264,3.662,4.035,3.885,U.S Dollar,US Gallon,2023-05-16
Hawaii,HI,4.777,4.973,5.257,5.847,U.S Dollar,US Gallon,2023-05-16
Iowa,IA,3.329,3.61,4.047,3.768,U.S Dollar,US Gallon,2023-05-16
Idaho,ID,3.744,3.953,4.205,4.071,U.S Dollar,US Gallon,2023-05-16
Illinois,IL,3.892,4.38,4.791,4.068,U.S Dollar,US Gallon,2023-05-16
Indiana,IN,3.575,4.059,4.5,4.127,U.S Dollar,US Gallon,2023-05-16
Kansas,KS,3.222,3.504,3.826,3.723,U.S Dollar,US Gallon,2023-05-16
Kentucky,KY,3.268,3.73,4.122,3.907,U.S Dollar,US Gallon,2023-05-16
Louisiana,LA,3.074,3.451,3.817,3.618,U.S Dollar,US Gallon,2023-05-16
Massachusetts,MA,3.441,3.97,4.318,4.359,U.S Dollar,US Gallon,2023-05-16
Maryland,MD,3.433,3.937,4.201,3.868,U.S Dollar,US Gallon,2023-05-16
Maine,ME,3.444,3.837,4.247,4.437,U.S Dollar,US Gallon,2023-05-16
Michigan,MI,3.414,3.822,4.3,4.036,U.S Dollar,US Gallon,2023-05-16
Minnesota,MN,3.428,3.734,4.114,3.936,U.S Dollar,US Gallon,2023-05-16
Missouri,MO,3.176,3.491,3.801,3.661,U.S Dollar,US Gallon,2023-05-16
Mississippi,MS,2.971,3.365,3.728,3.633,U.S Dollar,US Gallon,2023-05-16
Montana,MT,3.499,3.781,4.05,4.034,U.S Dollar,US Gallon,2023-05-16
North Carolina,NC,3.247,3.636,3.992,3.847,U.S Dollar,US Gallon,2023-05-16
North Dakota,ND,3.369,3.641,3.997,3.913,U.S Dollar,US Gallon,2023-05-16
Nebraska,NE,3.311,3.516,3.933,3.752,U.S Dollar,US Gallon,2023-05-16
New Hampshire,NH,3.358,3.79,4.204,4.309,U.S Dollar,US Gallon,2023-05-16
New Jersey,NJ,3.414,3.951,4.205,3.834,U.S Dollar,US Gallon,2023-05-16
New Mexico,NM,3.456,3.779,4.044,4.255,U.S Dollar,US Gallon,2023-05-16
Nevada,NV,4.214,4.462,4.695,4.481,U.S Dollar,US Gallon,2023-05-16
New York,NY,3.662,4.11,4.462,4.64,U.S Dollar,US Gallon,2023-05-16
Ohio,OH,3.574,4.026,4.461,3.996,U.S Dollar,US Gallon,2023-05-16
Oklahoma,OK,3.162,3.495,3.748,3.579,U.S Dollar,US Gallon,2023-05-16
Oregon,OR,4.128,4.341,4.544,4.479,U.S Dollar,US Gallon,2023-05-16
Pennsylvania,PA,3.661,4.048,4.353,4.489,U.S Dollar,US Gallon,2023-05-16
Rhode Island,RI,3.42,4.014,4.349,4.353,U.S Dollar,US Gallon,2023-05-16
South Carolina,SC,3.147,3.538,3.893,3.725,U.S Dollar,US Gallon,2023-05-16
South Dakota,SD,3.445,3.578,4.064,3.801,U.S Dollar,US Gallon,2023-05-16
Tennessee,TN,3.15,3.547,3.895,3.724,U.S Dollar,US Gallon,2023-05-16
Texas,TX,3.081,3.474,3.806,3.429,U.S Dollar,US Gallon,2023-05-16
Utah,UT,4.051,4.274,4.482,4.138,U.S Dollar,US Gallon,2023-05-16
Virginia,VA,3.318,3.736,4.068,3.885,U.S Dollar,US Gallon,2023-05-16
Vermont,VT,3.49,3.934,4.368,3.992,U.S Dollar,US Gallon,2023-05-16
Washington,WA,4.589,4.799,5,4.952,U.S Dollar,US Gallon,2023-05-16
Wisconsin,WI,3.347,3.78,4.21,3.731,U.S Dollar,US Gallon,2023-05-16
West Virginia,WV,3.42,3.742,4.066,4.031,U.S Dollar,US Gallon,2023-05-16
Wyoming,WY,3.385,3.634,3.915,4.194,U.S Dollar,US Gallon,2023-05-16
