State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.566,4.718,4.941,4.399,U.S Dollar,US Gallon,2023-08-25
Alabama,AL,3.419,3.809,4.185,4.085,U.S Dollar,US Gallon,2023-08-25
Arkansas,AR,3.433,3.821,4.178,4.038,U.S Dollar,US Gallon,2023-08-25
Arizona,AZ,4.286,4.582,4.869,4.535,U.S Dollar,US Gallon,2023-08-25
California,CA,5.261,5.476,5.627,5.764,U.S Dollar,US Gallon,2023-08-25
Colorado,CO,3.992,4.371,4.671,4.251,U.S Dollar,US Gallon,2023-08-25
Connecticut,CT,3.81,4.289,4.676,4.394,U.S Dollar,US Gallon,2023-08-25
District of Columbia,DC,3.983,4.545,4.881,4.523,U.S Dollar,US Gallon,2023-08-25
Delaware,DE,3.672,4.2,4.48,4.248,U.S Dollar,US Gallon,2023-08-25
Florida,FL,3.734,4.124,4.444,4.349,U.S Dollar,US Gallon,2023-08-25
Georgia,GA,3.588,3.989,4.373,4.24,U.S Dollar,US Gallon,2023-08-25
Hawaii,HI,4.786,4.993,5.253,5.723,U.S Dollar,US Gallon,2023-08-25
Iowa,IA,3.612,3.89,4.356,4.113,U.S Dollar,US Gallon,2023-08-25
Idaho,ID,4.128,4.342,4.584,4.641,U.S Dollar,US Gallon,2023-08-25
Illinois,IL,4.1,4.611,5.037,4.302,U.S Dollar,US Gallon,2023-08-25
Indiana,IN,3.763,4.264,4.712,4.442,U.S Dollar,US Gallon,2023-08-25
Kansas,KS,3.588,3.891,4.18,4.047,U.S Dollar,US Gallon,2023-08-25
Kentucky,KY,3.513,3.98,4.388,4.111,U.S Dollar,US Gallon,2023-08-25
Louisiana,LA,3.392,3.756,4.121,3.977,U.S Dollar,US Gallon,2023-08-25
Massachusetts,MA,3.766,4.279,4.613,4.371,U.S Dollar,US Gallon,2023-08-25
Maryland,MD,3.748,4.292,4.583,4.358,U.S Dollar,US Gallon,2023-08-25
Maine,ME,3.834,4.229,4.619,4.353,U.S Dollar,US Gallon,2023-08-25
Michigan,MI,3.781,4.277,4.748,4.367,U.S Dollar,US Gallon,2023-08-25
Minnesota,MN,3.67,3.997,4.388,4.18,U.S Dollar,US Gallon,2023-08-25
Missouri,MO,3.523,3.84,4.159,3.975,U.S Dollar,US Gallon,2023-08-25
Mississippi,MS,3.3,3.673,4.016,3.928,U.S Dollar,US Gallon,2023-08-25
Montana,MT,3.99,4.294,4.584,4.491,U.S Dollar,US Gallon,2023-08-25
North Carolina,NC,3.534,3.917,4.287,4.204,U.S Dollar,US Gallon,2023-08-25
North Dakota,ND,3.739,4.065,4.356,4.191,U.S Dollar,US Gallon,2023-08-25
Nebraska,NE,3.613,3.805,4.236,4.086,U.S Dollar,US Gallon,2023-08-25
New Hampshire,NH,3.716,4.122,4.531,4.256,U.S Dollar,US Gallon,2023-08-25
New Jersey,NJ,3.684,4.226,4.494,4.32,U.S Dollar,US Gallon,2023-08-25
New Mexico,NM,3.8,4.173,4.453,4.28,U.S Dollar,US Gallon,2023-08-25
Nevada,NV,4.474,4.715,4.954,4.75,U.S Dollar,US Gallon,2023-08-25
New York,NY,3.908,4.357,4.713,4.578,U.S Dollar,US Gallon,2023-08-25
Ohio,OH,3.51,3.962,4.413,4.299,U.S Dollar,US Gallon,2023-08-25
Oklahoma,OK,3.543,3.861,4.124,4.007,U.S Dollar,US Gallon,2023-08-25
Oregon,OR,4.73,4.926,5.152,4.911,U.S Dollar,US Gallon,2023-08-25
Pennsylvania,PA,3.889,4.27,4.577,4.627,U.S Dollar,US Gallon,2023-08-25
Rhode Island,RI,3.753,4.362,4.701,4.34,U.S Dollar,US Gallon,2023-08-25
South Carolina,SC,3.417,3.808,4.173,4.082,U.S Dollar,US Gallon,2023-08-25
South Dakota,SD,3.763,3.928,4.382,4.156,U.S Dollar,US Gallon,2023-08-25
Tennessee,TN,3.43,3.825,4.185,4.13,U.S Dollar,US Gallon,2023-08-25
Texas,TX,3.43,3.823,4.156,3.919,U.S Dollar,US Gallon,2023-08-25
Utah,UT,4.215,4.446,4.657,4.621,U.S Dollar,US Gallon,2023-08-25
Virginia,VA,3.64,4.049,4.39,4.251,U.S Dollar,US Gallon,2023-08-25
Vermont,VT,3.804,4.211,4.621,4.305,U.S Dollar,US Gallon,2023-08-25
Washington,WA,5.069,5.3,5.501,5.395,U.S Dollar,US Gallon,2023-08-25
Wisconsin,WI,3.612,4.066,4.49,4.077,U.S Dollar,US Gallon,2023-08-25
West Virginia,WV,3.669,4.013,4.342,4.202,U.S Dollar,US Gallon,2023-08-25
Wyoming,WY,3.938,4.203,4.48,4.5,U.S Dollar,US Gallon,2023-08-25
