State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.894,4.102,4.29,4.276,U.S Dollar,US Gallon,2023-12-06
Alabama,AL,2.854,3.275,3.653,3.91,U.S Dollar,US Gallon,2023-12-06
Arkansas,AR,2.791,3.184,3.55,3.845,U.S Dollar,US Gallon,2023-12-06
Arizona,AZ,3.403,3.708,4.004,4.245,U.S Dollar,US Gallon,2023-12-06
California,CA,4.761,4.985,5.138,5.72,U.S Dollar,US Gallon,2023-12-06
Colorado,CO,2.924,3.294,3.59,3.942,U.S Dollar,US Gallon,2023-12-06
Connecticut,CT,3.353,3.958,4.355,4.461,U.S Dollar,US Gallon,2023-12-06
District of Columbia,DC,3.453,4.021,4.418,4.427,U.S Dollar,US Gallon,2023-12-06
Delaware,DE,3.096,3.603,3.837,4.107,U.S Dollar,US Gallon,2023-12-06
Florida,FL,3.098,3.532,3.857,3.936,U.S Dollar,US Gallon,2023-12-06
Georgia,GA,3.073,3.511,3.89,4.07,U.S Dollar,US Gallon,2023-12-06
Hawaii,HI,4.709,4.924,5.166,5.707,U.S Dollar,US Gallon,2023-12-06
Iowa,IA,2.865,3.193,3.649,3.967,U.S Dollar,US Gallon,2023-12-06
Idaho,ID,3.523,3.737,3.963,4.352,U.S Dollar,US Gallon,2023-12-06
Illinois,IL,3.369,3.882,4.312,4.16,U.S Dollar,US Gallon,2023-12-06
Indiana,IN,2.989,3.506,3.96,4.228,U.S Dollar,US Gallon,2023-12-06
Kansas,KS,2.847,3.147,3.462,3.917,U.S Dollar,US Gallon,2023-12-06
Kentucky,KY,2.902,3.373,3.776,3.955,U.S Dollar,US Gallon,2023-12-06
Louisiana,LA,2.771,3.198,3.56,3.745,U.S Dollar,US Gallon,2023-12-06
Massachusetts,MA,3.361,3.953,4.299,4.357,U.S Dollar,US Gallon,2023-12-06
Maryland,MD,3.204,3.761,4.027,4.202,U.S Dollar,US Gallon,2023-12-06
Maine,ME,3.339,3.774,4.178,4.404,U.S Dollar,US Gallon,2023-12-06
Michigan,MI,3.206,3.734,4.223,4.176,U.S Dollar,US Gallon,2023-12-06
Minnesota,MN,3.002,3.341,3.742,4.149,U.S Dollar,US Gallon,2023-12-06
Missouri,MO,2.769,3.108,3.429,3.81,U.S Dollar,US Gallon,2023-12-06
Mississippi,MS,2.729,3.118,3.498,3.729,U.S Dollar,US Gallon,2023-12-06
Montana,MT,3.156,3.45,3.754,3.928,U.S Dollar,US Gallon,2023-12-06
North Carolina,NC,3.015,3.441,3.822,4.066,U.S Dollar,US Gallon,2023-12-06
North Dakota,ND,3.042,3.352,3.715,4.126,U.S Dollar,US Gallon,2023-12-06
Nebraska,NE,2.995,3.211,3.629,3.931,U.S Dollar,US Gallon,2023-12-06
New Hampshire,NH,3.229,3.717,4.13,4.262,U.S Dollar,US Gallon,2023-12-06
New Jersey,NJ,3.244,3.856,4.137,4.298,U.S Dollar,US Gallon,2023-12-06
New Mexico,NM,3.009,3.402,3.673,4.061,U.S Dollar,US Gallon,2023-12-06
Nevada,NV,4.085,4.351,4.578,4.52,U.S Dollar,US Gallon,2023-12-06
New York,NY,3.523,4.036,4.411,4.59,U.S Dollar,US Gallon,2023-12-06
Ohio,OH,2.906,3.392,3.852,4.153,U.S Dollar,US Gallon,2023-12-06
Oklahoma,OK,2.744,3.056,3.35,3.748,U.S Dollar,US Gallon,2023-12-06
Oregon,OR,3.972,4.196,4.426,4.595,U.S Dollar,US Gallon,2023-12-06
Pennsylvania,PA,3.55,3.961,4.276,4.664,U.S Dollar,US Gallon,2023-12-06
Rhode Island,RI,3.282,3.928,4.272,4.383,U.S Dollar,US Gallon,2023-12-06
South Carolina,SC,2.916,3.329,3.68,3.901,U.S Dollar,US Gallon,2023-12-06
South Dakota,SD,3.118,3.3,3.758,3.955,U.S Dollar,US Gallon,2023-12-06
Tennessee,TN,2.871,3.287,3.658,3.909,U.S Dollar,US Gallon,2023-12-06
Texas,TX,2.701,3.132,3.465,3.607,U.S Dollar,US Gallon,2023-12-06
Utah,UT,3.042,3.272,3.458,4.042,U.S Dollar,US Gallon,2023-12-06
Virginia,VA,3.095,3.559,3.904,4.109,U.S Dollar,US Gallon,2023-12-06
Vermont,VT,3.431,3.989,4.379,4.411,U.S Dollar,US Gallon,2023-12-06
Washington,WA,4.314,4.569,4.763,5.146,U.S Dollar,US Gallon,2023-12-06
Wisconsin,WI,2.895,3.382,3.803,3.887,U.S Dollar,US Gallon,2023-12-06
West Virginia,WV,3.191,3.556,3.905,4.156,U.S Dollar,US Gallon,2023-12-06
Wyoming,WY,3.108,3.369,3.637,4.231,U.S Dollar,US Gallon,2023-12-06
