State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.479,3.693,3.905,3.849,U.S Dollar,US Gallon,2024-01-30
Alabama,AL,2.856,3.277,3.663,3.77,U.S Dollar,US Gallon,2024-01-30
Arkansas,AR,2.716,3.119,3.491,3.571,U.S Dollar,US Gallon,2024-01-30
Arizona,AZ,3.167,3.482,3.77,3.852,U.S Dollar,US Gallon,2024-01-30
California,CA,4.522,4.728,4.891,5.279,U.S Dollar,US Gallon,2024-01-30
Colorado,CO,2.732,3.107,3.417,3.459,U.S Dollar,US Gallon,2024-01-30
Connecticut,CT,3.204,3.763,4.17,4.223,U.S Dollar,US Gallon,2024-01-30
District of Columbia,DC,3.321,3.927,4.286,4.277,U.S Dollar,US Gallon,2024-01-30
Delaware,DE,3.17,3.65,3.963,3.945,U.S Dollar,US Gallon,2024-01-30
Florida,FL,3.203,3.588,3.917,3.971,U.S Dollar,US Gallon,2024-01-30
Georgia,GA,3.039,3.481,3.87,3.955,U.S Dollar,US Gallon,2024-01-30
Hawaii,HI,4.679,4.899,5.156,5.584,U.S Dollar,US Gallon,2024-01-30
Iowa,IA,2.832,3.106,3.618,3.568,U.S Dollar,US Gallon,2024-01-30
Idaho,ID,2.904,3.093,3.325,3.752,U.S Dollar,US Gallon,2024-01-30
Illinois,IL,3.216,3.706,4.133,3.836,U.S Dollar,US Gallon,2024-01-30
Indiana,IN,2.931,3.43,3.888,3.815,U.S Dollar,US Gallon,2024-01-30
Kansas,KS,2.701,3.003,3.335,3.564,U.S Dollar,US Gallon,2024-01-30
Kentucky,KY,2.791,3.247,3.662,3.656,U.S Dollar,US Gallon,2024-01-30
Louisiana,LA,2.824,3.232,3.604,3.631,U.S Dollar,US Gallon,2024-01-30
Massachusetts,MA,3.136,3.707,4.061,4.155,U.S Dollar,US Gallon,2024-01-30
Maryland,MD,3.196,3.743,4.053,4.025,U.S Dollar,US Gallon,2024-01-30
Maine,ME,3.173,3.586,4.005,4.339,U.S Dollar,US Gallon,2024-01-30
Michigan,MI,2.979,3.468,3.963,3.822,U.S Dollar,US Gallon,2024-01-30
Minnesota,MN,2.891,3.215,3.642,3.722,U.S Dollar,US Gallon,2024-01-30
Missouri,MO,2.713,3.027,3.358,3.463,U.S Dollar,US Gallon,2024-01-30
Mississippi,MS,2.721,3.114,3.484,3.572,U.S Dollar,US Gallon,2024-01-30
Montana,MT,2.838,3.107,3.434,3.509,U.S Dollar,US Gallon,2024-01-30
North Carolina,NC,2.933,3.353,3.734,3.861,U.S Dollar,US Gallon,2024-01-30
North Dakota,ND,2.787,3.09,3.482,3.732,U.S Dollar,US Gallon,2024-01-30
Nebraska,NE,2.837,3.073,3.542,3.527,U.S Dollar,US Gallon,2024-01-30
New Hampshire,NH,3.062,3.524,3.952,4.135,U.S Dollar,US Gallon,2024-01-30
New Jersey,NJ,3.149,3.72,3.988,4.023,U.S Dollar,US Gallon,2024-01-30
New Mexico,NM,2.91,3.28,3.563,3.743,U.S Dollar,US Gallon,2024-01-30
Nevada,NV,3.806,4.045,4.31,4.042,U.S Dollar,US Gallon,2024-01-30
New York,NY,3.272,3.777,4.165,4.405,U.S Dollar,US Gallon,2024-01-30
Ohio,OH,2.953,3.417,3.881,3.749,U.S Dollar,US Gallon,2024-01-30
Oklahoma,OK,2.696,3.045,3.315,3.384,U.S Dollar,US Gallon,2024-01-30
Oregon,OR,3.619,3.815,4.046,4.175,U.S Dollar,US Gallon,2024-01-30
Pennsylvania,PA,3.354,3.718,3.998,4.456,U.S Dollar,US Gallon,2024-01-30
Rhode Island,RI,3.067,3.693,4.023,4.197,U.S Dollar,US Gallon,2024-01-30
South Carolina,SC,2.901,3.322,3.689,3.744,U.S Dollar,US Gallon,2024-01-30
South Dakota,SD,2.821,2.997,3.473,3.584,U.S Dollar,US Gallon,2024-01-30
Tennessee,TN,2.849,3.278,3.649,3.704,U.S Dollar,US Gallon,2024-01-30
Texas,TX,2.825,3.235,3.575,3.555,U.S Dollar,US Gallon,2024-01-30
Utah,UT,2.697,2.921,3.124,3.58,U.S Dollar,US Gallon,2024-01-30
Virginia,VA,3.03,3.473,3.832,3.9,U.S Dollar,US Gallon,2024-01-30
Vermont,VT,3.206,3.762,4.145,4.227,U.S Dollar,US Gallon,2024-01-30
Washington,WA,3.946,4.174,4.398,4.72,U.S Dollar,US Gallon,2024-01-30
Wisconsin,WI,2.753,3.194,3.637,3.575,U.S Dollar,US Gallon,2024-01-30
West Virginia,WV,2.917,3.283,3.646,3.882,U.S Dollar,US Gallon,2024-01-30
Wyoming,WY,2.663,2.93,3.211,3.662,U.S Dollar,US Gallon,2024-01-30
