State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.553,3.762,3.963,3.922,U.S Dollar,US Gallon,2024-01-15
Alabama,AL,2.814,3.232,3.613,3.731,U.S Dollar,US Gallon,2024-01-15
Arkansas,AR,2.62,3.006,3.392,3.604,U.S Dollar,US Gallon,2024-01-15
Arizona,AZ,3.17,3.475,3.764,3.914,U.S Dollar,US Gallon,2024-01-15
California,CA,4.569,4.771,4.936,5.335,U.S Dollar,US Gallon,2024-01-15
Colorado,CO,2.681,3.053,3.352,3.539,U.S Dollar,US Gallon,2024-01-15
Connecticut,CT,3.149,3.732,4.146,4.235,U.S Dollar,US Gallon,2024-01-15
District of Columbia,DC,3.199,3.766,4.21,4.21,U.S Dollar,US Gallon,2024-01-15
Delaware,DE,2.927,3.464,3.764,3.802,U.S Dollar,US Gallon,2024-01-15
Florida,FL,3.084,3.498,3.822,3.814,U.S Dollar,US Gallon,2024-01-15
Georgia,GA,2.957,3.383,3.77,3.929,U.S Dollar,US Gallon,2024-01-15
Hawaii,HI,4.657,4.884,5.109,5.59,U.S Dollar,US Gallon,2024-01-15
Iowa,IA,2.717,3.115,3.52,3.576,U.S Dollar,US Gallon,2024-01-15
Idaho,ID,3.047,3.216,3.465,3.918,U.S Dollar,US Gallon,2024-01-15
Illinois,IL,3.124,3.619,4.046,3.844,U.S Dollar,US Gallon,2024-01-15
Indiana,IN,2.899,3.386,3.837,3.875,U.S Dollar,US Gallon,2024-01-15
Kansas,KS,2.656,2.957,3.27,3.606,U.S Dollar,US Gallon,2024-01-15
Kentucky,KY,2.79,3.243,3.644,3.673,U.S Dollar,US Gallon,2024-01-15
Louisiana,LA,2.765,3.18,3.556,3.573,U.S Dollar,US Gallon,2024-01-15
Massachusetts,MA,3.136,3.721,4.069,4.172,U.S Dollar,US Gallon,2024-01-15
Maryland,MD,3.06,3.622,3.927,3.885,U.S Dollar,US Gallon,2024-01-15
Maine,ME,3.175,3.578,3.99,4.311,U.S Dollar,US Gallon,2024-01-15
Michigan,MI,2.956,3.452,3.945,3.872,U.S Dollar,US Gallon,2024-01-15
Minnesota,MN,2.785,3.13,3.529,3.78,U.S Dollar,US Gallon,2024-01-15
Missouri,MO,2.619,2.98,3.281,3.516,U.S Dollar,US Gallon,2024-01-15
Mississippi,MS,2.678,3.061,3.462,3.54,U.S Dollar,US Gallon,2024-01-15
Montana,MT,2.901,3.184,3.499,3.629,U.S Dollar,US Gallon,2024-01-15
North Carolina,NC,2.901,3.324,3.701,3.849,U.S Dollar,US Gallon,2024-01-15
North Dakota,ND,2.785,3.088,3.503,3.888,U.S Dollar,US Gallon,2024-01-15
Nebraska,NE,2.744,2.999,3.415,3.597,U.S Dollar,US Gallon,2024-01-15
New Hampshire,NH,3.055,3.528,3.956,4.135,U.S Dollar,US Gallon,2024-01-15
New Jersey,NJ,3.047,3.639,3.91,4.027,U.S Dollar,US Gallon,2024-01-15
New Mexico,NM,2.805,3.167,3.452,3.795,U.S Dollar,US Gallon,2024-01-15
Nevada,NV,3.821,4.068,4.297,4.09,U.S Dollar,US Gallon,2024-01-15
New York,NY,3.28,3.795,4.178,4.413,U.S Dollar,US Gallon,2024-01-15
Ohio,OH,2.833,3.306,3.77,3.81,U.S Dollar,US Gallon,2024-01-15
Oklahoma,OK,2.558,2.903,3.173,3.404,U.S Dollar,US Gallon,2024-01-15
Oregon,OR,3.675,3.911,4.099,4.267,U.S Dollar,US Gallon,2024-01-15
Pennsylvania,PA,3.327,3.732,4.049,4.471,U.S Dollar,US Gallon,2024-01-15
Rhode Island,RI,3.041,3.703,4.056,4.21,U.S Dollar,US Gallon,2024-01-15
South Carolina,SC,2.827,3.223,3.575,3.688,U.S Dollar,US Gallon,2024-01-15
South Dakota,SD,2.852,3.073,3.575,3.735,U.S Dollar,US Gallon,2024-01-15
Tennessee,TN,2.725,3.134,3.508,3.66,U.S Dollar,US Gallon,2024-01-15
Texas,TX,2.66,3.075,3.413,3.461,U.S Dollar,US Gallon,2024-01-15
Utah,UT,2.749,2.965,3.182,3.697,U.S Dollar,US Gallon,2024-01-15
Virginia,VA,2.924,3.365,3.732,3.908,U.S Dollar,US Gallon,2024-01-15
Vermont,VT,3.225,3.753,4.191,4.256,U.S Dollar,US Gallon,2024-01-15
Washington,WA,4.018,4.243,4.458,4.803,U.S Dollar,US Gallon,2024-01-15
Wisconsin,WI,2.764,3.209,3.639,3.627,U.S Dollar,US Gallon,2024-01-15
West Virginia,WV,2.883,3.227,3.592,3.903,U.S Dollar,US Gallon,2024-01-15
Wyoming,WY,2.721,2.99,3.287,3.785,U.S Dollar,US Gallon,2024-01-15
