State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.605,4.808,5.009,4.794,U.S Dollar,US Gallon,2023-09-22
Alabama,AL,3.399,3.792,4.171,4.32,U.S Dollar,US Gallon,2023-09-22
Arkansas,AR,3.445,3.846,4.211,4.267,U.S Dollar,US Gallon,2023-09-22
Arizona,AZ,4.651,4.964,5.248,5.016,U.S Dollar,US Gallon,2023-09-22
California,CA,5.783,6.009,6.161,6.422,U.S Dollar,US Gallon,2023-09-22
Colorado,CO,3.973,4.352,4.655,4.481,U.S Dollar,US Gallon,2023-09-22
Connecticut,CT,3.852,4.354,4.748,4.625,U.S Dollar,US Gallon,2023-09-22
District of Columbia,DC,3.913,4.498,4.868,4.672,U.S Dollar,US Gallon,2023-09-22
Delaware,DE,3.598,4.096,4.41,4.524,U.S Dollar,US Gallon,2023-09-22
Florida,FL,3.636,4.038,4.359,4.576,U.S Dollar,US Gallon,2023-09-22
Georgia,GA,3.326,3.747,4.133,4.262,U.S Dollar,US Gallon,2023-09-22
Hawaii,HI,4.859,5.057,5.306,5.765,U.S Dollar,US Gallon,2023-09-22
Iowa,IA,3.767,4.08,4.515,4.325,U.S Dollar,US Gallon,2023-09-22
Idaho,ID,4.144,4.367,4.61,4.888,U.S Dollar,US Gallon,2023-09-22
Illinois,IL,3.918,4.413,4.838,4.352,U.S Dollar,US Gallon,2023-09-22
Indiana,IN,3.746,4.217,4.667,4.515,U.S Dollar,US Gallon,2023-09-22
Kansas,KS,3.698,4.005,4.328,4.315,U.S Dollar,US Gallon,2023-09-22
Kentucky,KY,3.481,3.948,4.35,4.304,U.S Dollar,US Gallon,2023-09-22
Louisiana,LA,3.382,3.755,4.123,4.228,U.S Dollar,US Gallon,2023-09-22
Massachusetts,MA,3.776,4.294,4.639,4.538,U.S Dollar,US Gallon,2023-09-22
Maryland,MD,3.655,4.202,4.501,4.538,U.S Dollar,US Gallon,2023-09-22
Maine,ME,3.826,4.218,4.638,4.499,U.S Dollar,US Gallon,2023-09-22
Michigan,MI,3.67,4.143,4.63,4.43,U.S Dollar,US Gallon,2023-09-22
Minnesota,MN,3.889,4.206,4.604,4.41,U.S Dollar,US Gallon,2023-09-22
Missouri,MO,3.633,3.941,4.27,4.23,U.S Dollar,US Gallon,2023-09-22
Mississippi,MS,3.287,3.669,4.011,4.127,U.S Dollar,US Gallon,2023-09-22
Montana,MT,4.199,4.499,4.787,4.712,U.S Dollar,US Gallon,2023-09-22
North Carolina,NC,3.492,3.883,4.258,4.312,U.S Dollar,US Gallon,2023-09-22
North Dakota,ND,3.934,4.257,4.597,4.355,U.S Dollar,US Gallon,2023-09-22
Nebraska,NE,3.814,4.003,4.469,4.293,U.S Dollar,US Gallon,2023-09-22
New Hampshire,NH,3.722,4.156,4.556,4.436,U.S Dollar,US Gallon,2023-09-22
New Jersey,NJ,3.724,4.265,4.54,4.552,U.S Dollar,US Gallon,2023-09-22
New Mexico,NM,3.827,4.193,4.473,4.47,U.S Dollar,US Gallon,2023-09-22
Nevada,NV,5.053,5.305,5.546,5.296,U.S Dollar,US Gallon,2023-09-22
New York,NY,3.921,4.39,4.761,4.745,U.S Dollar,US Gallon,2023-09-22
Ohio,OH,3.561,4.012,4.465,4.416,U.S Dollar,US Gallon,2023-09-22
Oklahoma,OK,3.719,4.056,4.321,4.247,U.S Dollar,US Gallon,2023-09-22
Oregon,OR,4.678,4.887,5.109,5.239,U.S Dollar,US Gallon,2023-09-22
Pennsylvania,PA,3.924,4.318,4.622,4.794,U.S Dollar,US Gallon,2023-09-22
Rhode Island,RI,3.768,4.379,4.697,4.545,U.S Dollar,US Gallon,2023-09-22
South Carolina,SC,3.392,3.787,4.144,4.309,U.S Dollar,US Gallon,2023-09-22
South Dakota,SD,3.908,4.075,4.557,4.392,U.S Dollar,US Gallon,2023-09-22
Tennessee,TN,3.401,3.798,4.162,4.324,U.S Dollar,US Gallon,2023-09-22
Texas,TX,3.396,3.793,4.13,4.135,U.S Dollar,US Gallon,2023-09-22
Utah,UT,4.245,4.48,4.685,4.927,U.S Dollar,US Gallon,2023-09-22
Virginia,VA,3.581,3.999,4.347,4.359,U.S Dollar,US Gallon,2023-09-22
Vermont,VT,3.817,4.245,4.625,4.532,U.S Dollar,US Gallon,2023-09-22
Washington,WA,5.035,5.275,5.473,5.716,U.S Dollar,US Gallon,2023-09-22
Wisconsin,WI,3.61,4.03,4.476,4.199,U.S Dollar,US Gallon,2023-09-22
West Virginia,WV,3.626,3.968,4.298,4.29,U.S Dollar,US Gallon,2023-09-22
Wyoming,WY,3.942,4.211,4.475,4.659,U.S Dollar,US Gallon,2023-09-22
