State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.979,4.134,4.324,4.236,U.S Dollar,US Gallon,2023-05-09
Alabama,AL,3.103,3.488,3.858,3.81,U.S Dollar,US Gallon,2023-05-09
Arkansas,AR,3.124,3.499,3.863,3.776,U.S Dollar,US Gallon,2023-05-09
Arizona,AZ,4.689,5.008,5.281,4.605,U.S Dollar,US Gallon,2023-05-09
California,CA,4.819,5.024,5.175,5.184,U.S Dollar,US Gallon,2023-05-09
Colorado,CO,3.404,3.763,4.057,4.033,U.S Dollar,US Gallon,2023-05-09
Connecticut,CT,3.542,4.025,4.418,4.291,U.S Dollar,US Gallon,2023-05-09
District of Columbia,DC,3.639,4.135,4.564,4.417,U.S Dollar,US Gallon,2023-05-09
Delaware,DE,3.355,3.794,4.06,3.76,U.S Dollar,US Gallon,2023-05-09
Florida,FL,3.542,3.933,4.25,3.925,U.S Dollar,US Gallon,2023-05-09
Georgia,GA,3.232,3.614,3.993,3.939,U.S Dollar,US Gallon,2023-05-09
Hawaii,HI,4.781,4.99,5.273,5.857,U.S Dollar,US Gallon,2023-05-09
Iowa,IA,3.291,3.569,3.993,3.774,U.S Dollar,US Gallon,2023-05-09
Idaho,ID,3.749,3.962,4.194,4.096,U.S Dollar,US Gallon,2023-05-09
Illinois,IL,3.941,4.428,4.839,4.101,U.S Dollar,US Gallon,2023-05-09
Indiana,IN,3.393,3.879,4.319,4.153,U.S Dollar,US Gallon,2023-05-09
Kansas,KS,3.261,3.557,3.869,3.752,U.S Dollar,US Gallon,2023-05-09
Kentucky,KY,3.272,3.739,4.119,3.948,U.S Dollar,US Gallon,2023-05-09
Louisiana,LA,3.097,3.471,3.834,3.663,U.S Dollar,US Gallon,2023-05-09
Massachusetts,MA,3.46,3.991,4.338,4.401,U.S Dollar,US Gallon,2023-05-09
Maryland,MD,3.419,3.916,4.182,3.901,U.S Dollar,US Gallon,2023-05-09
Maine,ME,3.47,3.878,4.271,4.521,U.S Dollar,US Gallon,2023-05-09
Michigan,MI,3.36,3.844,4.313,4.059,U.S Dollar,US Gallon,2023-05-09
Minnesota,MN,3.453,3.766,4.14,3.965,U.S Dollar,US Gallon,2023-05-09
Missouri,MO,3.232,3.544,3.857,3.71,U.S Dollar,US Gallon,2023-05-09
Mississippi,MS,2.995,3.386,3.723,3.689,U.S Dollar,US Gallon,2023-05-09
Montana,MT,3.476,3.753,4.035,4.029,U.S Dollar,US Gallon,2023-05-09
North Carolina,NC,3.291,3.68,4.037,3.888,U.S Dollar,US Gallon,2023-05-09
North Dakota,ND,3.397,3.66,4.02,3.913,U.S Dollar,US Gallon,2023-05-09
Nebraska,NE,3.349,3.538,3.977,3.781,U.S Dollar,US Gallon,2023-05-09
New Hampshire,NH,3.379,3.831,4.24,4.368,U.S Dollar,US Gallon,2023-05-09
New Jersey,NJ,3.42,3.955,4.209,3.873,U.S Dollar,US Gallon,2023-05-09
New Mexico,NM,3.492,3.809,4.096,4.293,U.S Dollar,US Gallon,2023-05-09
Nevada,NV,4.213,4.457,4.695,4.468,U.S Dollar,US Gallon,2023-05-09
New York,NY,3.681,4.126,4.482,4.696,U.S Dollar,US Gallon,2023-05-09
Ohio,OH,3.345,3.799,4.239,4.019,U.S Dollar,US Gallon,2023-05-09
Oklahoma,OK,3.172,3.495,3.763,3.61,U.S Dollar,US Gallon,2023-05-09
Oregon,OR,4.112,4.315,4.521,4.498,U.S Dollar,US Gallon,2023-05-09
Pennsylvania,PA,3.689,4.069,4.377,4.53,U.S Dollar,US Gallon,2023-05-09
Rhode Island,RI,3.439,4.057,4.384,4.398,U.S Dollar,US Gallon,2023-05-09
South Carolina,SC,3.153,3.535,3.893,3.765,U.S Dollar,US Gallon,2023-05-09
South Dakota,SD,3.457,3.592,4.054,3.819,U.S Dollar,US Gallon,2023-05-09
Tennessee,TN,3.109,3.495,3.85,3.751,U.S Dollar,US Gallon,2023-05-09
Texas,TX,3.055,3.433,3.77,3.461,U.S Dollar,US Gallon,2023-05-09
Utah,UT,3.919,4.146,4.35,4.121,U.S Dollar,US Gallon,2023-05-09
Virginia,VA,3.339,3.748,4.079,3.924,U.S Dollar,US Gallon,2023-05-09
Vermont,VT,3.523,3.962,4.399,4.131,U.S Dollar,US Gallon,2023-05-09
Washington,WA,4.585,4.797,4.992,4.966,U.S Dollar,US Gallon,2023-05-09
Wisconsin,WI,3.311,3.756,4.173,3.728,U.S Dollar,US Gallon,2023-05-09
West Virginia,WV,3.45,3.765,4.091,4.102,U.S Dollar,US Gallon,2023-05-09
Wyoming,WY,3.394,3.63,3.916,4.219,U.S Dollar,US Gallon,2023-05-09
