State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.425,5.67,5.82,5.424,U.S Dollar,US Gallon,2022-10-17
Alabama,AL,3.432,3.802,4.181,4.981,U.S Dollar,US Gallon,2022-10-17
Arkansas,AR,3.375,3.732,4.071,4.94,U.S Dollar,US Gallon,2022-10-17
Arizona,AZ,4.463,4.784,5.053,5.339,U.S Dollar,US Gallon,2022-10-17
California,CA,6.059,6.278,6.421,6.633,U.S Dollar,US Gallon,2022-10-17
Colorado,CO,3.691,4.025,4.324,5.04,U.S Dollar,US Gallon,2022-10-17
Connecticut,CT,3.488,4.003,4.401,5.657,U.S Dollar,US Gallon,2022-10-17
District of Columbia,DC,3.818,4.446,4.792,5.258,U.S Dollar,US Gallon,2022-10-17
Delaware,DE,3.67,4.096,4.405,5.349,U.S Dollar,US Gallon,2022-10-17
Florida,FL,3.402,3.794,4.104,5.178,U.S Dollar,US Gallon,2022-10-17
Georgia,GA,3.253,3.613,3.984,4.829,U.S Dollar,US Gallon,2022-10-17
Hawaii,HI,5.223,5.463,5.714,6.075,U.S Dollar,US Gallon,2022-10-17
Iowa,IA,3.644,3.929,4.374,5.044,U.S Dollar,US Gallon,2022-10-17
Idaho,ID,4.405,4.576,4.802,5.187,U.S Dollar,US Gallon,2022-10-17
Illinois,IL,4.33,4.794,5.202,5.356,U.S Dollar,US Gallon,2022-10-17
Indiana,IN,4.076,4.518,4.908,5.511,U.S Dollar,US Gallon,2022-10-17
Kansas,KS,3.494,3.762,4.075,5.039,U.S Dollar,US Gallon,2022-10-17
Kentucky,KY,3.478,3.878,4.231,5.13,U.S Dollar,US Gallon,2022-10-17
Louisiana,LA,3.4,3.768,4.13,4.893,U.S Dollar,US Gallon,2022-10-17
Massachusetts,MA,3.6,4.14,4.464,5.482,U.S Dollar,US Gallon,2022-10-17
Maryland,MD,3.756,4.247,4.535,5.37,U.S Dollar,US Gallon,2022-10-17
Maine,ME,3.662,4.014,4.404,5.571,U.S Dollar,US Gallon,2022-10-17
Michigan,MI,4.198,4.681,5.106,5.47,U.S Dollar,US Gallon,2022-10-17
Minnesota,MN,3.751,4.069,4.443,5.153,U.S Dollar,US Gallon,2022-10-17
Missouri,MO,3.461,3.705,4.036,4.979,U.S Dollar,US Gallon,2022-10-17
Mississippi,MS,3.327,3.682,4.043,4.873,U.S Dollar,US Gallon,2022-10-17
Montana,MT,4.062,4.332,4.596,5.186,U.S Dollar,US Gallon,2022-10-17
North Carolina,NC,3.501,3.859,4.219,5.019,U.S Dollar,US Gallon,2022-10-17
North Dakota,ND,3.705,4.007,4.399,5.154,U.S Dollar,US Gallon,2022-10-17
Nebraska,NE,3.604,3.837,4.291,5.013,U.S Dollar,US Gallon,2022-10-17
New Hampshire,NH,3.516,3.981,4.369,5.397,U.S Dollar,US Gallon,2022-10-17
New Jersey,NJ,3.699,4.231,4.484,5.544,U.S Dollar,US Gallon,2022-10-17
New Mexico,NM,3.752,4.106,4.391,5,U.S Dollar,US Gallon,2022-10-17
Nevada,NV,5.265,5.51,5.713,5.598,U.S Dollar,US Gallon,2022-10-17
New York,NY,3.675,4.109,4.47,5.519,U.S Dollar,US Gallon,2022-10-17
Ohio,OH,3.801,4.213,4.608,5.475,U.S Dollar,US Gallon,2022-10-17
Oklahoma,OK,3.503,3.818,4.066,4.912,U.S Dollar,US Gallon,2022-10-17
Oregon,OR,5.344,5.567,5.775,5.72,U.S Dollar,US Gallon,2022-10-17
Pennsylvania,PA,3.954,4.312,4.579,5.692,U.S Dollar,US Gallon,2022-10-17
Rhode Island,RI,3.544,4.154,4.446,5.621,U.S Dollar,US Gallon,2022-10-17
South Carolina,SC,3.371,3.735,4.084,4.972,U.S Dollar,US Gallon,2022-10-17
South Dakota,SD,3.762,3.972,4.434,5.055,U.S Dollar,US Gallon,2022-10-17
Tennessee,TN,3.377,3.745,4.096,5.011,U.S Dollar,US Gallon,2022-10-17
Texas,TX,3.295,3.65,3.987,4.81,U.S Dollar,US Gallon,2022-10-17
Utah,UT,4.212,4.426,4.624,5.123,U.S Dollar,US Gallon,2022-10-17
Virginia,VA,3.57,3.981,4.303,5.127,U.S Dollar,US Gallon,2022-10-17
Vermont,VT,3.795,4.322,4.73,5.534,U.S Dollar,US Gallon,2022-10-17
Washington,WA,5.261,5.486,5.668,5.741,U.S Dollar,US Gallon,2022-10-17
Wisconsin,WI,3.755,4.188,4.606,5.145,U.S Dollar,US Gallon,2022-10-17
West Virginia,WV,3.565,3.835,4.116,5.311,U.S Dollar,US Gallon,2022-10-17
Wyoming,WY,3.887,4.116,4.414,5.21,U.S Dollar,US Gallon,2022-10-17
