State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.69,3.869,4.089,3.867,U.S Dollar,US Gallon,2024-03-09
Alabama,AL,3.092,3.507,3.894,3.866,U.S Dollar,US Gallon,2024-03-09
Arkansas,AR,3.077,3.468,3.843,3.706,U.S Dollar,US Gallon,2024-03-09
Arizona,AZ,3.575,3.888,4.18,3.999,U.S Dollar,US Gallon,2024-03-09
California,CA,4.876,5.094,5.254,5.404,U.S Dollar,US Gallon,2024-03-09
Colorado,CO,3.012,3.377,3.694,3.753,U.S Dollar,US Gallon,2024-03-09
Connecticut,CT,3.296,3.856,4.247,4.227,U.S Dollar,US Gallon,2024-03-09
District of Columbia,DC,3.482,4.043,4.465,4.359,U.S Dollar,US Gallon,2024-03-09
Delaware,DE,3.246,3.751,4.051,4.023,U.S Dollar,US Gallon,2024-03-09
Florida,FL,3.447,3.863,4.182,4.014,U.S Dollar,US Gallon,2024-03-09
Georgia,GA,3.203,3.626,4.015,4.016,U.S Dollar,US Gallon,2024-03-09
Hawaii,HI,4.718,4.914,5.179,5.59,U.S Dollar,US Gallon,2024-03-09
Iowa,IA,3.145,3.463,3.879,3.76,U.S Dollar,US Gallon,2024-03-09
Idaho,ID,3.283,3.499,3.757,4.194,U.S Dollar,US Gallon,2024-03-09
Illinois,IL,3.734,4.231,4.659,4.067,U.S Dollar,US Gallon,2024-03-09
Indiana,IN,3.348,3.846,4.303,3.975,U.S Dollar,US Gallon,2024-03-09
Kansas,KS,3.165,3.487,3.791,3.694,U.S Dollar,US Gallon,2024-03-09
Kentucky,KY,3.121,3.587,3.985,3.849,U.S Dollar,US Gallon,2024-03-09
Louisiana,LA,3.037,3.449,3.815,3.751,U.S Dollar,US Gallon,2024-03-09
Massachusetts,MA,3.193,3.749,4.108,4.2,U.S Dollar,US Gallon,2024-03-09
Maryland,MD,3.342,3.884,4.179,4.131,U.S Dollar,US Gallon,2024-03-09
Maine,ME,3.227,3.646,4.048,4.351,U.S Dollar,US Gallon,2024-03-09
Michigan,MI,3.568,4.046,4.542,4.002,U.S Dollar,US Gallon,2024-03-09
Minnesota,MN,3.165,3.494,3.883,3.811,U.S Dollar,US Gallon,2024-03-09
Missouri,MO,3.206,3.521,3.827,3.68,U.S Dollar,US Gallon,2024-03-09
Mississippi,MS,2.948,3.361,3.722,3.7,U.S Dollar,US Gallon,2024-03-09
Montana,MT,3.394,3.696,3.991,3.897,U.S Dollar,US Gallon,2024-03-09
North Carolina,NC,3.215,3.623,4,4.011,U.S Dollar,US Gallon,2024-03-09
North Dakota,ND,3.255,3.549,3.858,3.852,U.S Dollar,US Gallon,2024-03-09
Nebraska,NE,3.185,3.389,3.829,3.679,U.S Dollar,US Gallon,2024-03-09
New Hampshire,NH,3.136,3.595,4.012,4.168,U.S Dollar,US Gallon,2024-03-09
New Jersey,NJ,3.187,3.753,4.011,4.051,U.S Dollar,US Gallon,2024-03-09
New Mexico,NM,3.09,3.459,3.74,3.856,U.S Dollar,US Gallon,2024-03-09
Nevada,NV,4.11,4.374,4.606,4.248,U.S Dollar,US Gallon,2024-03-09
New York,NY,3.341,3.842,4.22,4.408,U.S Dollar,US Gallon,2024-03-09
Ohio,OH,3.36,3.833,4.295,3.934,U.S Dollar,US Gallon,2024-03-09
Oklahoma,OK,3.104,3.448,3.717,3.574,U.S Dollar,US Gallon,2024-03-09
Oregon,OR,3.93,4.133,4.36,4.209,U.S Dollar,US Gallon,2024-03-09
Pennsylvania,PA,3.531,3.928,4.24,4.468,U.S Dollar,US Gallon,2024-03-09
Rhode Island,RI,3.162,3.796,4.143,4.222,U.S Dollar,US Gallon,2024-03-09
South Carolina,SC,3.131,3.547,3.909,3.893,U.S Dollar,US Gallon,2024-03-09
South Dakota,SD,3.19,3.349,3.783,3.714,U.S Dollar,US Gallon,2024-03-09
Tennessee,TN,3.086,3.499,3.872,3.821,U.S Dollar,US Gallon,2024-03-09
Texas,TX,2.936,3.356,3.689,3.674,U.S Dollar,US Gallon,2024-03-09
Utah,UT,3.241,3.474,3.683,4.15,U.S Dollar,US Gallon,2024-03-09
Virginia,VA,3.248,3.673,4.029,4.043,U.S Dollar,US Gallon,2024-03-09
Vermont,VT,3.26,3.821,4.221,4.25,U.S Dollar,US Gallon,2024-03-09
Washington,WA,4.191,4.438,4.652,4.665,U.S Dollar,US Gallon,2024-03-09
Wisconsin,WI,3.244,3.68,4.122,3.758,U.S Dollar,US Gallon,2024-03-09
West Virginia,WV,3.28,3.661,4.021,3.986,U.S Dollar,US Gallon,2024-03-09
Wyoming,WY,3.079,3.35,3.632,3.916,U.S Dollar,US Gallon,2024-03-09
