State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.888,4.046,4.223,3.94,U.S Dollar,US Gallon,2022-02-28
Alabama,AL,3.358,3.678,4.005,3.886,U.S Dollar,US Gallon,2022-02-28
Arkansas,AR,3.229,3.52,3.813,3.71,U.S Dollar,US Gallon,2022-02-28
Arizona,AZ,3.815,4.106,4.358,4.015,U.S Dollar,US Gallon,2022-02-28
California,CA,4.827,5.009,5.141,5.062,U.S Dollar,US Gallon,2022-02-28
Colorado,CO,3.371,3.697,3.995,3.636,U.S Dollar,US Gallon,2022-02-28
Connecticut,CT,3.723,3.98,4.216,4.085,U.S Dollar,US Gallon,2022-02-28
District of Columbia,DC,3.777,4.223,4.39,4.09,U.S Dollar,US Gallon,2022-02-28
Delaware,DE,3.603,3.961,4.212,4.006,U.S Dollar,US Gallon,2022-02-28
Florida,FL,3.518,3.87,4.169,3.95,U.S Dollar,US Gallon,2022-02-28
Georgia,GA,3.502,3.817,4.155,3.964,U.S Dollar,US Gallon,2022-02-28
Hawaii,HI,4.549,4.757,4.99,4.817,U.S Dollar,US Gallon,2022-02-28
Iowa,IA,3.393,3.536,3.972,3.796,U.S Dollar,US Gallon,2022-02-28
Idaho,ID,3.536,3.727,3.932,4.074,U.S Dollar,US Gallon,2022-02-28
Illinois,IL,3.854,4.189,4.581,3.969,U.S Dollar,US Gallon,2022-02-28
Indiana,IN,3.532,3.827,4.147,4.052,U.S Dollar,US Gallon,2022-02-28
Kansas,KS,3.371,3.638,3.888,3.753,U.S Dollar,US Gallon,2022-02-28
Kentucky,KY,3.252,3.573,3.881,3.826,U.S Dollar,US Gallon,2022-02-28
Louisiana,LA,3.372,3.688,3.995,3.759,U.S Dollar,US Gallon,2022-02-28
Massachusetts,MA,3.62,3.881,4.111,4.058,U.S Dollar,US Gallon,2022-02-28
Maryland,MD,3.599,3.995,4.25,4.018,U.S Dollar,US Gallon,2022-02-28
Maine,ME,3.613,3.902,4.163,4.164,U.S Dollar,US Gallon,2022-02-28
Michigan,MI,3.563,3.851,4.184,3.994,U.S Dollar,US Gallon,2022-02-28
Minnesota,MN,3.452,3.686,4.014,3.818,U.S Dollar,US Gallon,2022-02-28
Missouri,MO,3.324,3.588,3.848,3.68,U.S Dollar,US Gallon,2022-02-28
Mississippi,MS,3.262,3.55,3.873,3.699,U.S Dollar,US Gallon,2022-02-28
Montana,MT,3.462,3.715,3.998,3.772,U.S Dollar,US Gallon,2022-02-28
North Carolina,NC,3.552,3.874,4.204,4.016,U.S Dollar,US Gallon,2022-02-28
North Dakota,ND,3.4,3.627,3.862,3.801,U.S Dollar,US Gallon,2022-02-28
Nebraska,NE,3.409,3.518,3.918,3.764,U.S Dollar,US Gallon,2022-02-28
New Hampshire,NH,3.55,3.845,4.112,4.064,U.S Dollar,US Gallon,2022-02-28
New Jersey,NJ,3.652,3.982,4.161,4.059,U.S Dollar,US Gallon,2022-02-28
New Mexico,NM,3.496,3.808,4.073,3.872,U.S Dollar,US Gallon,2022-02-28
Nevada,NV,4.025,4.25,4.447,4.109,U.S Dollar,US Gallon,2022-02-28
New York,NY,3.804,4.081,4.317,4.244,U.S Dollar,US Gallon,2022-02-28
Ohio,OH,3.332,3.647,3.975,3.997,U.S Dollar,US Gallon,2022-02-28
Oklahoma,OK,3.277,3.566,3.78,3.617,U.S Dollar,US Gallon,2022-02-28
Oregon,OR,4.027,4.193,4.388,4.213,U.S Dollar,US Gallon,2022-02-28
Pennsylvania,PA,3.753,4.066,4.345,4.303,U.S Dollar,US Gallon,2022-02-28
Rhode Island,RI,3.593,3.918,4.16,4.023,U.S Dollar,US Gallon,2022-02-28
South Carolina,SC,3.477,3.81,4.121,3.916,U.S Dollar,US Gallon,2022-02-28
South Dakota,SD,3.432,3.539,3.888,3.779,U.S Dollar,US Gallon,2022-02-28
Tennessee,TN,3.444,3.771,4.099,3.915,U.S Dollar,US Gallon,2022-02-28
Texas,TX,3.28,3.596,3.887,3.731,U.S Dollar,US Gallon,2022-02-28
Utah,UT,3.401,3.602,3.795,4.061,U.S Dollar,US Gallon,2022-02-28
Virginia,VA,3.439,3.809,4.124,3.921,U.S Dollar,US Gallon,2022-02-28
Vermont,VT,3.633,3.891,4.121,4.144,U.S Dollar,US Gallon,2022-02-28
Washington,WA,4.008,4.204,4.387,4.24,U.S Dollar,US Gallon,2022-02-28
Wisconsin,WI,3.357,3.668,4.064,3.775,U.S Dollar,US Gallon,2022-02-28
West Virginia,WV,3.346,3.619,3.902,3.925,U.S Dollar,US Gallon,2022-02-28
Wyoming,WY,3.442,3.663,3.925,3.912,U.S Dollar,US Gallon,2022-02-28
