State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.609,4.805,5.001,4.767,U.S Dollar,US Gallon,2023-09-21
Alabama,AL,3.409,3.801,4.177,4.322,U.S Dollar,US Gallon,2023-09-21
Arkansas,AR,3.453,3.845,4.213,4.26,U.S Dollar,US Gallon,2023-09-21
Arizona,AZ,4.652,4.96,5.246,5.021,U.S Dollar,US Gallon,2023-09-21
California,CA,5.792,6.003,6.161,6.421,U.S Dollar,US Gallon,2023-09-21
Colorado,CO,3.986,4.366,4.672,4.484,U.S Dollar,US Gallon,2023-09-21
Connecticut,CT,3.857,4.356,4.752,4.62,U.S Dollar,US Gallon,2023-09-21
District of Columbia,DC,3.909,4.489,4.854,4.728,U.S Dollar,US Gallon,2023-09-21
Delaware,DE,3.634,4.134,4.436,4.551,U.S Dollar,US Gallon,2023-09-21
Florida,FL,3.653,4.053,4.375,4.585,U.S Dollar,US Gallon,2023-09-21
Georgia,GA,3.342,3.759,4.144,4.266,U.S Dollar,US Gallon,2023-09-21
Hawaii,HI,4.838,5.044,5.293,5.753,U.S Dollar,US Gallon,2023-09-21
Iowa,IA,3.793,4.108,4.538,4.32,U.S Dollar,US Gallon,2023-09-21
Idaho,ID,4.145,4.365,4.604,4.892,U.S Dollar,US Gallon,2023-09-21
Illinois,IL,3.926,4.423,4.843,4.355,U.S Dollar,US Gallon,2023-09-21
Indiana,IN,3.67,4.156,4.604,4.515,U.S Dollar,US Gallon,2023-09-21
Kansas,KS,3.71,4.024,4.328,4.315,U.S Dollar,US Gallon,2023-09-21
Kentucky,KY,3.492,3.953,4.361,4.307,U.S Dollar,US Gallon,2023-09-21
Louisiana,LA,3.389,3.763,4.125,4.225,U.S Dollar,US Gallon,2023-09-21
Massachusetts,MA,3.779,4.293,4.64,4.534,U.S Dollar,US Gallon,2023-09-21
Maryland,MD,3.675,4.219,4.518,4.549,U.S Dollar,US Gallon,2023-09-21
Maine,ME,3.831,4.224,4.64,4.495,U.S Dollar,US Gallon,2023-09-21
Michigan,MI,3.682,4.149,4.643,4.438,U.S Dollar,US Gallon,2023-09-21
Minnesota,MN,3.902,4.219,4.615,4.392,U.S Dollar,US Gallon,2023-09-21
Missouri,MO,3.647,3.956,4.283,4.229,U.S Dollar,US Gallon,2023-09-21
Mississippi,MS,3.292,3.672,4.025,4.128,U.S Dollar,US Gallon,2023-09-21
Montana,MT,4.198,4.503,4.79,4.712,U.S Dollar,US Gallon,2023-09-21
North Carolina,NC,3.499,3.889,4.265,4.311,U.S Dollar,US Gallon,2023-09-21
North Dakota,ND,3.947,4.263,4.622,4.349,U.S Dollar,US Gallon,2023-09-21
Nebraska,NE,3.83,4.013,4.477,4.295,U.S Dollar,US Gallon,2023-09-21
New Hampshire,NH,3.729,4.154,4.556,4.433,U.S Dollar,US Gallon,2023-09-21
New Jersey,NJ,3.737,4.279,4.543,4.552,U.S Dollar,US Gallon,2023-09-21
New Mexico,NM,3.837,4.197,4.487,4.474,U.S Dollar,US Gallon,2023-09-21
Nevada,NV,5.062,5.295,5.544,5.29,U.S Dollar,US Gallon,2023-09-21
New York,NY,3.926,4.394,4.757,4.744,U.S Dollar,US Gallon,2023-09-21
Ohio,OH,3.577,4.028,4.481,4.419,U.S Dollar,US Gallon,2023-09-21
Oklahoma,OK,3.739,4.067,4.338,4.25,U.S Dollar,US Gallon,2023-09-21
Oregon,OR,4.683,4.901,5.122,5.242,U.S Dollar,US Gallon,2023-09-21
Pennsylvania,PA,3.927,4.315,4.625,4.79,U.S Dollar,US Gallon,2023-09-21
Rhode Island,RI,3.774,4.374,4.704,4.527,U.S Dollar,US Gallon,2023-09-21
South Carolina,SC,3.402,3.797,4.156,4.311,U.S Dollar,US Gallon,2023-09-21
South Dakota,SD,3.918,4.082,4.563,4.391,U.S Dollar,US Gallon,2023-09-21
Tennessee,TN,3.413,3.814,4.177,4.331,U.S Dollar,US Gallon,2023-09-21
Texas,TX,3.409,3.804,4.141,4.141,U.S Dollar,US Gallon,2023-09-21
Utah,UT,4.257,4.497,4.696,4.942,U.S Dollar,US Gallon,2023-09-21
Virginia,VA,3.588,4.004,4.351,4.351,U.S Dollar,US Gallon,2023-09-21
Vermont,VT,3.82,4.25,4.634,4.53,U.S Dollar,US Gallon,2023-09-21
Washington,WA,5.04,5.276,5.477,5.72,U.S Dollar,US Gallon,2023-09-21
Wisconsin,WI,3.623,4.043,4.488,4.202,U.S Dollar,US Gallon,2023-09-21
West Virginia,WV,3.629,3.975,4.301,4.295,U.S Dollar,US Gallon,2023-09-21
Wyoming,WY,3.955,4.208,4.485,4.648,U.S Dollar,US Gallon,2023-09-21
