State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.807,3.943,4.162,4.344,U.S Dollar,US Gallon,2023-03-26
Alabama,AL,3.122,3.507,3.88,4.044,U.S Dollar,US Gallon,2023-03-26
Arkansas,AR,3.023,3.387,3.735,3.897,U.S Dollar,US Gallon,2023-03-26
Arizona,AZ,4.226,4.521,4.798,4.52,U.S Dollar,US Gallon,2023-03-26
California,CA,4.823,5.026,5.175,5.453,U.S Dollar,US Gallon,2023-03-26
Colorado,CO,3.613,3.977,4.278,4.351,U.S Dollar,US Gallon,2023-03-26
Connecticut,CT,3.26,3.78,4.191,4.542,U.S Dollar,US Gallon,2023-03-26
District of Columbia,DC,3.545,4.067,4.479,4.684,U.S Dollar,US Gallon,2023-03-26
Delaware,DE,3.252,3.684,3.962,4.002,U.S Dollar,US Gallon,2023-03-26
Florida,FL,3.374,3.768,4.084,4.231,U.S Dollar,US Gallon,2023-03-26
Georgia,GA,3.223,3.606,3.983,4.175,U.S Dollar,US Gallon,2023-03-26
Hawaii,HI,4.808,5.042,5.289,5.952,U.S Dollar,US Gallon,2023-03-26
Iowa,IA,3.175,3.416,3.906,3.861,U.S Dollar,US Gallon,2023-03-26
Idaho,ID,3.585,3.82,4.04,4.295,U.S Dollar,US Gallon,2023-03-26
Illinois,IL,3.697,4.163,4.575,4.22,U.S Dollar,US Gallon,2023-03-26
Indiana,IN,3.402,3.872,4.306,4.337,U.S Dollar,US Gallon,2023-03-26
Kansas,KS,3.039,3.315,3.625,3.831,U.S Dollar,US Gallon,2023-03-26
Kentucky,KY,3.136,3.568,3.949,4.057,U.S Dollar,US Gallon,2023-03-26
Louisiana,LA,3.086,3.473,3.83,3.969,U.S Dollar,US Gallon,2023-03-26
Massachusetts,MA,3.254,3.824,4.157,4.638,U.S Dollar,US Gallon,2023-03-26
Maryland,MD,3.316,3.828,4.094,4.122,U.S Dollar,US Gallon,2023-03-26
Maine,ME,3.387,3.794,4.156,5.044,U.S Dollar,US Gallon,2023-03-26
Michigan,MI,3.376,3.844,4.308,4.311,U.S Dollar,US Gallon,2023-03-26
Minnesota,MN,3.234,3.527,3.929,3.979,U.S Dollar,US Gallon,2023-03-26
Missouri,MO,3.038,3.346,3.652,3.826,U.S Dollar,US Gallon,2023-03-26
Mississippi,MS,2.99,3.369,3.721,3.947,U.S Dollar,US Gallon,2023-03-26
Montana,MT,3.196,3.462,3.758,4.092,U.S Dollar,US Gallon,2023-03-26
North Carolina,NC,3.314,3.687,4.039,4.079,U.S Dollar,US Gallon,2023-03-26
North Dakota,ND,3.219,3.467,3.809,4.109,U.S Dollar,US Gallon,2023-03-26
Nebraska,NE,3.172,3.366,3.835,3.897,U.S Dollar,US Gallon,2023-03-26
New Hampshire,NH,3.23,3.696,4.069,4.672,U.S Dollar,US Gallon,2023-03-26
New Jersey,NJ,3.216,3.775,4.043,4.142,U.S Dollar,US Gallon,2023-03-26
New Mexico,NM,3.351,3.693,3.963,4.129,U.S Dollar,US Gallon,2023-03-26
Nevada,NV,4.22,4.454,4.691,4.514,U.S Dollar,US Gallon,2023-03-26
New York,NY,3.42,3.881,4.242,4.901,U.S Dollar,US Gallon,2023-03-26
Ohio,OH,3.206,3.643,4.065,4.182,U.S Dollar,US Gallon,2023-03-26
Oklahoma,OK,3.022,3.37,3.612,3.694,U.S Dollar,US Gallon,2023-03-26
Oregon,OR,3.894,4.095,4.294,4.661,U.S Dollar,US Gallon,2023-03-26
Pennsylvania,PA,3.559,3.942,4.236,4.731,U.S Dollar,US Gallon,2023-03-26
Rhode Island,RI,3.241,3.86,4.193,4.601,U.S Dollar,US Gallon,2023-03-26
South Carolina,SC,3.158,3.542,3.885,3.932,U.S Dollar,US Gallon,2023-03-26
South Dakota,SD,3.28,3.452,3.899,3.942,U.S Dollar,US Gallon,2023-03-26
Tennessee,TN,3.137,3.541,3.887,3.996,U.S Dollar,US Gallon,2023-03-26
Texas,TX,3.088,3.477,3.807,3.763,U.S Dollar,US Gallon,2023-03-26
Utah,UT,3.756,3.976,4.17,4.196,U.S Dollar,US Gallon,2023-03-26
Virginia,VA,3.317,3.728,4.056,4.173,U.S Dollar,US Gallon,2023-03-26
Vermont,VT,3.396,3.882,4.302,4.489,U.S Dollar,US Gallon,2023-03-26
Washington,WA,4.255,4.486,4.69,4.989,U.S Dollar,US Gallon,2023-03-26
Wisconsin,WI,3.235,3.637,4.065,3.852,U.S Dollar,US Gallon,2023-03-26
West Virginia,WV,3.341,3.656,3.962,4.33,U.S Dollar,US Gallon,2023-03-26
Wyoming,WY,3.338,3.57,3.868,4.337,U.S Dollar,US Gallon,2023-03-26
