State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.943,4.129,4.334,4.17,U.S Dollar,US Gallon,2023-05-28
Alabama,AL,3.159,3.541,3.909,3.73,U.S Dollar,US Gallon,2023-05-28
Arkansas,AR,3.134,3.497,3.891,3.714,U.S Dollar,US Gallon,2023-05-28
Arizona,AZ,4.538,4.864,5.144,4.503,U.S Dollar,US Gallon,2023-05-28
California,CA,4.851,5.058,5.212,5.115,U.S Dollar,US Gallon,2023-05-28
Colorado,CO,3.481,3.848,4.143,3.972,U.S Dollar,US Gallon,2023-05-28
Connecticut,CT,3.65,4.106,4.504,4.18,U.S Dollar,US Gallon,2023-05-28
District of Columbia,DC,3.647,4.204,4.609,4.233,U.S Dollar,US Gallon,2023-05-28
Delaware,DE,3.49,3.931,4.201,3.783,U.S Dollar,US Gallon,2023-05-28
Florida,FL,3.415,3.811,4.135,3.768,U.S Dollar,US Gallon,2023-05-28
Georgia,GA,3.259,3.646,4.026,3.84,U.S Dollar,US Gallon,2023-05-28
Hawaii,HI,4.748,4.96,5.238,5.806,U.S Dollar,US Gallon,2023-05-28
Iowa,IA,3.398,3.675,4.15,3.708,U.S Dollar,US Gallon,2023-05-28
Idaho,ID,3.829,4.019,4.266,4.019,U.S Dollar,US Gallon,2023-05-28
Illinois,IL,3.95,4.451,4.871,4.037,U.S Dollar,US Gallon,2023-05-28
Indiana,IN,3.606,4.083,4.519,4.072,U.S Dollar,US Gallon,2023-05-28
Kansas,KS,3.268,3.558,3.877,3.684,U.S Dollar,US Gallon,2023-05-28
Kentucky,KY,3.344,3.803,4.191,3.848,U.S Dollar,US Gallon,2023-05-28
Louisiana,LA,3.142,3.519,3.889,3.555,U.S Dollar,US Gallon,2023-05-28
Massachusetts,MA,3.521,4.026,4.369,4.295,U.S Dollar,US Gallon,2023-05-28
Maryland,MD,3.498,4.011,4.278,3.873,U.S Dollar,US Gallon,2023-05-28
Maine,ME,3.546,3.942,4.345,4.347,U.S Dollar,US Gallon,2023-05-28
Michigan,MI,3.61,4.08,4.543,4.01,U.S Dollar,US Gallon,2023-05-28
Minnesota,MN,3.504,3.794,4.189,3.897,U.S Dollar,US Gallon,2023-05-28
Missouri,MO,3.22,3.519,3.842,3.622,U.S Dollar,US Gallon,2023-05-28
Mississippi,MS,2.997,3.374,3.725,3.587,U.S Dollar,US Gallon,2023-05-28
Montana,MT,3.623,3.901,4.172,4.115,U.S Dollar,US Gallon,2023-05-28
North Carolina,NC,3.292,3.671,4.033,3.785,U.S Dollar,US Gallon,2023-05-28
North Dakota,ND,3.464,3.732,4.079,3.946,U.S Dollar,US Gallon,2023-05-28
Nebraska,NE,3.364,3.564,4.031,3.703,U.S Dollar,US Gallon,2023-05-28
New Hampshire,NH,3.465,3.874,4.274,4.212,U.S Dollar,US Gallon,2023-05-28
New Jersey,NJ,3.543,4.043,4.297,3.779,U.S Dollar,US Gallon,2023-05-28
New Mexico,NM,3.491,3.823,4.118,4.16,U.S Dollar,US Gallon,2023-05-28
Nevada,NV,4.277,4.525,4.765,4.423,U.S Dollar,US Gallon,2023-05-28
New York,NY,3.706,4.142,4.497,4.576,U.S Dollar,US Gallon,2023-05-28
Ohio,OH,3.491,3.942,4.382,3.949,U.S Dollar,US Gallon,2023-05-28
Oklahoma,OK,3.245,3.568,3.823,3.557,U.S Dollar,US Gallon,2023-05-28
Oregon,OR,4.251,4.442,4.644,4.442,U.S Dollar,US Gallon,2023-05-28
Pennsylvania,PA,3.684,4.058,4.362,4.417,U.S Dollar,US Gallon,2023-05-28
Rhode Island,RI,3.52,4.103,4.444,4.309,U.S Dollar,US Gallon,2023-05-28
South Carolina,SC,3.188,3.567,3.92,3.672,U.S Dollar,US Gallon,2023-05-28
South Dakota,SD,3.453,3.611,4.087,3.778,U.S Dollar,US Gallon,2023-05-28
Tennessee,TN,3.192,3.582,3.934,3.67,U.S Dollar,US Gallon,2023-05-28
Texas,TX,3.129,3.516,3.854,3.38,U.S Dollar,US Gallon,2023-05-28
Utah,UT,4.069,4.303,4.516,4.032,U.S Dollar,US Gallon,2023-05-28
Virginia,VA,3.345,3.764,4.093,3.837,U.S Dollar,US Gallon,2023-05-28
Vermont,VT,3.563,3.956,4.39,3.983,U.S Dollar,US Gallon,2023-05-28
Washington,WA,4.675,4.872,5.083,4.943,U.S Dollar,US Gallon,2023-05-28
Wisconsin,WI,3.549,3.96,4.402,3.703,U.S Dollar,US Gallon,2023-05-28
West Virginia,WV,3.404,3.723,4.05,3.982,U.S Dollar,US Gallon,2023-05-28
Wyoming,WY,3.463,3.697,3.974,4.17,U.S Dollar,US Gallon,2023-05-28
