State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.887,5.034,5.215,5.301,U.S Dollar,US Gallon,2022-05-16
Alabama,AL,4.204,4.512,4.867,5.374,U.S Dollar,US Gallon,2022-05-16
Arkansas,AR,4.054,4.35,4.658,5.28,U.S Dollar,US Gallon,2022-05-16
Arizona,AZ,4.759,5.022,5.295,5.487,U.S Dollar,US Gallon,2022-05-16
California,CA,5.983,6.166,6.309,6.548,U.S Dollar,US Gallon,2022-05-16
Colorado,CO,4.116,4.452,4.747,5.364,U.S Dollar,US Gallon,2022-05-16
Connecticut,CT,4.538,4.829,5.103,6.405,U.S Dollar,US Gallon,2022-05-16
District of Columbia,DC,4.838,5.247,5.5,5.783,U.S Dollar,US Gallon,2022-05-16
Delaware,DE,4.449,4.802,5.053,5.997,U.S Dollar,US Gallon,2022-05-16
Florida,FL,4.497,4.841,5.142,5.63,U.S Dollar,US Gallon,2022-05-16
Georgia,GA,3.996,4.331,4.686,5.223,U.S Dollar,US Gallon,2022-05-16
Hawaii,HI,5.316,5.5,5.768,5.854,U.S Dollar,US Gallon,2022-05-16
Iowa,IA,4.117,4.295,4.709,5.276,U.S Dollar,US Gallon,2022-05-16
Idaho,ID,4.515,4.688,4.909,5.397,U.S Dollar,US Gallon,2022-05-16
Illinois,IL,4.829,5.2,5.583,5.298,U.S Dollar,US Gallon,2022-05-16
Indiana,IN,4.417,4.752,5.08,5.381,U.S Dollar,US Gallon,2022-05-16
Kansas,KS,3.986,4.249,4.525,5.261,U.S Dollar,US Gallon,2022-05-16
Kentucky,KY,4.241,4.561,4.881,5.251,U.S Dollar,US Gallon,2022-05-16
Louisiana,LA,4.143,4.451,4.779,5.209,U.S Dollar,US Gallon,2022-05-16
Massachusetts,MA,4.602,4.891,5.143,6.377,U.S Dollar,US Gallon,2022-05-16
Maryland,MD,4.471,4.878,5.161,5.938,U.S Dollar,US Gallon,2022-05-16
Maine,ME,4.58,4.877,5.151,6.367,U.S Dollar,US Gallon,2022-05-16
Michigan,MI,4.386,4.684,5.024,5.262,U.S Dollar,US Gallon,2022-05-16
Minnesota,MN,4.102,4.341,4.685,5.302,U.S Dollar,US Gallon,2022-05-16
Missouri,MO,4.051,4.336,4.609,5.194,U.S Dollar,US Gallon,2022-05-16
Mississippi,MS,4.075,4.365,4.718,5.204,U.S Dollar,US Gallon,2022-05-16
Montana,MT,4.278,4.535,4.806,5.496,U.S Dollar,US Gallon,2022-05-16
North Carolina,NC,4.246,4.584,4.946,5.51,U.S Dollar,US Gallon,2022-05-16
North Dakota,ND,4.114,4.35,4.6,5.356,U.S Dollar,US Gallon,2022-05-16
Nebraska,NE,4.09,4.212,4.627,5.256,U.S Dollar,US Gallon,2022-05-16
New Hampshire,NH,4.526,4.821,5.114,6.328,U.S Dollar,US Gallon,2022-05-16
New Jersey,NJ,4.615,4.943,5.157,6.265,U.S Dollar,US Gallon,2022-05-16
New Mexico,NM,4.289,4.606,4.86,5.434,U.S Dollar,US Gallon,2022-05-16
Nevada,NV,5.179,5.399,5.593,5.487,U.S Dollar,US Gallon,2022-05-16
New York,NY,4.759,5.067,5.321,6.494,U.S Dollar,US Gallon,2022-05-16
Ohio,OH,4.294,4.621,4.951,5.251,U.S Dollar,US Gallon,2022-05-16
Oklahoma,OK,3.998,4.305,4.537,5.242,U.S Dollar,US Gallon,2022-05-16
Oregon,OR,4.999,5.156,5.366,5.644,U.S Dollar,US Gallon,2022-05-16
Pennsylvania,PA,4.629,4.962,5.27,6.279,U.S Dollar,US Gallon,2022-05-16
Rhode Island,RI,4.572,4.926,5.199,6.415,U.S Dollar,US Gallon,2022-05-16
South Carolina,SC,4.197,4.521,4.86,5.452,U.S Dollar,US Gallon,2022-05-16
South Dakota,SD,4.139,4.264,4.642,5.355,U.S Dollar,US Gallon,2022-05-16
Tennessee,TN,4.205,4.54,4.879,5.348,U.S Dollar,US Gallon,2022-05-16
Texas,TX,4.152,4.459,4.766,5.23,U.S Dollar,US Gallon,2022-05-16
Utah,UT,4.474,4.679,4.877,5.392,U.S Dollar,US Gallon,2022-05-16
Virginia,VA,4.319,4.705,5.038,5.59,U.S Dollar,US Gallon,2022-05-16
Vermont,VT,4.577,4.841,5.11,6.368,U.S Dollar,US Gallon,2022-05-16
Washington,WA,5.033,5.18,5.381,5.739,U.S Dollar,US Gallon,2022-05-16
Wisconsin,WI,4.225,4.569,4.972,5.119,U.S Dollar,US Gallon,2022-05-16
West Virginia,WV,4.289,4.569,4.878,5.61,U.S Dollar,US Gallon,2022-05-16
Wyoming,WY,4.247,4.466,4.724,5.486,U.S Dollar,US Gallon,2022-05-16
