State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.606,5.765,5.957,6.005,U.S Dollar,US Gallon,2022-06-22
Alabama,AL,4.56,4.917,5.284,5.625,U.S Dollar,US Gallon,2022-06-22
Arkansas,AR,4.5,4.817,5.145,5.399,U.S Dollar,US Gallon,2022-06-22
Arizona,AZ,5.359,5.678,5.94,5.934,U.S Dollar,US Gallon,2022-06-22
California,CA,6.371,6.581,6.715,6.996,U.S Dollar,US Gallon,2022-06-22
Colorado,CO,4.913,5.248,5.55,5.533,U.S Dollar,US Gallon,2022-06-22
Connecticut,CT,4.921,5.337,5.688,6.149,U.S Dollar,US Gallon,2022-06-22
District of Columbia,DC,5.128,5.621,5.938,6.071,U.S Dollar,US Gallon,2022-06-22
Delaware,DE,4.944,5.36,5.607,5.905,U.S Dollar,US Gallon,2022-06-22
Florida,FL,4.767,5.159,5.475,5.701,U.S Dollar,US Gallon,2022-06-22
Georgia,GA,4.451,4.827,5.186,5.533,U.S Dollar,US Gallon,2022-06-22
Hawaii,HI,5.555,5.762,6.01,6.123,U.S Dollar,US Gallon,2022-06-22
Iowa,IA,4.695,4.879,5.357,5.441,U.S Dollar,US Gallon,2022-06-22
Idaho,ID,5.201,5.397,5.613,5.865,U.S Dollar,US Gallon,2022-06-22
Illinois,IL,5.49,5.942,6.314,5.808,U.S Dollar,US Gallon,2022-06-22
Indiana,IN,5.098,5.484,5.817,6.036,U.S Dollar,US Gallon,2022-06-22
Kansas,KS,4.639,4.907,5.207,5.372,U.S Dollar,US Gallon,2022-06-22
Kentucky,KY,4.703,5.074,5.411,5.839,U.S Dollar,US Gallon,2022-06-22
Louisiana,LA,4.502,4.849,5.182,5.373,U.S Dollar,US Gallon,2022-06-22
Massachusetts,MA,4.985,5.405,5.687,6.17,U.S Dollar,US Gallon,2022-06-22
Maryland,MD,4.929,5.421,5.688,5.915,U.S Dollar,US Gallon,2022-06-22
Maine,ME,5.057,5.413,5.722,6.165,U.S Dollar,US Gallon,2022-06-22
Michigan,MI,5.13,5.491,5.846,5.96,U.S Dollar,US Gallon,2022-06-22
Minnesota,MN,4.736,4.984,5.357,5.551,U.S Dollar,US Gallon,2022-06-22
Missouri,MO,4.651,4.958,5.272,5.37,U.S Dollar,US Gallon,2022-06-22
Mississippi,MS,4.471,4.793,5.143,5.371,U.S Dollar,US Gallon,2022-06-22
Montana,MT,4.969,5.259,5.532,5.882,U.S Dollar,US Gallon,2022-06-22
North Carolina,NC,4.594,4.957,5.315,5.712,U.S Dollar,US Gallon,2022-06-22
North Dakota,ND,4.757,5.054,5.412,5.609,U.S Dollar,US Gallon,2022-06-22
Nebraska,NE,4.748,4.891,5.351,5.35,U.S Dollar,US Gallon,2022-06-22
New Hampshire,NH,4.934,5.342,5.665,6.157,U.S Dollar,US Gallon,2022-06-22
New Jersey,NJ,4.967,5.457,5.687,6.029,U.S Dollar,US Gallon,2022-06-22
New Mexico,NM,4.771,5.101,5.384,5.597,U.S Dollar,US Gallon,2022-06-22
Nevada,NV,5.626,5.849,6.059,6.009,U.S Dollar,US Gallon,2022-06-22
New York,NY,4.993,5.388,5.699,6.266,U.S Dollar,US Gallon,2022-06-22
Ohio,OH,4.949,5.322,5.664,6.109,U.S Dollar,US Gallon,2022-06-22
Oklahoma,OK,4.622,4.945,5.171,5.299,U.S Dollar,US Gallon,2022-06-22
Oregon,OR,5.525,5.732,5.932,6.341,U.S Dollar,US Gallon,2022-06-22
Pennsylvania,PA,5.009,5.379,5.658,6.186,U.S Dollar,US Gallon,2022-06-22
Rhode Island,RI,4.953,5.444,5.732,6.243,U.S Dollar,US Gallon,2022-06-22
South Carolina,SC,4.505,4.87,5.205,5.587,U.S Dollar,US Gallon,2022-06-22
South Dakota,SD,4.768,4.903,5.348,5.393,U.S Dollar,US Gallon,2022-06-22
Tennessee,TN,4.575,4.937,5.297,5.627,U.S Dollar,US Gallon,2022-06-22
Texas,TX,4.624,4.981,5.3,5.317,U.S Dollar,US Gallon,2022-06-22
Utah,UT,5.194,5.392,5.588,5.698,U.S Dollar,US Gallon,2022-06-22
Virginia,VA,4.793,5.22,5.549,5.796,U.S Dollar,US Gallon,2022-06-22
Vermont,VT,4.997,5.38,5.753,6.111,U.S Dollar,US Gallon,2022-06-22
Washington,WA,5.526,5.743,5.928,6.373,U.S Dollar,US Gallon,2022-06-22
Wisconsin,WI,4.818,5.229,5.615,5.518,U.S Dollar,US Gallon,2022-06-22
West Virginia,WV,4.903,5.206,5.473,5.986,U.S Dollar,US Gallon,2022-06-22
Wyoming,WY,4.854,5.068,5.346,5.689,U.S Dollar,US Gallon,2022-06-22
