State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.693,3.862,4.034,3.382,U.S Dollar,US Gallon,2021-10-03
Alabama,AL,2.878,3.212,3.541,3.115,U.S Dollar,US Gallon,2021-10-03
Arkansas,AR,2.845,3.147,3.427,3.116,U.S Dollar,US Gallon,2021-10-03
Arizona,AZ,3.22,3.488,3.746,3.292,U.S Dollar,US Gallon,2021-10-03
California,CA,4.407,4.596,4.721,4.422,U.S Dollar,US Gallon,2021-10-03
Colorado,CO,3.531,3.87,4.162,3.443,U.S Dollar,US Gallon,2021-10-03
Connecticut,CT,3.214,3.521,3.736,3.362,U.S Dollar,US Gallon,2021-10-03
District of Columbia,DC,3.314,3.775,3.93,3.377,U.S Dollar,US Gallon,2021-10-03
Delaware,DE,3.082,3.473,3.727,3.289,U.S Dollar,US Gallon,2021-10-03
Florida,FL,3.049,3.405,3.71,3.203,U.S Dollar,US Gallon,2021-10-03
Georgia,GA,2.988,3.334,3.667,3.22,U.S Dollar,US Gallon,2021-10-03
Hawaii,HI,4.084,4.286,4.538,4.416,U.S Dollar,US Gallon,2021-10-03
Iowa,IA,3.013,3.164,3.58,3.188,U.S Dollar,US Gallon,2021-10-03
Idaho,ID,3.733,3.945,4.124,3.682,U.S Dollar,US Gallon,2021-10-03
Illinois,IL,3.401,3.765,4.147,3.428,U.S Dollar,US Gallon,2021-10-03
Indiana,IN,3.11,3.447,3.767,3.455,U.S Dollar,US Gallon,2021-10-03
Kansas,KS,2.942,3.19,3.442,3.148,U.S Dollar,US Gallon,2021-10-03
Kentucky,KY,2.92,3.243,3.556,3.154,U.S Dollar,US Gallon,2021-10-03
Louisiana,LA,2.906,3.216,3.524,3.045,U.S Dollar,US Gallon,2021-10-03
Massachusetts,MA,3.102,3.386,3.61,3.231,U.S Dollar,US Gallon,2021-10-03
Maryland,MD,3.105,3.539,3.798,3.272,U.S Dollar,US Gallon,2021-10-03
Maine,ME,3.12,3.418,3.684,3.242,U.S Dollar,US Gallon,2021-10-03
Michigan,MI,3.206,3.541,3.875,3.383,U.S Dollar,US Gallon,2021-10-03
Minnesota,MN,3.049,3.28,3.602,3.281,U.S Dollar,US Gallon,2021-10-03
Missouri,MO,2.879,3.138,3.405,3.053,U.S Dollar,US Gallon,2021-10-03
Mississippi,MS,2.82,3.117,3.441,2.988,U.S Dollar,US Gallon,2021-10-03
Montana,MT,3.344,3.601,3.849,3.464,U.S Dollar,US Gallon,2021-10-03
North Carolina,NC,3.011,3.354,3.705,3.223,U.S Dollar,US Gallon,2021-10-03
North Dakota,ND,3.075,3.299,3.522,3.26,U.S Dollar,US Gallon,2021-10-03
Nebraska,NE,3.026,3.14,3.518,3.213,U.S Dollar,US Gallon,2021-10-03
New Hampshire,NH,3.045,3.363,3.624,3.16,U.S Dollar,US Gallon,2021-10-03
New Jersey,NJ,3.226,3.594,3.773,3.409,U.S Dollar,US Gallon,2021-10-03
New Mexico,NM,3.12,3.418,3.694,3.286,U.S Dollar,US Gallon,2021-10-03
Nevada,NV,3.89,4.127,4.295,3.873,U.S Dollar,US Gallon,2021-10-03
New York,NY,3.275,3.577,3.813,3.422,U.S Dollar,US Gallon,2021-10-03
Ohio,OH,3.119,3.413,3.747,3.432,U.S Dollar,US Gallon,2021-10-03
Oklahoma,OK,2.854,3.107,3.339,3.061,U.S Dollar,US Gallon,2021-10-03
Oregon,OR,3.728,3.903,4.098,3.679,U.S Dollar,US Gallon,2021-10-03
Pennsylvania,PA,3.338,3.658,3.947,3.666,U.S Dollar,US Gallon,2021-10-03
Rhode Island,RI,3.083,3.422,3.666,3.227,U.S Dollar,US Gallon,2021-10-03
South Carolina,SC,2.917,3.271,3.598,3.127,U.S Dollar,US Gallon,2021-10-03
South Dakota,SD,3.152,3.288,3.658,3.317,U.S Dollar,US Gallon,2021-10-03
Tennessee,TN,2.9,3.239,3.573,3.156,U.S Dollar,US Gallon,2021-10-03
Texas,TX,2.818,3.145,3.44,2.986,U.S Dollar,US Gallon,2021-10-03
Utah,UT,3.722,3.923,4.103,3.653,U.S Dollar,US Gallon,2021-10-03
Virginia,VA,3.014,3.398,3.719,3.167,U.S Dollar,US Gallon,2021-10-03
Vermont,VT,3.136,3.403,3.67,3.249,U.S Dollar,US Gallon,2021-10-03
Washington,WA,3.847,4.072,4.237,3.738,U.S Dollar,US Gallon,2021-10-03
Wisconsin,WI,3.028,3.361,3.744,3.241,U.S Dollar,US Gallon,2021-10-03
West Virginia,WV,3.099,3.386,3.683,3.306,U.S Dollar,US Gallon,2021-10-03
Wyoming,WY,3.509,3.74,3.971,3.669,U.S Dollar,US Gallon,2021-10-03
