State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.697,4.872,5.061,5.194,U.S Dollar,US Gallon,2022-09-13
Alabama,AL,3.286,3.664,4.05,4.764,U.S Dollar,US Gallon,2022-09-13
Arkansas,AR,3.167,3.505,3.854,4.705,U.S Dollar,US Gallon,2022-09-13
Arizona,AZ,4.019,4.278,4.566,4.972,U.S Dollar,US Gallon,2022-09-13
California,CA,5.426,5.61,5.758,6.32,U.S Dollar,US Gallon,2022-09-13
Colorado,CO,3.674,4.012,4.31,4.748,U.S Dollar,US Gallon,2022-09-13
Connecticut,CT,3.569,4.156,4.53,5.126,U.S Dollar,US Gallon,2022-09-13
District of Columbia,DC,3.849,4.458,4.803,5.085,U.S Dollar,US Gallon,2022-09-13
Delaware,DE,3.401,3.913,4.19,4.666,U.S Dollar,US Gallon,2022-09-13
Florida,FL,3.43,3.832,4.147,4.757,U.S Dollar,US Gallon,2022-09-13
Georgia,GA,3.232,3.628,4,4.687,U.S Dollar,US Gallon,2022-09-13
Hawaii,HI,5.282,5.513,5.737,6.094,U.S Dollar,US Gallon,2022-09-13
Iowa,IA,3.409,3.666,4.113,4.861,U.S Dollar,US Gallon,2022-09-13
Idaho,ID,4.459,4.688,4.92,5.055,U.S Dollar,US Gallon,2022-09-13
Illinois,IL,3.991,4.483,4.879,5.218,U.S Dollar,US Gallon,2022-09-13
Indiana,IN,3.772,4.206,4.579,5.341,U.S Dollar,US Gallon,2022-09-13
Kansas,KS,3.379,3.64,3.951,4.791,U.S Dollar,US Gallon,2022-09-13
Kentucky,KY,3.336,3.735,4.089,4.888,U.S Dollar,US Gallon,2022-09-13
Louisiana,LA,3.189,3.573,3.919,4.615,U.S Dollar,US Gallon,2022-09-13
Massachusetts,MA,3.784,4.361,4.647,5.079,U.S Dollar,US Gallon,2022-09-13
Maryland,MD,3.494,4.021,4.293,4.769,U.S Dollar,US Gallon,2022-09-13
Maine,ME,3.763,4.186,4.517,5.116,U.S Dollar,US Gallon,2022-09-13
Michigan,MI,3.833,4.24,4.635,5.384,U.S Dollar,US Gallon,2022-09-13
Minnesota,MN,3.653,3.996,4.352,4.989,U.S Dollar,US Gallon,2022-09-13
Missouri,MO,3.308,3.623,3.927,4.764,U.S Dollar,US Gallon,2022-09-13
Mississippi,MS,3.151,3.508,3.868,4.604,U.S Dollar,US Gallon,2022-09-13
Montana,MT,3.943,4.228,4.491,4.915,U.S Dollar,US Gallon,2022-09-13
North Carolina,NC,3.401,3.782,4.133,4.784,U.S Dollar,US Gallon,2022-09-13
North Dakota,ND,3.65,3.974,4.354,4.874,U.S Dollar,US Gallon,2022-09-13
Nebraska,NE,3.508,3.71,4.165,4.84,U.S Dollar,US Gallon,2022-09-13
New Hampshire,NH,3.692,4.229,4.578,4.992,U.S Dollar,US Gallon,2022-09-13
New Jersey,NJ,3.68,4.271,4.533,4.936,U.S Dollar,US Gallon,2022-09-13
New Mexico,NM,3.57,3.901,4.164,4.829,U.S Dollar,US Gallon,2022-09-13
Nevada,NV,4.925,5.144,5.346,5.23,U.S Dollar,US Gallon,2022-09-13
New York,NY,3.873,4.35,4.691,5.203,U.S Dollar,US Gallon,2022-09-13
Ohio,OH,3.51,3.92,4.291,5.152,U.S Dollar,US Gallon,2022-09-13
Oklahoma,OK,3.316,3.625,3.844,4.668,U.S Dollar,US Gallon,2022-09-13
Oregon,OR,4.682,4.873,5.076,5.551,U.S Dollar,US Gallon,2022-09-13
Pennsylvania,PA,3.911,4.29,4.551,5.148,U.S Dollar,US Gallon,2022-09-13
Rhode Island,RI,3.678,4.279,4.602,4.985,U.S Dollar,US Gallon,2022-09-13
South Carolina,SC,3.306,3.684,4.038,4.785,U.S Dollar,US Gallon,2022-09-13
South Dakota,SD,3.675,3.855,4.317,4.838,U.S Dollar,US Gallon,2022-09-13
Tennessee,TN,3.249,3.621,3.984,4.716,U.S Dollar,US Gallon,2022-09-13
Texas,TX,3.148,3.516,3.846,4.584,U.S Dollar,US Gallon,2022-09-13
Utah,UT,4.297,4.515,4.714,4.866,U.S Dollar,US Gallon,2022-09-13
Virginia,VA,3.466,3.896,4.223,4.79,U.S Dollar,US Gallon,2022-09-13
Vermont,VT,3.878,4.436,4.846,5.02,U.S Dollar,US Gallon,2022-09-13
Washington,WA,4.654,4.887,5.083,5.534,U.S Dollar,US Gallon,2022-09-13
Wisconsin,WI,3.455,3.877,4.289,4.939,U.S Dollar,US Gallon,2022-09-13
West Virginia,WV,3.646,3.906,4.16,4.896,U.S Dollar,US Gallon,2022-09-13
Wyoming,WY,3.812,4.023,4.265,4.883,U.S Dollar,US Gallon,2022-09-13
