State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.591,4.756,4.991,4.406,U.S Dollar,US Gallon,2023-08-28
Alabama,AL,3.405,3.782,4.163,4.097,U.S Dollar,US Gallon,2023-08-28
Arkansas,AR,3.414,3.785,4.166,4.062,U.S Dollar,US Gallon,2023-08-28
Arizona,AZ,4.314,4.593,4.881,4.555,U.S Dollar,US Gallon,2023-08-28
California,CA,5.287,5.49,5.647,5.812,U.S Dollar,US Gallon,2023-08-28
Colorado,CO,3.977,4.356,4.651,4.249,U.S Dollar,US Gallon,2023-08-28
Connecticut,CT,3.806,4.277,4.674,4.402,U.S Dollar,US Gallon,2023-08-28
District of Columbia,DC,3.981,4.538,4.885,4.62,U.S Dollar,US Gallon,2023-08-28
Delaware,DE,3.66,4.186,4.452,4.224,U.S Dollar,US Gallon,2023-08-28
Florida,FL,3.702,4.08,4.397,4.407,U.S Dollar,US Gallon,2023-08-28
Georgia,GA,3.574,3.954,4.334,4.239,U.S Dollar,US Gallon,2023-08-28
Hawaii,HI,4.78,4.978,5.223,5.692,U.S Dollar,US Gallon,2023-08-28
Iowa,IA,3.572,3.885,4.33,4.126,U.S Dollar,US Gallon,2023-08-28
Idaho,ID,4.127,4.328,4.569,4.667,U.S Dollar,US Gallon,2023-08-28
Illinois,IL,4.082,4.591,5.009,4.315,U.S Dollar,US Gallon,2023-08-28
Indiana,IN,3.721,4.216,4.662,4.455,U.S Dollar,US Gallon,2023-08-28
Kansas,KS,3.573,3.87,4.175,4.06,U.S Dollar,US Gallon,2023-08-28
Kentucky,KY,3.497,3.964,4.37,4.158,U.S Dollar,US Gallon,2023-08-28
Louisiana,LA,3.381,3.726,4.095,3.988,U.S Dollar,US Gallon,2023-08-28
Massachusetts,MA,3.765,4.273,4.608,4.381,U.S Dollar,US Gallon,2023-08-28
Maryland,MD,3.732,4.276,4.561,4.335,U.S Dollar,US Gallon,2023-08-28
Maine,ME,3.835,4.244,4.642,4.386,U.S Dollar,US Gallon,2023-08-28
Michigan,MI,3.762,4.239,4.713,4.369,U.S Dollar,US Gallon,2023-08-28
Minnesota,MN,3.652,3.995,4.377,4.187,U.S Dollar,US Gallon,2023-08-28
Missouri,MO,3.503,3.816,4.139,3.99,U.S Dollar,US Gallon,2023-08-28
Mississippi,MS,3.291,3.655,4.012,3.934,U.S Dollar,US Gallon,2023-08-28
Montana,MT,3.992,4.294,4.576,4.506,U.S Dollar,US Gallon,2023-08-28
North Carolina,NC,3.519,3.896,4.266,4.2,U.S Dollar,US Gallon,2023-08-28
North Dakota,ND,3.718,3.982,4.368,4.201,U.S Dollar,US Gallon,2023-08-28
Nebraska,NE,3.574,3.774,4.222,4.095,U.S Dollar,US Gallon,2023-08-28
New Hampshire,NH,3.712,4.128,4.526,4.257,U.S Dollar,US Gallon,2023-08-28
New Jersey,NJ,3.676,4.194,4.471,4.313,U.S Dollar,US Gallon,2023-08-28
New Mexico,NM,3.788,4.155,4.448,4.285,U.S Dollar,US Gallon,2023-08-28
Nevada,NV,4.49,4.735,4.983,4.782,U.S Dollar,US Gallon,2023-08-28
New York,NY,3.901,4.341,4.704,4.571,U.S Dollar,US Gallon,2023-08-28
Ohio,OH,3.477,3.918,4.368,4.308,U.S Dollar,US Gallon,2023-08-28
Oklahoma,OK,3.513,3.823,4.085,4.03,U.S Dollar,US Gallon,2023-08-28
Oregon,OR,4.745,4.929,5.143,4.958,U.S Dollar,US Gallon,2023-08-28
Pennsylvania,PA,3.881,4.266,4.567,4.634,U.S Dollar,US Gallon,2023-08-28
Rhode Island,RI,3.75,4.339,4.675,4.34,U.S Dollar,US Gallon,2023-08-28
South Carolina,SC,3.397,3.772,4.136,4.096,U.S Dollar,US Gallon,2023-08-28
South Dakota,SD,3.728,3.932,4.417,4.192,U.S Dollar,US Gallon,2023-08-28
Tennessee,TN,3.405,3.78,4.138,4.152,U.S Dollar,US Gallon,2023-08-28
Texas,TX,3.403,3.769,4.104,3.926,U.S Dollar,US Gallon,2023-08-28
Utah,UT,4.204,4.437,4.643,4.654,U.S Dollar,US Gallon,2023-08-28
Virginia,VA,3.626,4.031,4.376,4.262,U.S Dollar,US Gallon,2023-08-28
Vermont,VT,3.808,4.206,4.602,4.306,U.S Dollar,US Gallon,2023-08-28
Washington,WA,5.085,5.296,5.502,5.429,U.S Dollar,US Gallon,2023-08-28
Wisconsin,WI,3.579,4.037,4.456,4.073,U.S Dollar,US Gallon,2023-08-28
West Virginia,WV,3.663,4.003,4.334,4.223,U.S Dollar,US Gallon,2023-08-28
Wyoming,WY,3.934,4.184,4.459,4.506,U.S Dollar,US Gallon,2023-08-28
