State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.185,4.439,4.615,4.523,U.S Dollar,US Gallon,2023-11-04
Alabama,AL,3.007,3.421,3.802,4.106,U.S Dollar,US Gallon,2023-11-04
Arkansas,AR,3.026,3.425,3.8,4.166,U.S Dollar,US Gallon,2023-11-04
Arizona,AZ,3.875,4.2,4.479,4.554,U.S Dollar,US Gallon,2023-11-04
California,CA,5.165,5.394,5.549,6.062,U.S Dollar,US Gallon,2023-11-04
Colorado,CO,3.433,3.799,4.097,4.481,U.S Dollar,US Gallon,2023-11-04
Connecticut,CT,3.526,4.117,4.512,4.547,U.S Dollar,US Gallon,2023-11-04
District of Columbia,DC,3.623,4.232,4.614,4.594,U.S Dollar,US Gallon,2023-11-04
Delaware,DE,3.099,3.638,3.942,4.261,U.S Dollar,US Gallon,2023-11-04
Florida,FL,3.186,3.605,3.934,4.255,U.S Dollar,US Gallon,2023-11-04
Georgia,GA,2.909,3.331,3.723,4.014,U.S Dollar,US Gallon,2023-11-04
Hawaii,HI,4.754,4.96,5.206,5.744,U.S Dollar,US Gallon,2023-11-04
Iowa,IA,3.125,3.455,3.905,4.434,U.S Dollar,US Gallon,2023-11-04
Idaho,ID,3.844,4.082,4.315,4.623,U.S Dollar,US Gallon,2023-11-04
Illinois,IL,3.533,4.036,4.471,4.267,U.S Dollar,US Gallon,2023-11-04
Indiana,IN,3.267,3.774,4.232,4.332,U.S Dollar,US Gallon,2023-11-04
Kansas,KS,3.223,3.516,3.852,4.497,U.S Dollar,US Gallon,2023-11-04
Kentucky,KY,3.078,3.562,3.959,4.153,U.S Dollar,US Gallon,2023-11-04
Louisiana,LA,2.987,3.409,3.773,4.008,U.S Dollar,US Gallon,2023-11-04
Massachusetts,MA,3.525,4.097,4.446,4.466,U.S Dollar,US Gallon,2023-11-04
Maryland,MD,3.306,3.869,4.183,4.363,U.S Dollar,US Gallon,2023-11-04
Maine,ME,3.505,3.937,4.355,4.472,U.S Dollar,US Gallon,2023-11-04
Michigan,MI,3.428,3.906,4.398,4.282,U.S Dollar,US Gallon,2023-11-04
Minnesota,MN,3.304,3.641,4.04,4.636,U.S Dollar,US Gallon,2023-11-04
Missouri,MO,3.093,3.432,3.754,4.282,U.S Dollar,US Gallon,2023-11-04
Mississippi,MS,2.917,3.324,3.691,3.954,U.S Dollar,US Gallon,2023-11-04
Montana,MT,3.638,3.913,4.221,4.427,U.S Dollar,US Gallon,2023-11-04
North Carolina,NC,3.118,3.499,3.878,4.17,U.S Dollar,US Gallon,2023-11-04
North Dakota,ND,3.473,3.765,4.101,4.578,U.S Dollar,US Gallon,2023-11-04
Nebraska,NE,3.335,3.538,3.97,4.499,U.S Dollar,US Gallon,2023-11-04
New Hampshire,NH,3.406,3.89,4.3,4.347,U.S Dollar,US Gallon,2023-11-04
New Jersey,NJ,3.363,3.99,4.26,4.468,U.S Dollar,US Gallon,2023-11-04
New Mexico,NM,3.304,3.629,3.92,4.376,U.S Dollar,US Gallon,2023-11-04
Nevada,NV,4.495,4.759,4.997,4.844,U.S Dollar,US Gallon,2023-11-04
New York,NY,3.713,4.22,4.597,4.673,U.S Dollar,US Gallon,2023-11-04
Ohio,OH,3.147,3.613,4.075,4.241,U.S Dollar,US Gallon,2023-11-04
Oklahoma,OK,3.054,3.383,3.664,4.328,U.S Dollar,US Gallon,2023-11-04
Oregon,OR,4.283,4.521,4.756,4.892,U.S Dollar,US Gallon,2023-11-04
Pennsylvania,PA,3.665,4.04,4.341,4.744,U.S Dollar,US Gallon,2023-11-04
Rhode Island,RI,3.459,4.093,4.447,4.477,U.S Dollar,US Gallon,2023-11-04
South Carolina,SC,2.983,3.36,3.721,4.076,U.S Dollar,US Gallon,2023-11-04
South Dakota,SD,3.419,3.585,4.066,4.417,U.S Dollar,US Gallon,2023-11-04
Tennessee,TN,3.035,3.461,3.836,4.115,U.S Dollar,US Gallon,2023-11-04
Texas,TX,2.9,3.325,3.662,3.914,U.S Dollar,US Gallon,2023-11-04
Utah,UT,3.658,3.888,4.098,4.436,U.S Dollar,US Gallon,2023-11-04
Virginia,VA,3.232,3.681,4.032,4.244,U.S Dollar,US Gallon,2023-11-04
Vermont,VT,3.606,4.097,4.505,4.478,U.S Dollar,US Gallon,2023-11-04
Washington,WA,4.619,4.897,5.097,5.38,U.S Dollar,US Gallon,2023-11-04
Wisconsin,WI,3.151,3.602,4.041,4.122,U.S Dollar,US Gallon,2023-11-04
West Virginia,WV,3.296,3.64,3.997,4.199,U.S Dollar,US Gallon,2023-11-04
Wyoming,WY,3.531,3.787,4.068,4.627,U.S Dollar,US Gallon,2023-11-04
