State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.724,3.929,4.175,4.588,U.S Dollar,US Gallon,2023-01-09
Alabama,AL,3.053,3.42,3.788,4.477,U.S Dollar,US Gallon,2023-01-09
Arkansas,AR,2.962,3.328,3.674,4.138,U.S Dollar,US Gallon,2023-01-09
Arizona,AZ,3.427,3.71,3.992,4.617,U.S Dollar,US Gallon,2023-01-09
California,CA,4.428,4.619,4.77,5.626,U.S Dollar,US Gallon,2023-01-09
Colorado,CO,3.085,3.421,3.726,4.276,U.S Dollar,US Gallon,2023-01-09
Connecticut,CT,3.176,3.762,4.19,5.07,U.S Dollar,US Gallon,2023-01-09
District of Columbia,DC,3.475,4.071,4.387,5.057,U.S Dollar,US Gallon,2023-01-09
Delaware,DE,3.292,3.746,4.012,4.45,U.S Dollar,US Gallon,2023-01-09
Florida,FL,3.292,3.672,3.999,4.783,U.S Dollar,US Gallon,2023-01-09
Georgia,GA,2.81,3.196,3.57,4.488,U.S Dollar,US Gallon,2023-01-09
Hawaii,HI,5,5.234,5.491,6.069,U.S Dollar,US Gallon,2023-01-09
Iowa,IA,3.16,3.431,3.906,4.209,U.S Dollar,US Gallon,2023-01-09
Idaho,ID,3.401,3.623,3.839,4.889,U.S Dollar,US Gallon,2023-01-09
Illinois,IL,3.418,3.833,4.272,4.533,U.S Dollar,US Gallon,2023-01-09
Indiana,IN,3.236,3.658,4.087,4.862,U.S Dollar,US Gallon,2023-01-09
Kansas,KS,2.911,3.198,3.503,4.016,U.S Dollar,US Gallon,2023-01-09
Kentucky,KY,2.943,3.347,3.71,4.516,U.S Dollar,US Gallon,2023-01-09
Louisiana,LA,2.942,3.308,3.675,4.263,U.S Dollar,US Gallon,2023-01-09
Massachusetts,MA,3.324,3.921,4.269,5.133,U.S Dollar,US Gallon,2023-01-09
Maryland,MD,3.358,3.86,4.117,4.685,U.S Dollar,US Gallon,2023-01-09
Maine,ME,3.373,3.747,4.12,5.42,U.S Dollar,US Gallon,2023-01-09
Michigan,MI,3.314,3.772,4.23,4.756,U.S Dollar,US Gallon,2023-01-09
Minnesota,MN,3.152,3.434,3.801,4.337,U.S Dollar,US Gallon,2023-01-09
Missouri,MO,2.942,3.222,3.546,4.123,U.S Dollar,US Gallon,2023-01-09
Mississippi,MS,2.895,3.258,3.61,4.306,U.S Dollar,US Gallon,2023-01-09
Montana,MT,2.989,3.258,3.565,4.398,U.S Dollar,US Gallon,2023-01-09
North Carolina,NC,3.146,3.515,3.876,4.694,U.S Dollar,US Gallon,2023-01-09
North Dakota,ND,3.102,3.371,3.722,4.379,U.S Dollar,US Gallon,2023-01-09
Nebraska,NE,3.068,3.292,3.757,4.105,U.S Dollar,US Gallon,2023-01-09
New Hampshire,NH,3.213,3.713,4.081,5.082,U.S Dollar,US Gallon,2023-01-09
New Jersey,NJ,3.3,3.89,4.165,4.879,U.S Dollar,US Gallon,2023-01-09
New Mexico,NM,3.112,3.431,3.728,4.322,U.S Dollar,US Gallon,2023-01-09
Nevada,NV,3.968,4.189,4.42,4.81,U.S Dollar,US Gallon,2023-01-09
New York,NY,3.452,3.91,4.279,5.319,U.S Dollar,US Gallon,2023-01-09
Ohio,OH,3.291,3.699,4.085,4.88,U.S Dollar,US Gallon,2023-01-09
Oklahoma,OK,2.925,3.248,3.515,3.896,U.S Dollar,US Gallon,2023-01-09
Oregon,OR,3.703,3.898,4.092,4.768,U.S Dollar,US Gallon,2023-01-09
Pennsylvania,PA,3.654,4.056,4.35,5.464,U.S Dollar,US Gallon,2023-01-09
Rhode Island,RI,3.244,3.898,4.218,5.161,U.S Dollar,US Gallon,2023-01-09
South Carolina,SC,3.01,3.378,3.728,4.443,U.S Dollar,US Gallon,2023-01-09
South Dakota,SD,3.183,3.394,3.822,4.256,U.S Dollar,US Gallon,2023-01-09
Tennessee,TN,2.981,3.342,3.705,4.395,U.S Dollar,US Gallon,2023-01-09
Texas,TX,2.861,3.227,3.562,4.107,U.S Dollar,US Gallon,2023-01-09
Utah,UT,3.244,3.457,3.651,4.925,U.S Dollar,US Gallon,2023-01-09
Virginia,VA,3.186,3.595,3.93,4.821,U.S Dollar,US Gallon,2023-01-09
Vermont,VT,3.404,3.973,4.341,4.987,U.S Dollar,US Gallon,2023-01-09
Washington,WA,3.926,4.103,4.311,4.967,U.S Dollar,US Gallon,2023-01-09
Wisconsin,WI,3.108,3.479,3.951,4.017,U.S Dollar,US Gallon,2023-01-09
West Virginia,WV,3.186,3.491,3.812,4.995,U.S Dollar,US Gallon,2023-01-09
Wyoming,WY,3.081,3.305,3.572,4.549,U.S Dollar,US Gallon,2023-01-09
