State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.583,4.807,5.003,4.742,U.S Dollar,US Gallon,2023-10-13
Alabama,AL,3.152,3.552,3.941,4.208,U.S Dollar,US Gallon,2023-10-13
Arkansas,AR,3.215,3.621,3.978,4.173,U.S Dollar,US Gallon,2023-10-13
Arizona,AZ,4.399,4.728,5.011,4.854,U.S Dollar,US Gallon,2023-10-13
California,CA,5.669,5.919,6.066,6.362,U.S Dollar,US Gallon,2023-10-13
Colorado,CO,3.73,4.119,4.41,4.368,U.S Dollar,US Gallon,2023-10-13
Connecticut,CT,3.692,4.259,4.654,4.59,U.S Dollar,US Gallon,2023-10-13
District of Columbia,DC,3.759,4.367,4.687,4.64,U.S Dollar,US Gallon,2023-10-13
Delaware,DE,3.112,3.671,3.978,4.184,U.S Dollar,US Gallon,2023-10-13
Florida,FL,3.369,3.787,4.115,4.382,U.S Dollar,US Gallon,2023-10-13
Georgia,GA,3.092,3.528,3.924,4.139,U.S Dollar,US Gallon,2023-10-13
Hawaii,HI,4.824,5.027,5.276,5.797,U.S Dollar,US Gallon,2023-10-13
Iowa,IA,3.343,3.66,4.106,4.242,U.S Dollar,US Gallon,2023-10-13
Idaho,ID,4.006,4.228,4.481,4.735,U.S Dollar,US Gallon,2023-10-13
Illinois,IL,3.641,4.141,4.575,4.257,U.S Dollar,US Gallon,2023-10-13
Indiana,IN,3.362,3.876,4.329,4.401,U.S Dollar,US Gallon,2023-10-13
Kansas,KS,3.461,3.782,4.101,4.249,U.S Dollar,US Gallon,2023-10-13
Kentucky,KY,3.241,3.727,4.137,4.241,U.S Dollar,US Gallon,2023-10-13
Louisiana,LA,3.159,3.557,3.927,4.105,U.S Dollar,US Gallon,2023-10-13
Massachusetts,MA,3.659,4.213,4.557,4.518,U.S Dollar,US Gallon,2023-10-13
Maryland,MD,3.373,3.926,4.246,4.317,U.S Dollar,US Gallon,2023-10-13
Maine,ME,3.665,4.109,4.508,4.485,U.S Dollar,US Gallon,2023-10-13
Michigan,MI,3.498,4.031,4.527,4.334,U.S Dollar,US Gallon,2023-10-13
Minnesota,MN,3.53,3.864,4.261,4.328,U.S Dollar,US Gallon,2023-10-13
Missouri,MO,3.315,3.66,3.982,4.113,U.S Dollar,US Gallon,2023-10-13
Mississippi,MS,3.102,3.495,3.845,4.041,U.S Dollar,US Gallon,2023-10-13
Montana,MT,3.96,4.263,4.553,4.61,U.S Dollar,US Gallon,2023-10-13
North Carolina,NC,3.3,3.707,4.085,4.27,U.S Dollar,US Gallon,2023-10-13
North Dakota,ND,3.706,4.051,4.378,4.383,U.S Dollar,US Gallon,2023-10-13
Nebraska,NE,3.57,3.782,4.221,4.245,U.S Dollar,US Gallon,2023-10-13
New Hampshire,NH,3.57,4.041,4.455,4.395,U.S Dollar,US Gallon,2023-10-13
New Jersey,NJ,3.49,4.105,4.375,4.477,U.S Dollar,US Gallon,2023-10-13
New Mexico,NM,3.544,3.909,4.186,4.351,U.S Dollar,US Gallon,2023-10-13
Nevada,NV,4.819,5.103,5.335,5.151,U.S Dollar,US Gallon,2023-10-13
New York,NY,3.828,4.327,4.699,4.717,U.S Dollar,US Gallon,2023-10-13
Ohio,OH,3.2,3.675,4.131,4.286,U.S Dollar,US Gallon,2023-10-13
Oklahoma,OK,3.327,3.675,3.948,4.104,U.S Dollar,US Gallon,2023-10-13
Oregon,OR,4.579,4.816,5.038,5.075,U.S Dollar,US Gallon,2023-10-13
Pennsylvania,PA,3.784,4.191,4.51,4.785,U.S Dollar,US Gallon,2023-10-13
Rhode Island,RI,3.592,4.221,4.563,4.517,U.S Dollar,US Gallon,2023-10-13
South Carolina,SC,3.148,3.552,3.916,4.222,U.S Dollar,US Gallon,2023-10-13
South Dakota,SD,3.642,3.818,4.294,4.333,U.S Dollar,US Gallon,2023-10-13
Tennessee,TN,3.175,3.583,3.953,4.194,U.S Dollar,US Gallon,2023-10-13
Texas,TX,3.115,3.535,3.865,3.995,U.S Dollar,US Gallon,2023-10-13
Utah,UT,3.973,4.208,4.418,4.611,U.S Dollar,US Gallon,2023-10-13
Virginia,VA,3.419,3.862,4.212,4.323,U.S Dollar,US Gallon,2023-10-13
Vermont,VT,3.725,4.171,4.584,4.498,U.S Dollar,US Gallon,2023-10-13
Washington,WA,4.94,5.214,5.41,5.566,U.S Dollar,US Gallon,2023-10-13
Wisconsin,WI,3.266,3.72,4.16,4.101,U.S Dollar,US Gallon,2023-10-13
West Virginia,WV,3.466,3.817,4.162,4.254,U.S Dollar,US Gallon,2023-10-13
Wyoming,WY,3.767,4.015,4.327,4.584,U.S Dollar,US Gallon,2023-10-13
