State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.49,3.718,3.886,3.857,U.S Dollar,US Gallon,2024-02-06
Alabama,AL,2.892,3.31,3.69,3.778,U.S Dollar,US Gallon,2024-02-06
Arkansas,AR,2.765,3.162,3.525,3.571,U.S Dollar,US Gallon,2024-02-06
Arizona,AZ,3.243,3.561,3.854,3.875,U.S Dollar,US Gallon,2024-02-06
California,CA,4.578,4.789,4.952,5.289,U.S Dollar,US Gallon,2024-02-06
Colorado,CO,2.748,3.13,3.434,3.421,U.S Dollar,US Gallon,2024-02-06
Connecticut,CT,3.208,3.785,4.181,4.216,U.S Dollar,US Gallon,2024-02-06
District of Columbia,DC,3.313,3.959,4.27,4.356,U.S Dollar,US Gallon,2024-02-06
Delaware,DE,3.153,3.647,3.946,3.919,U.S Dollar,US Gallon,2024-02-06
Florida,FL,3.205,3.62,3.944,3.912,U.S Dollar,US Gallon,2024-02-06
Georgia,GA,3.023,3.453,3.844,3.962,U.S Dollar,US Gallon,2024-02-06
Hawaii,HI,4.67,4.883,5.139,5.573,U.S Dollar,US Gallon,2024-02-06
Iowa,IA,2.833,3.178,3.604,3.534,U.S Dollar,US Gallon,2024-02-06
Idaho,ID,2.902,3.122,3.376,3.741,U.S Dollar,US Gallon,2024-02-06
Illinois,IL,3.203,3.678,4.118,3.85,U.S Dollar,US Gallon,2024-02-06
Indiana,IN,2.959,3.446,3.899,3.903,U.S Dollar,US Gallon,2024-02-06
Kansas,KS,2.757,3.064,3.391,3.552,U.S Dollar,US Gallon,2024-02-06
Kentucky,KY,2.836,3.297,3.701,3.663,U.S Dollar,US Gallon,2024-02-06
Louisiana,LA,2.854,3.261,3.628,3.654,U.S Dollar,US Gallon,2024-02-06
Massachusetts,MA,3.149,3.729,4.077,4.167,U.S Dollar,US Gallon,2024-02-06
Maryland,MD,3.201,3.755,4.059,4.029,U.S Dollar,US Gallon,2024-02-06
Maine,ME,3.195,3.622,4.033,4.365,U.S Dollar,US Gallon,2024-02-06
Michigan,MI,2.993,3.501,3.993,3.887,U.S Dollar,US Gallon,2024-02-06
Minnesota,MN,2.894,3.232,3.627,3.693,U.S Dollar,US Gallon,2024-02-06
Missouri,MO,2.799,3.144,3.459,3.477,U.S Dollar,US Gallon,2024-02-06
Mississippi,MS,2.754,3.151,3.524,3.601,U.S Dollar,US Gallon,2024-02-06
Montana,MT,2.895,3.182,3.495,3.494,U.S Dollar,US Gallon,2024-02-06
North Carolina,NC,2.991,3.41,3.788,3.897,U.S Dollar,US Gallon,2024-02-06
North Dakota,ND,2.82,3.124,3.487,3.705,U.S Dollar,US Gallon,2024-02-06
Nebraska,NE,2.829,3.059,3.504,3.5,U.S Dollar,US Gallon,2024-02-06
New Hampshire,NH,3.087,3.572,3.986,4.15,U.S Dollar,US Gallon,2024-02-06
New Jersey,NJ,3.138,3.724,3.985,4.019,U.S Dollar,US Gallon,2024-02-06
New Mexico,NM,2.838,3.201,3.481,3.716,U.S Dollar,US Gallon,2024-02-06
Nevada,NV,3.854,4.096,4.349,4.064,U.S Dollar,US Gallon,2024-02-06
New York,NY,3.277,3.784,4.169,4.397,U.S Dollar,US Gallon,2024-02-06
Ohio,OH,3,3.477,3.938,3.823,U.S Dollar,US Gallon,2024-02-06
Oklahoma,OK,2.675,3.023,3.29,3.361,U.S Dollar,US Gallon,2024-02-06
Oregon,OR,3.6,3.809,4.035,4.154,U.S Dollar,US Gallon,2024-02-06
Pennsylvania,PA,3.375,3.779,4.101,4.466,U.S Dollar,US Gallon,2024-02-06
Rhode Island,RI,3.094,3.722,4.072,4.195,U.S Dollar,US Gallon,2024-02-06
South Carolina,SC,2.904,3.322,3.683,3.755,U.S Dollar,US Gallon,2024-02-06
South Dakota,SD,2.816,2.983,3.481,3.571,U.S Dollar,US Gallon,2024-02-06
Tennessee,TN,2.837,3.255,3.622,3.72,U.S Dollar,US Gallon,2024-02-06
Texas,TX,2.84,3.26,3.593,3.61,U.S Dollar,US Gallon,2024-02-06
Utah,UT,2.834,3.047,3.252,3.654,U.S Dollar,US Gallon,2024-02-06
Virginia,VA,3.049,3.494,3.85,3.956,U.S Dollar,US Gallon,2024-02-06
Vermont,VT,3.221,3.793,4.165,4.218,U.S Dollar,US Gallon,2024-02-06
Washington,WA,3.919,4.16,4.369,4.676,U.S Dollar,US Gallon,2024-02-06
Wisconsin,WI,2.811,3.224,3.699,3.606,U.S Dollar,US Gallon,2024-02-06
West Virginia,WV,3.014,3.383,3.754,3.896,U.S Dollar,US Gallon,2024-02-06
Wyoming,WY,2.68,2.955,3.237,3.627,U.S Dollar,US Gallon,2024-02-06
