State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.722,4.912,5.084,5.174,U.S Dollar,US Gallon,2022-04-07
Alabama,AL,3.913,4.285,4.63,4.952,U.S Dollar,US Gallon,2022-04-07
Arkansas,AR,3.747,4.073,4.368,4.783,U.S Dollar,US Gallon,2022-04-07
Arizona,AZ,4.626,4.925,5.172,5.05,U.S Dollar,US Gallon,2022-04-07
California,CA,5.808,6.025,6.154,6.35,U.S Dollar,US Gallon,2022-04-07
Colorado,CO,3.966,4.307,4.609,4.886,U.S Dollar,US Gallon,2022-04-07
Connecticut,CT,3.982,4.37,4.6,5.149,U.S Dollar,US Gallon,2022-04-07
District of Columbia,DC,4.33,4.786,4.964,5.269,U.S Dollar,US Gallon,2022-04-07
Delaware,DE,4.021,4.466,4.723,5.075,U.S Dollar,US Gallon,2022-04-07
Florida,FL,4.122,4.521,4.83,5.121,U.S Dollar,US Gallon,2022-04-07
Georgia,GA,3.817,4.227,4.568,4.822,U.S Dollar,US Gallon,2022-04-07
Hawaii,HI,5.234,5.443,5.685,5.66,U.S Dollar,US Gallon,2022-04-07
Iowa,IA,3.845,3.998,4.41,4.772,U.S Dollar,US Gallon,2022-04-07
Idaho,ID,4.417,4.619,4.828,5.162,U.S Dollar,US Gallon,2022-04-07
Illinois,IL,4.393,4.793,5.177,4.931,U.S Dollar,US Gallon,2022-04-07
Indiana,IN,4.045,4.414,4.741,4.938,U.S Dollar,US Gallon,2022-04-07
Kansas,KS,3.726,3.993,4.249,4.734,U.S Dollar,US Gallon,2022-04-07
Kentucky,KY,3.9,4.262,4.586,4.973,U.S Dollar,US Gallon,2022-04-07
Louisiana,LA,3.937,4.284,4.6,4.878,U.S Dollar,US Gallon,2022-04-07
Massachusetts,MA,4.158,4.521,4.751,5.16,U.S Dollar,US Gallon,2022-04-07
Maryland,MD,3.766,4.246,4.511,4.665,U.S Dollar,US Gallon,2022-04-07
Maine,ME,4.133,4.48,4.766,5.244,U.S Dollar,US Gallon,2022-04-07
Michigan,MI,3.984,4.353,4.698,4.921,U.S Dollar,US Gallon,2022-04-07
Minnesota,MN,3.862,4.129,4.459,4.882,U.S Dollar,US Gallon,2022-04-07
Missouri,MO,3.707,3.986,4.267,4.705,U.S Dollar,US Gallon,2022-04-07
Mississippi,MS,3.85,4.177,4.513,4.86,U.S Dollar,US Gallon,2022-04-07
Montana,MT,4.054,4.329,4.591,5.047,U.S Dollar,US Gallon,2022-04-07
North Carolina,NC,3.913,4.309,4.668,4.995,U.S Dollar,US Gallon,2022-04-07
North Dakota,ND,3.894,4.135,4.374,4.865,U.S Dollar,US Gallon,2022-04-07
Nebraska,NE,3.828,3.929,4.315,4.77,U.S Dollar,US Gallon,2022-04-07
New Hampshire,NH,4.084,4.488,4.763,5.123,U.S Dollar,US Gallon,2022-04-07
New Jersey,NJ,4.132,4.565,4.746,5.253,U.S Dollar,US Gallon,2022-04-07
New Mexico,NM,4.096,4.418,4.676,5.019,U.S Dollar,US Gallon,2022-04-07
Nevada,NV,5.146,5.39,5.584,5.319,U.S Dollar,US Gallon,2022-04-07
New York,NY,4.268,4.607,4.849,5.3,U.S Dollar,US Gallon,2022-04-07
Ohio,OH,3.908,4.273,4.615,4.97,U.S Dollar,US Gallon,2022-04-07
Oklahoma,OK,3.735,4.02,4.245,4.704,U.S Dollar,US Gallon,2022-04-07
Oregon,OR,4.669,4.878,5.073,5.414,U.S Dollar,US Gallon,2022-04-07
Pennsylvania,PA,4.248,4.618,4.907,5.416,U.S Dollar,US Gallon,2022-04-07
Rhode Island,RI,4.081,4.495,4.738,5.087,U.S Dollar,US Gallon,2022-04-07
South Carolina,SC,3.815,4.199,4.533,4.91,U.S Dollar,US Gallon,2022-04-07
South Dakota,SD,3.884,3.979,4.372,4.825,U.S Dollar,US Gallon,2022-04-07
Tennessee,TN,3.937,4.31,4.654,4.96,U.S Dollar,US Gallon,2022-04-07
Texas,TX,3.767,4.119,4.423,4.79,U.S Dollar,US Gallon,2022-04-07
Utah,UT,4.505,4.705,4.899,5.174,U.S Dollar,US Gallon,2022-04-07
Virginia,VA,4.027,4.456,4.769,5.013,U.S Dollar,US Gallon,2022-04-07
Vermont,VT,4.161,4.533,4.786,5.157,U.S Dollar,US Gallon,2022-04-07
Washington,WA,4.695,4.931,5.107,5.536,U.S Dollar,US Gallon,2022-04-07
Wisconsin,WI,3.814,4.208,4.577,4.764,U.S Dollar,US Gallon,2022-04-07
West Virginia,WV,4.038,4.338,4.63,5.011,U.S Dollar,US Gallon,2022-04-07
Wyoming,WY,4.102,4.337,4.596,5.045,U.S Dollar,US Gallon,2022-04-07
