State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.667,4.822,5.032,5.136,U.S Dollar,US Gallon,2022-04-30
Alabama,AL,3.85,4.2,4.539,5.039,U.S Dollar,US Gallon,2022-04-30
Arkansas,AR,3.791,4.109,4.411,5.019,U.S Dollar,US Gallon,2022-04-30
Arizona,AZ,4.561,4.845,5.102,5.226,U.S Dollar,US Gallon,2022-04-30
California,CA,5.728,5.922,6.062,6.419,U.S Dollar,US Gallon,2022-04-30
Colorado,CO,4.029,4.362,4.661,5.187,U.S Dollar,US Gallon,2022-04-30
Connecticut,CT,4.105,4.418,4.663,5.688,U.S Dollar,US Gallon,2022-04-30
District of Columbia,DC,4.461,4.963,5.106,5.392,U.S Dollar,US Gallon,2022-04-30
Delaware,DE,4.241,4.614,4.856,5.621,U.S Dollar,US Gallon,2022-04-30
Florida,FL,4.184,4.564,4.872,5.296,U.S Dollar,US Gallon,2022-04-30
Georgia,GA,3.717,4.099,4.45,4.89,U.S Dollar,US Gallon,2022-04-30
Hawaii,HI,5.259,5.467,5.69,5.742,U.S Dollar,US Gallon,2022-04-30
Iowa,IA,3.899,4.056,4.489,5.145,U.S Dollar,US Gallon,2022-04-30
Idaho,ID,4.444,4.646,4.848,5.221,U.S Dollar,US Gallon,2022-04-30
Illinois,IL,4.413,4.79,5.176,5.036,U.S Dollar,US Gallon,2022-04-30
Indiana,IN,4.034,4.38,4.706,5.009,U.S Dollar,US Gallon,2022-04-30
Kansas,KS,3.788,4.044,4.322,5.086,U.S Dollar,US Gallon,2022-04-30
Kentucky,KY,3.824,4.167,4.489,5.008,U.S Dollar,US Gallon,2022-04-30
Louisiana,LA,3.869,4.197,4.509,4.958,U.S Dollar,US Gallon,2022-04-30
Massachusetts,MA,4.192,4.525,4.754,5.667,U.S Dollar,US Gallon,2022-04-30
Maryland,MD,4.253,4.673,4.931,5.501,U.S Dollar,US Gallon,2022-04-30
Maine,ME,4.207,4.518,4.789,5.724,U.S Dollar,US Gallon,2022-04-30
Michigan,MI,4.018,4.351,4.695,4.936,U.S Dollar,US Gallon,2022-04-30
Minnesota,MN,3.904,4.141,4.486,5.123,U.S Dollar,US Gallon,2022-04-30
Missouri,MO,3.769,4.041,4.322,4.958,U.S Dollar,US Gallon,2022-04-30
Mississippi,MS,3.794,4.117,4.445,4.925,U.S Dollar,US Gallon,2022-04-30
Montana,MT,4.148,4.415,4.676,5.248,U.S Dollar,US Gallon,2022-04-30
North Carolina,NC,3.917,4.28,4.634,5.141,U.S Dollar,US Gallon,2022-04-30
North Dakota,ND,3.947,4.18,4.417,5.151,U.S Dollar,US Gallon,2022-04-30
Nebraska,NE,3.933,4.043,4.44,5.109,U.S Dollar,US Gallon,2022-04-30
New Hampshire,NH,4.119,4.488,4.763,5.633,U.S Dollar,US Gallon,2022-04-30
New Jersey,NJ,4.209,4.59,4.782,5.781,U.S Dollar,US Gallon,2022-04-30
New Mexico,NM,4.109,4.419,4.679,5.219,U.S Dollar,US Gallon,2022-04-30
Nevada,NV,5.088,5.313,5.505,5.385,U.S Dollar,US Gallon,2022-04-30
New York,NY,4.326,4.634,4.878,5.758,U.S Dollar,US Gallon,2022-04-30
Ohio,OH,3.92,4.25,4.597,4.977,U.S Dollar,US Gallon,2022-04-30
Oklahoma,OK,3.808,4.09,4.324,5.03,U.S Dollar,US Gallon,2022-04-30
Oregon,OR,4.682,4.856,5.063,5.443,U.S Dollar,US Gallon,2022-04-30
Pennsylvania,PA,4.327,4.671,4.956,5.798,U.S Dollar,US Gallon,2022-04-30
Rhode Island,RI,4.174,4.543,4.797,5.712,U.S Dollar,US Gallon,2022-04-30
South Carolina,SC,3.843,4.203,4.537,5.105,U.S Dollar,US Gallon,2022-04-30
South Dakota,SD,4,4.101,4.48,5.119,U.S Dollar,US Gallon,2022-04-30
Tennessee,TN,3.891,4.253,4.595,5.048,U.S Dollar,US Gallon,2022-04-30
Texas,TX,3.852,4.189,4.496,4.966,U.S Dollar,US Gallon,2022-04-30
Utah,UT,4.484,4.693,4.892,5.165,U.S Dollar,US Gallon,2022-04-30
Virginia,VA,4.027,4.444,4.77,5.171,U.S Dollar,US Gallon,2022-04-30
Vermont,VT,4.238,4.548,4.824,5.734,U.S Dollar,US Gallon,2022-04-30
Washington,WA,4.711,4.921,5.104,5.569,U.S Dollar,US Gallon,2022-04-30
Wisconsin,WI,3.927,4.278,4.669,4.86,U.S Dollar,US Gallon,2022-04-30
West Virginia,WV,3.96,4.253,4.541,5.111,U.S Dollar,US Gallon,2022-04-30
Wyoming,WY,4.148,4.357,4.615,5.262,U.S Dollar,US Gallon,2022-04-30
