State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.774,3.921,4.135,4.579,U.S Dollar,US Gallon,2023-02-01
Alabama,AL,3.286,3.663,4.031,4.53,U.S Dollar,US Gallon,2023-02-01
Arkansas,AR,3.174,3.517,3.87,4.234,U.S Dollar,US Gallon,2023-02-01
Arizona,AZ,3.54,3.819,4.101,4.632,U.S Dollar,US Gallon,2023-02-01
California,CA,4.561,4.753,4.902,5.738,U.S Dollar,US Gallon,2023-02-01
Colorado,CO,3.877,4.227,4.528,4.777,U.S Dollar,US Gallon,2023-02-01
Connecticut,CT,3.357,3.919,4.337,5.027,U.S Dollar,US Gallon,2023-02-01
District of Columbia,DC,3.624,4.269,4.608,5.013,U.S Dollar,US Gallon,2023-02-01
Delaware,DE,3.452,3.921,4.169,4.48,U.S Dollar,US Gallon,2023-02-01
Florida,FL,3.544,3.932,4.247,4.912,U.S Dollar,US Gallon,2023-02-01
Georgia,GA,3.38,3.764,4.126,4.686,U.S Dollar,US Gallon,2023-02-01
Hawaii,HI,4.939,5.152,5.383,6.034,U.S Dollar,US Gallon,2023-02-01
Iowa,IA,3.341,3.563,4.061,4.29,U.S Dollar,US Gallon,2023-02-01
Idaho,ID,3.519,3.724,3.946,4.694,U.S Dollar,US Gallon,2023-02-01
Illinois,IL,3.671,4.117,4.557,4.586,U.S Dollar,US Gallon,2023-02-01
Indiana,IN,3.311,3.761,4.184,4.74,U.S Dollar,US Gallon,2023-02-01
Kansas,KS,3.206,3.486,3.808,4.161,U.S Dollar,US Gallon,2023-02-01
Kentucky,KY,3.189,3.619,3.992,4.453,U.S Dollar,US Gallon,2023-02-01
Louisiana,LA,3.233,3.606,3.966,4.396,U.S Dollar,US Gallon,2023-02-01
Massachusetts,MA,3.436,3.982,4.329,5.089,U.S Dollar,US Gallon,2023-02-01
Maryland,MD,3.506,4.016,4.262,4.601,U.S Dollar,US Gallon,2023-02-01
Maine,ME,3.507,3.89,4.261,5.631,U.S Dollar,US Gallon,2023-02-01
Michigan,MI,3.436,3.89,4.354,4.678,U.S Dollar,US Gallon,2023-02-01
Minnesota,MN,3.407,3.695,4.081,4.409,U.S Dollar,US Gallon,2023-02-01
Missouri,MO,3.172,3.452,3.769,4.157,U.S Dollar,US Gallon,2023-02-01
Mississippi,MS,3.161,3.529,3.88,4.372,U.S Dollar,US Gallon,2023-02-01
Montana,MT,3.248,3.519,3.83,4.404,U.S Dollar,US Gallon,2023-02-01
North Carolina,NC,3.338,3.716,4.072,4.509,U.S Dollar,US Gallon,2023-02-01
North Dakota,ND,3.378,3.625,3.952,4.542,U.S Dollar,US Gallon,2023-02-01
Nebraska,NE,3.398,3.584,4.031,4.28,U.S Dollar,US Gallon,2023-02-01
New Hampshire,NH,3.385,3.839,4.227,5.086,U.S Dollar,US Gallon,2023-02-01
New Jersey,NJ,3.441,3.993,4.262,4.789,U.S Dollar,US Gallon,2023-02-01
New Mexico,NM,3.357,3.683,3.974,4.44,U.S Dollar,US Gallon,2023-02-01
Nevada,NV,3.989,4.224,4.462,4.789,U.S Dollar,US Gallon,2023-02-01
New York,NY,3.578,4.032,4.397,5.285,U.S Dollar,US Gallon,2023-02-01
Ohio,OH,3.436,3.868,4.276,4.673,U.S Dollar,US Gallon,2023-02-01
Oklahoma,OK,3.192,3.524,3.747,4.034,U.S Dollar,US Gallon,2023-02-01
Oregon,OR,3.781,3.977,4.185,4.794,U.S Dollar,US Gallon,2023-02-01
Pennsylvania,PA,3.79,4.175,4.479,5.119,U.S Dollar,US Gallon,2023-02-01
Rhode Island,RI,3.416,4.024,4.35,5.099,U.S Dollar,US Gallon,2023-02-01
South Carolina,SC,3.242,3.613,3.961,4.473,U.S Dollar,US Gallon,2023-02-01
South Dakota,SD,3.429,3.595,4.029,4.475,U.S Dollar,US Gallon,2023-02-01
Tennessee,TN,3.264,3.64,4.002,4.473,U.S Dollar,US Gallon,2023-02-01
Texas,TX,3.129,3.509,3.836,4.217,U.S Dollar,US Gallon,2023-02-01
Utah,UT,3.524,3.722,3.912,4.677,U.S Dollar,US Gallon,2023-02-01
Virginia,VA,3.404,3.802,4.131,4.638,U.S Dollar,US Gallon,2023-02-01
Vermont,VT,3.54,4.035,4.452,5.022,U.S Dollar,US Gallon,2023-02-01
Washington,WA,4.133,4.353,4.536,5.07,U.S Dollar,US Gallon,2023-02-01
Wisconsin,WI,3.286,3.669,4.129,4.216,U.S Dollar,US Gallon,2023-02-01
West Virginia,WV,3.423,3.741,4.066,4.697,U.S Dollar,US Gallon,2023-02-01
Wyoming,WY,3.442,3.685,3.958,4.67,U.S Dollar,US Gallon,2023-02-01
