State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.948,4.071,4.28,4.287,U.S Dollar,US Gallon,2023-04-23
Alabama,AL,3.271,3.645,4.018,3.958,U.S Dollar,US Gallon,2023-04-23
Arkansas,AR,3.242,3.607,3.968,3.877,U.S Dollar,US Gallon,2023-04-23
Arizona,AZ,4.692,5.02,5.291,4.609,U.S Dollar,US Gallon,2023-04-23
California,CA,4.894,5.103,5.252,5.287,U.S Dollar,US Gallon,2023-04-23
Colorado,CO,3.558,3.915,4.21,4.139,U.S Dollar,US Gallon,2023-04-23
Connecticut,CT,3.594,4.057,4.463,4.424,U.S Dollar,US Gallon,2023-04-23
District of Columbia,DC,3.735,4.284,4.673,4.394,U.S Dollar,US Gallon,2023-04-23
Delaware,DE,3.544,3.979,4.254,3.99,U.S Dollar,US Gallon,2023-04-23
Florida,FL,3.713,4.088,4.4,4.063,U.S Dollar,US Gallon,2023-04-23
Georgia,GA,3.373,3.746,4.128,4.079,U.S Dollar,US Gallon,2023-04-23
Hawaii,HI,4.771,4.992,5.252,5.906,U.S Dollar,US Gallon,2023-04-23
Iowa,IA,3.529,3.787,4.255,3.937,U.S Dollar,US Gallon,2023-04-23
Idaho,ID,3.638,3.838,4.064,4.092,U.S Dollar,US Gallon,2023-04-23
Illinois,IL,4.072,4.555,4.97,4.202,U.S Dollar,US Gallon,2023-04-23
Indiana,IN,3.616,4.089,4.526,4.262,U.S Dollar,US Gallon,2023-04-23
Kansas,KS,3.416,3.703,4.01,3.882,U.S Dollar,US Gallon,2023-04-23
Kentucky,KY,3.406,3.838,4.222,4.062,U.S Dollar,US Gallon,2023-04-23
Louisiana,LA,3.257,3.622,3.968,3.846,U.S Dollar,US Gallon,2023-04-23
Massachusetts,MA,3.487,4.003,4.353,4.522,U.S Dollar,US Gallon,2023-04-23
Maryland,MD,3.588,4.091,4.348,4.093,U.S Dollar,US Gallon,2023-04-23
Maine,ME,3.545,3.939,4.328,4.786,U.S Dollar,US Gallon,2023-04-23
Michigan,MI,3.617,4.093,4.559,4.207,U.S Dollar,US Gallon,2023-04-23
Minnesota,MN,3.584,3.876,4.262,4.121,U.S Dollar,US Gallon,2023-04-23
Missouri,MO,3.38,3.663,3.98,3.847,U.S Dollar,US Gallon,2023-04-23
Mississippi,MS,3.144,3.502,3.863,3.841,U.S Dollar,US Gallon,2023-04-23
Montana,MT,3.484,3.743,4.013,4.107,U.S Dollar,US Gallon,2023-04-23
North Carolina,NC,3.482,3.854,4.21,4.018,U.S Dollar,US Gallon,2023-04-23
North Dakota,ND,3.521,3.779,4.141,4.052,U.S Dollar,US Gallon,2023-04-23
Nebraska,NE,3.524,3.71,4.161,3.935,U.S Dollar,US Gallon,2023-04-23
New Hampshire,NH,3.457,3.887,4.289,4.523,U.S Dollar,US Gallon,2023-04-23
New Jersey,NJ,3.528,4.018,4.289,4.02,U.S Dollar,US Gallon,2023-04-23
New Mexico,NM,3.648,3.972,4.252,4.398,U.S Dollar,US Gallon,2023-04-23
Nevada,NV,4.275,4.518,4.758,4.478,U.S Dollar,US Gallon,2023-04-23
New York,NY,3.688,4.113,4.468,4.81,U.S Dollar,US Gallon,2023-04-23
Ohio,OH,3.6,4.048,4.483,4.177,U.S Dollar,US Gallon,2023-04-23
Oklahoma,OK,3.364,3.697,3.959,3.808,U.S Dollar,US Gallon,2023-04-23
Oregon,OR,4.092,4.271,4.489,4.557,U.S Dollar,US Gallon,2023-04-23
Pennsylvania,PA,3.781,4.149,4.456,4.635,U.S Dollar,US Gallon,2023-04-23
Rhode Island,RI,3.499,4.108,4.432,4.499,U.S Dollar,US Gallon,2023-04-23
South Carolina,SC,3.338,3.711,4.064,3.896,U.S Dollar,US Gallon,2023-04-23
South Dakota,SD,3.571,3.712,4.155,3.976,U.S Dollar,US Gallon,2023-04-23
Tennessee,TN,3.326,3.709,4.066,3.911,U.S Dollar,US Gallon,2023-04-23
Texas,TX,3.297,3.676,4.006,3.658,U.S Dollar,US Gallon,2023-04-23
Utah,UT,3.692,3.91,4.1,3.99,U.S Dollar,US Gallon,2023-04-23
Virginia,VA,3.492,3.886,4.222,4.064,U.S Dollar,US Gallon,2023-04-23
Vermont,VT,3.574,3.997,4.423,4.281,U.S Dollar,US Gallon,2023-04-23
Washington,WA,4.576,4.777,4.983,4.999,U.S Dollar,US Gallon,2023-04-23
Wisconsin,WI,3.467,3.891,4.311,3.84,U.S Dollar,US Gallon,2023-04-23
West Virginia,WV,3.542,3.869,4.193,4.246,U.S Dollar,US Gallon,2023-04-23
Wyoming,WY,3.44,3.659,3.947,4.262,U.S Dollar,US Gallon,2023-04-23
