State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.826,3.969,4.19,4.394,U.S Dollar,US Gallon,2023-03-15
Alabama,AL,3.116,3.498,3.877,4.121,U.S Dollar,US Gallon,2023-03-15
Arkansas,AR,3.073,3.429,3.78,3.96,U.S Dollar,US Gallon,2023-03-15
Arizona,AZ,3.954,4.256,4.528,4.429,U.S Dollar,US Gallon,2023-03-15
California,CA,4.896,5.102,5.249,5.57,U.S Dollar,US Gallon,2023-03-15
Colorado,CO,3.871,4.247,4.547,4.594,U.S Dollar,US Gallon,2023-03-15
Connecticut,CT,3.316,3.83,4.247,4.638,U.S Dollar,US Gallon,2023-03-15
District of Columbia,DC,3.474,4.065,4.393,4.707,U.S Dollar,US Gallon,2023-03-15
Delaware,DE,3.317,3.724,3.963,4.016,U.S Dollar,US Gallon,2023-03-15
Florida,FL,3.395,3.777,4.096,4.355,U.S Dollar,US Gallon,2023-03-15
Georgia,GA,3.255,3.643,4.009,4.266,U.S Dollar,US Gallon,2023-03-15
Hawaii,HI,4.849,5.075,5.322,6.002,U.S Dollar,US Gallon,2023-03-15
Iowa,IA,3.235,3.496,3.96,3.949,U.S Dollar,US Gallon,2023-03-15
Idaho,ID,3.661,3.9,4.113,4.452,U.S Dollar,US Gallon,2023-03-15
Illinois,IL,3.645,4.1,4.528,4.275,U.S Dollar,US Gallon,2023-03-15
Indiana,IN,3.434,3.854,4.294,4.413,U.S Dollar,US Gallon,2023-03-15
Kansas,KS,3.075,3.365,3.675,3.896,U.S Dollar,US Gallon,2023-03-15
Kentucky,KY,3.164,3.59,3.963,4.109,U.S Dollar,US Gallon,2023-03-15
Louisiana,LA,3.09,3.46,3.817,4.03,U.S Dollar,US Gallon,2023-03-15
Massachusetts,MA,3.299,3.853,4.196,4.743,U.S Dollar,US Gallon,2023-03-15
Maryland,MD,3.353,3.834,4.077,4.176,U.S Dollar,US Gallon,2023-03-15
Maine,ME,3.425,3.827,4.179,5.145,U.S Dollar,US Gallon,2023-03-15
Michigan,MI,3.5,3.962,4.424,4.381,U.S Dollar,US Gallon,2023-03-15
Minnesota,MN,3.305,3.596,4.001,4.072,U.S Dollar,US Gallon,2023-03-15
Missouri,MO,3.045,3.326,3.649,3.885,U.S Dollar,US Gallon,2023-03-15
Mississippi,MS,3.009,3.383,3.742,4.009,U.S Dollar,US Gallon,2023-03-15
Montana,MT,3.257,3.527,3.831,4.195,U.S Dollar,US Gallon,2023-03-15
North Carolina,NC,3.243,3.622,3.979,4.157,U.S Dollar,US Gallon,2023-03-15
North Dakota,ND,3.275,3.518,3.859,4.283,U.S Dollar,US Gallon,2023-03-15
Nebraska,NE,3.277,3.472,3.911,4.016,U.S Dollar,US Gallon,2023-03-15
New Hampshire,NH,3.275,3.735,4.116,4.761,U.S Dollar,US Gallon,2023-03-15
New Jersey,NJ,3.311,3.862,4.123,4.282,U.S Dollar,US Gallon,2023-03-15
New Mexico,NM,3.402,3.742,4.013,4.156,U.S Dollar,US Gallon,2023-03-15
Nevada,NV,4.32,4.567,4.79,4.645,U.S Dollar,US Gallon,2023-03-15
New York,NY,3.459,3.915,4.281,4.972,U.S Dollar,US Gallon,2023-03-15
Ohio,OH,3.36,3.802,4.23,4.277,U.S Dollar,US Gallon,2023-03-15
Oklahoma,OK,3.043,3.367,3.608,3.785,U.S Dollar,US Gallon,2023-03-15
Oregon,OR,3.899,4.107,4.306,4.702,U.S Dollar,US Gallon,2023-03-15
Pennsylvania,PA,3.623,4.006,4.312,4.816,U.S Dollar,US Gallon,2023-03-15
Rhode Island,RI,3.29,3.918,4.222,4.686,U.S Dollar,US Gallon,2023-03-15
South Carolina,SC,3.168,3.55,3.898,4.032,U.S Dollar,US Gallon,2023-03-15
South Dakota,SD,3.336,3.478,3.942,4.098,U.S Dollar,US Gallon,2023-03-15
Tennessee,TN,3.141,3.533,3.888,4.061,U.S Dollar,US Gallon,2023-03-15
Texas,TX,3.067,3.458,3.789,3.849,U.S Dollar,US Gallon,2023-03-15
Utah,UT,3.845,4.069,4.262,4.376,U.S Dollar,US Gallon,2023-03-15
Virginia,VA,3.25,3.663,3.99,4.254,U.S Dollar,US Gallon,2023-03-15
Vermont,VT,3.444,3.938,4.362,4.558,U.S Dollar,US Gallon,2023-03-15
Washington,WA,4.245,4.475,4.664,5.014,U.S Dollar,US Gallon,2023-03-15
Wisconsin,WI,3.292,3.697,4.133,3.912,U.S Dollar,US Gallon,2023-03-15
West Virginia,WV,3.399,3.726,4.041,4.416,U.S Dollar,US Gallon,2023-03-15
Wyoming,WY,3.421,3.664,3.936,4.501,U.S Dollar,US Gallon,2023-03-15
