State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.966,4.122,4.327,4.218,U.S Dollar,US Gallon,2023-05-10
Alabama,AL,3.098,3.484,3.853,3.806,U.S Dollar,US Gallon,2023-05-10
Arkansas,AR,3.118,3.502,3.867,3.776,U.S Dollar,US Gallon,2023-05-10
Arizona,AZ,4.689,5.009,5.286,4.604,U.S Dollar,US Gallon,2023-05-10
California,CA,4.814,5.024,5.172,5.189,U.S Dollar,US Gallon,2023-05-10
Colorado,CO,3.391,3.757,4.048,4.022,U.S Dollar,US Gallon,2023-05-10
Connecticut,CT,3.538,4.026,4.416,4.278,U.S Dollar,US Gallon,2023-05-10
District of Columbia,DC,3.636,4.162,4.539,4.398,U.S Dollar,US Gallon,2023-05-10
Delaware,DE,3.375,3.818,4.061,3.767,U.S Dollar,US Gallon,2023-05-10
Florida,FL,3.527,3.925,4.242,3.914,U.S Dollar,US Gallon,2023-05-10
Georgia,GA,3.233,3.633,4.007,3.944,U.S Dollar,US Gallon,2023-05-10
Hawaii,HI,4.779,4.99,5.263,5.865,U.S Dollar,US Gallon,2023-05-10
Iowa,IA,3.333,3.566,4.035,3.772,U.S Dollar,US Gallon,2023-05-10
Idaho,ID,3.748,3.968,4.208,4.096,U.S Dollar,US Gallon,2023-05-10
Illinois,IL,3.932,4.424,4.842,4.098,U.S Dollar,US Gallon,2023-05-10
Indiana,IN,3.483,3.927,4.369,4.152,U.S Dollar,US Gallon,2023-05-10
Kansas,KS,3.259,3.545,3.859,3.75,U.S Dollar,US Gallon,2023-05-10
Kentucky,KY,3.267,3.731,4.115,3.942,U.S Dollar,US Gallon,2023-05-10
Louisiana,LA,3.094,3.473,3.828,3.661,U.S Dollar,US Gallon,2023-05-10
Massachusetts,MA,3.458,3.997,4.334,4.396,U.S Dollar,US Gallon,2023-05-10
Maryland,MD,3.422,3.927,4.164,3.904,U.S Dollar,US Gallon,2023-05-10
Maine,ME,3.468,3.87,4.262,4.513,U.S Dollar,US Gallon,2023-05-10
Michigan,MI,3.353,3.833,4.307,4.055,U.S Dollar,US Gallon,2023-05-10
Minnesota,MN,3.452,3.761,4.137,3.958,U.S Dollar,US Gallon,2023-05-10
Missouri,MO,3.222,3.533,3.848,3.7,U.S Dollar,US Gallon,2023-05-10
Mississippi,MS,2.993,3.372,3.718,3.679,U.S Dollar,US Gallon,2023-05-10
Montana,MT,3.479,3.759,4.029,4.019,U.S Dollar,US Gallon,2023-05-10
North Carolina,NC,3.282,3.674,4.033,3.881,U.S Dollar,US Gallon,2023-05-10
North Dakota,ND,3.389,3.689,4.001,3.906,U.S Dollar,US Gallon,2023-05-10
Nebraska,NE,3.357,3.533,3.961,3.771,U.S Dollar,US Gallon,2023-05-10
New Hampshire,NH,3.376,3.83,4.24,4.36,U.S Dollar,US Gallon,2023-05-10
New Jersey,NJ,3.417,3.961,4.21,3.876,U.S Dollar,US Gallon,2023-05-10
New Mexico,NM,3.485,3.806,4.096,4.284,U.S Dollar,US Gallon,2023-05-10
Nevada,NV,4.22,4.464,4.701,4.481,U.S Dollar,US Gallon,2023-05-10
New York,NY,3.679,4.124,4.479,4.698,U.S Dollar,US Gallon,2023-05-10
Ohio,OH,3.458,3.871,4.317,4.014,U.S Dollar,US Gallon,2023-05-10
Oklahoma,OK,3.168,3.495,3.748,3.606,U.S Dollar,US Gallon,2023-05-10
Oregon,OR,4.115,4.318,4.522,4.487,U.S Dollar,US Gallon,2023-05-10
Pennsylvania,PA,3.687,4.067,4.377,4.523,U.S Dollar,US Gallon,2023-05-10
Rhode Island,RI,3.439,4.054,4.398,4.394,U.S Dollar,US Gallon,2023-05-10
South Carolina,SC,3.152,3.545,3.903,3.765,U.S Dollar,US Gallon,2023-05-10
South Dakota,SD,3.464,3.604,4.052,3.824,U.S Dollar,US Gallon,2023-05-10
Tennessee,TN,3.135,3.518,3.877,3.749,U.S Dollar,US Gallon,2023-05-10
Texas,TX,3.068,3.453,3.782,3.455,U.S Dollar,US Gallon,2023-05-10
Utah,UT,3.908,4.142,4.344,4.11,U.S Dollar,US Gallon,2023-05-10
Virginia,VA,3.332,3.749,4.073,3.916,U.S Dollar,US Gallon,2023-05-10
Vermont,VT,3.511,3.958,4.395,4.094,U.S Dollar,US Gallon,2023-05-10
Washington,WA,4.586,4.808,5.006,4.968,U.S Dollar,US Gallon,2023-05-10
Wisconsin,WI,3.35,3.774,4.224,3.733,U.S Dollar,US Gallon,2023-05-10
West Virginia,WV,3.439,3.763,4.086,4.088,U.S Dollar,US Gallon,2023-05-10
Wyoming,WY,3.394,3.645,3.916,4.21,U.S Dollar,US Gallon,2023-05-10
