State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.734,3.878,4.087,3.646,U.S Dollar,US Gallon,2022-01-09
Alabama,AL,2.992,3.34,3.665,3.384,U.S Dollar,US Gallon,2022-01-09
Arkansas,AR,2.931,3.244,3.528,3.319,U.S Dollar,US Gallon,2022-01-09
Arizona,AZ,3.602,3.897,4.142,3.873,U.S Dollar,US Gallon,2022-01-09
California,CA,4.657,4.846,4.975,4.811,U.S Dollar,US Gallon,2022-01-09
Colorado,CO,3.303,3.635,3.929,3.377,U.S Dollar,US Gallon,2022-01-09
Connecticut,CT,3.495,3.803,4.021,3.664,U.S Dollar,US Gallon,2022-01-09
District of Columbia,DC,3.473,3.934,4.104,3.717,U.S Dollar,US Gallon,2022-01-09
Delaware,DE,3.219,3.622,3.888,3.571,U.S Dollar,US Gallon,2022-01-09
Florida,FL,3.197,3.575,3.883,3.493,U.S Dollar,US Gallon,2022-01-09
Georgia,GA,3.117,3.472,3.803,3.466,U.S Dollar,US Gallon,2022-01-09
Hawaii,HI,4.327,4.537,4.781,4.658,U.S Dollar,US Gallon,2022-01-09
Iowa,IA,3.05,3.205,3.603,3.362,U.S Dollar,US Gallon,2022-01-09
Idaho,ID,3.555,3.748,3.947,3.821,U.S Dollar,US Gallon,2022-01-09
Illinois,IL,3.461,3.821,4.211,3.562,U.S Dollar,US Gallon,2022-01-09
Indiana,IN,3.211,3.527,3.848,3.627,U.S Dollar,US Gallon,2022-01-09
Kansas,KS,2.971,3.234,3.481,3.339,U.S Dollar,US Gallon,2022-01-09
Kentucky,KY,2.974,3.311,3.623,3.353,U.S Dollar,US Gallon,2022-01-09
Louisiana,LA,3.034,3.355,3.668,3.258,U.S Dollar,US Gallon,2022-01-09
Massachusetts,MA,3.374,3.665,3.89,3.549,U.S Dollar,US Gallon,2022-01-09
Maryland,MD,3.26,3.699,3.969,3.559,U.S Dollar,US Gallon,2022-01-09
Maine,ME,3.413,3.718,3.966,3.592,U.S Dollar,US Gallon,2022-01-09
Michigan,MI,3.181,3.511,3.848,3.496,U.S Dollar,US Gallon,2022-01-09
Minnesota,MN,3.085,3.332,3.652,3.48,U.S Dollar,US Gallon,2022-01-09
Missouri,MO,2.934,3.203,3.476,3.272,U.S Dollar,US Gallon,2022-01-09
Mississippi,MS,2.941,3.259,3.578,3.239,U.S Dollar,US Gallon,2022-01-09
Montana,MT,3.383,3.649,3.904,3.727,U.S Dollar,US Gallon,2022-01-09
North Carolina,NC,3.06,3.43,3.78,3.461,U.S Dollar,US Gallon,2022-01-09
North Dakota,ND,3.093,3.299,3.529,3.55,U.S Dollar,US Gallon,2022-01-09
Nebraska,NE,3.107,3.218,3.56,3.392,U.S Dollar,US Gallon,2022-01-09
New Hampshire,NH,3.272,3.617,3.88,3.48,U.S Dollar,US Gallon,2022-01-09
New Jersey,NJ,3.383,3.754,3.93,3.64,U.S Dollar,US Gallon,2022-01-09
New Mexico,NM,3.245,3.553,3.822,3.527,U.S Dollar,US Gallon,2022-01-09
Nevada,NV,3.822,4.054,4.231,3.914,U.S Dollar,US Gallon,2022-01-09
New York,NY,3.485,3.786,4.027,3.73,U.S Dollar,US Gallon,2022-01-09
Ohio,OH,3.121,3.443,3.772,3.635,U.S Dollar,US Gallon,2022-01-09
Oklahoma,OK,2.924,3.19,3.413,3.176,U.S Dollar,US Gallon,2022-01-09
Oregon,OR,3.892,4.044,4.237,3.957,U.S Dollar,US Gallon,2022-01-09
Pennsylvania,PA,3.522,3.854,4.131,3.926,U.S Dollar,US Gallon,2022-01-09
Rhode Island,RI,3.361,3.726,3.977,3.565,U.S Dollar,US Gallon,2022-01-09
South Carolina,SC,3.013,3.38,3.707,3.345,U.S Dollar,US Gallon,2022-01-09
South Dakota,SD,3.145,3.245,3.598,3.474,U.S Dollar,US Gallon,2022-01-09
Tennessee,TN,3.024,3.367,3.701,3.394,U.S Dollar,US Gallon,2022-01-09
Texas,TX,2.903,3.237,3.53,3.192,U.S Dollar,US Gallon,2022-01-09
Utah,UT,3.446,3.656,3.838,3.777,U.S Dollar,US Gallon,2022-01-09
Virginia,VA,3.149,3.538,3.862,3.488,U.S Dollar,US Gallon,2022-01-09
Vermont,VT,3.358,3.666,3.912,3.58,U.S Dollar,US Gallon,2022-01-09
Washington,WA,3.928,4.136,4.311,3.977,U.S Dollar,US Gallon,2022-01-09
Wisconsin,WI,3.01,3.357,3.741,3.384,U.S Dollar,US Gallon,2022-01-09
West Virginia,WV,3.203,3.477,3.784,3.605,U.S Dollar,US Gallon,2022-01-09
Wyoming,WY,3.309,3.546,3.806,3.697,U.S Dollar,US Gallon,2022-01-09
