State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.605,3.827,4.018,4.005,U.S Dollar,US Gallon,2024-01-02
Alabama,AL,2.799,3.205,3.586,3.74,U.S Dollar,US Gallon,2024-01-02
Arkansas,AR,2.66,3.058,3.435,3.634,U.S Dollar,US Gallon,2024-01-02
Arizona,AZ,3.377,3.694,3.975,4.023,U.S Dollar,US Gallon,2024-01-02
California,CA,4.709,4.904,5.071,5.447,U.S Dollar,US Gallon,2024-01-02
Colorado,CO,2.747,3.116,3.416,3.667,U.S Dollar,US Gallon,2024-01-02
Connecticut,CT,3.207,3.786,4.199,4.284,U.S Dollar,US Gallon,2024-01-02
District of Columbia,DC,3.207,3.774,4.19,4.199,U.S Dollar,US Gallon,2024-01-02
Delaware,DE,3.015,3.559,3.858,3.933,U.S Dollar,US Gallon,2024-01-02
Florida,FL,3.06,3.478,3.805,3.912,U.S Dollar,US Gallon,2024-01-02
Georgia,GA,2.985,3.408,3.792,3.941,U.S Dollar,US Gallon,2024-01-02
Hawaii,HI,4.665,4.885,5.121,5.576,U.S Dollar,US Gallon,2024-01-02
Iowa,IA,2.79,3.152,3.602,3.65,U.S Dollar,US Gallon,2024-01-02
Idaho,ID,3.168,3.358,3.603,4.066,U.S Dollar,US Gallon,2024-01-02
Illinois,IL,3.043,3.519,3.954,3.898,U.S Dollar,US Gallon,2024-01-02
Indiana,IN,2.805,3.307,3.763,3.956,U.S Dollar,US Gallon,2024-01-02
Kansas,KS,2.712,3.026,3.329,3.657,U.S Dollar,US Gallon,2024-01-02
Kentucky,KY,2.773,3.24,3.653,3.726,U.S Dollar,US Gallon,2024-01-02
Louisiana,LA,2.736,3.146,3.522,3.581,U.S Dollar,US Gallon,2024-01-02
Massachusetts,MA,3.2,3.8,4.149,4.215,U.S Dollar,US Gallon,2024-01-02
Maryland,MD,3.156,3.714,4.011,4.022,U.S Dollar,US Gallon,2024-01-02
Maine,ME,3.21,3.621,4.022,4.34,U.S Dollar,US Gallon,2024-01-02
Michigan,MI,2.881,3.395,3.893,3.95,U.S Dollar,US Gallon,2024-01-02
Minnesota,MN,2.854,3.201,3.591,3.84,U.S Dollar,US Gallon,2024-01-02
Missouri,MO,2.692,3.048,3.354,3.571,U.S Dollar,US Gallon,2024-01-02
Mississippi,MS,2.655,3.034,3.4,3.551,U.S Dollar,US Gallon,2024-01-02
Montana,MT,2.965,3.248,3.554,3.634,U.S Dollar,US Gallon,2024-01-02
North Carolina,NC,2.992,3.421,3.796,3.917,U.S Dollar,US Gallon,2024-01-02
North Dakota,ND,2.845,3.163,3.52,3.89,U.S Dollar,US Gallon,2024-01-02
Nebraska,NE,2.845,3.099,3.583,3.663,U.S Dollar,US Gallon,2024-01-02
New Hampshire,NH,3.108,3.586,4.016,4.173,U.S Dollar,US Gallon,2024-01-02
New Jersey,NJ,3.1,3.7,3.955,4.109,U.S Dollar,US Gallon,2024-01-02
New Mexico,NM,2.846,3.232,3.52,3.832,U.S Dollar,US Gallon,2024-01-02
Nevada,NV,3.939,4.16,4.423,4.24,U.S Dollar,US Gallon,2024-01-02
New York,NY,3.349,3.852,4.24,4.457,U.S Dollar,US Gallon,2024-01-02
Ohio,OH,2.774,3.252,3.717,3.919,U.S Dollar,US Gallon,2024-01-02
Oklahoma,OK,2.659,2.993,3.289,3.488,U.S Dollar,US Gallon,2024-01-02
Oregon,OR,3.79,4.019,4.226,4.364,U.S Dollar,US Gallon,2024-01-02
Pennsylvania,PA,3.397,3.8,4.107,4.543,U.S Dollar,US Gallon,2024-01-02
Rhode Island,RI,3.085,3.726,4.064,4.254,U.S Dollar,US Gallon,2024-01-02
South Carolina,SC,2.93,3.345,3.695,3.782,U.S Dollar,US Gallon,2024-01-02
South Dakota,SD,2.919,3.191,3.633,3.743,U.S Dollar,US Gallon,2024-01-02
Tennessee,TN,2.745,3.135,3.513,3.714,U.S Dollar,US Gallon,2024-01-02
Texas,TX,2.657,3.064,3.403,3.466,U.S Dollar,US Gallon,2024-01-02
Utah,UT,2.842,3.07,3.277,3.811,U.S Dollar,US Gallon,2024-01-02
Virginia,VA,2.977,3.419,3.779,3.966,U.S Dollar,US Gallon,2024-01-02
Vermont,VT,3.289,3.846,4.258,4.308,U.S Dollar,US Gallon,2024-01-02
Washington,WA,4.124,4.349,4.558,4.9,U.S Dollar,US Gallon,2024-01-02
Wisconsin,WI,2.689,3.147,3.574,3.655,U.S Dollar,US Gallon,2024-01-02
West Virginia,WV,2.934,3.286,3.646,3.949,U.S Dollar,US Gallon,2024-01-02
Wyoming,WY,2.806,3.092,3.348,3.899,U.S Dollar,US Gallon,2024-01-02
