State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.494,3.69,3.89,3.834,U.S Dollar,US Gallon,2024-02-11
Alabama,AL,2.909,3.33,3.708,3.821,U.S Dollar,US Gallon,2024-02-11
Arkansas,AR,2.79,3.168,3.554,3.667,U.S Dollar,US Gallon,2024-02-11
Arizona,AZ,3.232,3.542,3.839,3.911,U.S Dollar,US Gallon,2024-02-11
California,CA,4.61,4.827,4.99,5.359,U.S Dollar,US Gallon,2024-02-11
Colorado,CO,2.74,3.106,3.42,3.573,U.S Dollar,US Gallon,2024-02-11
Connecticut,CT,3.234,3.795,4.19,4.22,U.S Dollar,US Gallon,2024-02-11
District of Columbia,DC,3.378,3.95,4.294,4.405,U.S Dollar,US Gallon,2024-02-11
Delaware,DE,3.17,3.67,3.949,3.957,U.S Dollar,US Gallon,2024-02-11
Florida,FL,3.14,3.552,3.884,3.994,U.S Dollar,US Gallon,2024-02-11
Georgia,GA,3.033,3.466,3.85,3.998,U.S Dollar,US Gallon,2024-02-11
Hawaii,HI,4.701,4.918,5.16,5.594,U.S Dollar,US Gallon,2024-02-11
Iowa,IA,2.912,3.209,3.703,3.737,U.S Dollar,US Gallon,2024-02-11
Idaho,ID,2.918,3.135,3.381,3.773,U.S Dollar,US Gallon,2024-02-11
Illinois,IL,3.375,3.852,4.29,4.029,U.S Dollar,US Gallon,2024-02-11
Indiana,IN,3.128,3.611,4.063,3.983,U.S Dollar,US Gallon,2024-02-11
Kansas,KS,2.748,3.059,3.368,3.583,U.S Dollar,US Gallon,2024-02-11
Kentucky,KY,2.951,3.408,3.81,3.817,U.S Dollar,US Gallon,2024-02-11
Louisiana,LA,2.866,3.267,3.628,3.704,U.S Dollar,US Gallon,2024-02-11
Massachusetts,MA,3.164,3.722,4.077,4.173,U.S Dollar,US Gallon,2024-02-11
Maryland,MD,3.238,3.776,4.075,4.062,U.S Dollar,US Gallon,2024-02-11
Maine,ME,3.208,3.634,4.046,4.39,U.S Dollar,US Gallon,2024-02-11
Michigan,MI,3.258,3.726,4.221,4.005,U.S Dollar,US Gallon,2024-02-11
Minnesota,MN,2.981,3.308,3.726,3.78,U.S Dollar,US Gallon,2024-02-11
Missouri,MO,2.805,3.151,3.46,3.562,U.S Dollar,US Gallon,2024-02-11
Mississippi,MS,2.779,3.183,3.556,3.646,U.S Dollar,US Gallon,2024-02-11
Montana,MT,2.964,3.246,3.565,3.568,U.S Dollar,US Gallon,2024-02-11
North Carolina,NC,3.055,3.476,3.854,3.937,U.S Dollar,US Gallon,2024-02-11
North Dakota,ND,2.844,3.15,3.515,3.742,U.S Dollar,US Gallon,2024-02-11
Nebraska,NE,2.862,3.051,3.553,3.615,U.S Dollar,US Gallon,2024-02-11
New Hampshire,NH,3.101,3.562,3.994,4.157,U.S Dollar,US Gallon,2024-02-11
New Jersey,NJ,3.131,3.709,3.977,4.031,U.S Dollar,US Gallon,2024-02-11
New Mexico,NM,2.829,3.18,3.477,3.777,U.S Dollar,US Gallon,2024-02-11
Nevada,NV,3.893,4.15,4.401,4.128,U.S Dollar,US Gallon,2024-02-11
New York,NY,3.28,3.791,4.181,4.4,U.S Dollar,US Gallon,2024-02-11
Ohio,OH,3.156,3.612,4.073,3.961,U.S Dollar,US Gallon,2024-02-11
Oklahoma,OK,2.715,3.049,3.311,3.498,U.S Dollar,US Gallon,2024-02-11
Oregon,OR,3.59,3.786,4.018,4.124,U.S Dollar,US Gallon,2024-02-11
Pennsylvania,PA,3.441,3.843,4.155,4.5,U.S Dollar,US Gallon,2024-02-11
Rhode Island,RI,3.106,3.736,4.099,4.216,U.S Dollar,US Gallon,2024-02-11
South Carolina,SC,2.942,3.362,3.717,3.803,U.S Dollar,US Gallon,2024-02-11
South Dakota,SD,2.833,3.001,3.483,3.629,U.S Dollar,US Gallon,2024-02-11
Tennessee,TN,2.856,3.253,3.617,3.804,U.S Dollar,US Gallon,2024-02-11
Texas,TX,2.812,3.227,3.56,3.612,U.S Dollar,US Gallon,2024-02-11
Utah,UT,2.823,3.055,3.258,3.703,U.S Dollar,US Gallon,2024-02-11
Virginia,VA,3.105,3.54,3.896,3.988,U.S Dollar,US Gallon,2024-02-11
Vermont,VT,3.215,3.755,4.168,4.231,U.S Dollar,US Gallon,2024-02-11
Washington,WA,3.898,4.139,4.361,4.669,U.S Dollar,US Gallon,2024-02-11
Wisconsin,WI,3.071,3.461,3.932,3.768,U.S Dollar,US Gallon,2024-02-11
West Virginia,WV,3.111,3.486,3.858,3.967,U.S Dollar,US Gallon,2024-02-11
Wyoming,WY,2.706,2.963,3.25,3.663,U.S Dollar,US Gallon,2024-02-11
