State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.96,4.111,4.322,4.16,U.S Dollar,US Gallon,2023-05-29
Alabama,AL,3.156,3.527,3.892,3.711,U.S Dollar,US Gallon,2023-05-29
Arkansas,AR,3.133,3.49,3.886,3.704,U.S Dollar,US Gallon,2023-05-29
Arizona,AZ,4.533,4.854,5.133,4.476,U.S Dollar,US Gallon,2023-05-29
California,CA,4.856,5.056,5.215,5.091,U.S Dollar,US Gallon,2023-05-29
Colorado,CO,3.479,3.85,4.141,3.967,U.S Dollar,US Gallon,2023-05-29
Connecticut,CT,3.653,4.097,4.491,4.171,U.S Dollar,US Gallon,2023-05-29
District of Columbia,DC,3.652,4.201,4.609,4.359,U.S Dollar,US Gallon,2023-05-29
Delaware,DE,3.49,3.939,4.205,3.783,U.S Dollar,US Gallon,2023-05-29
Florida,FL,3.414,3.803,4.122,3.752,U.S Dollar,US Gallon,2023-05-29
Georgia,GA,3.255,3.624,3.999,3.811,U.S Dollar,US Gallon,2023-05-29
Hawaii,HI,4.737,4.971,5.225,5.814,U.S Dollar,US Gallon,2023-05-29
Iowa,IA,3.384,3.692,4.147,3.703,U.S Dollar,US Gallon,2023-05-29
Idaho,ID,3.83,4.017,4.268,4.016,U.S Dollar,US Gallon,2023-05-29
Illinois,IL,3.947,4.442,4.855,4.021,U.S Dollar,US Gallon,2023-05-29
Indiana,IN,3.597,4.072,4.513,4.065,U.S Dollar,US Gallon,2023-05-29
Kansas,KS,3.267,3.551,3.858,3.673,U.S Dollar,US Gallon,2023-05-29
Kentucky,KY,3.34,3.793,4.174,3.831,U.S Dollar,US Gallon,2023-05-29
Louisiana,LA,3.137,3.504,3.866,3.531,U.S Dollar,US Gallon,2023-05-29
Massachusetts,MA,3.524,4.027,4.366,4.274,U.S Dollar,US Gallon,2023-05-29
Maryland,MD,3.5,3.997,4.276,3.864,U.S Dollar,US Gallon,2023-05-29
Maine,ME,3.546,3.946,4.347,4.346,U.S Dollar,US Gallon,2023-05-29
Michigan,MI,3.604,4.07,4.535,4,U.S Dollar,US Gallon,2023-05-29
Minnesota,MN,3.501,3.795,4.195,3.893,U.S Dollar,US Gallon,2023-05-29
Missouri,MO,3.216,3.514,3.835,3.619,U.S Dollar,US Gallon,2023-05-29
Mississippi,MS,2.995,3.363,3.714,3.567,U.S Dollar,US Gallon,2023-05-29
Montana,MT,3.626,3.903,4.178,4.128,U.S Dollar,US Gallon,2023-05-29
North Carolina,NC,3.289,3.663,4.023,3.776,U.S Dollar,US Gallon,2023-05-29
North Dakota,ND,3.466,3.739,4.079,3.953,U.S Dollar,US Gallon,2023-05-29
Nebraska,NE,3.342,3.559,4.051,3.694,U.S Dollar,US Gallon,2023-05-29
New Hampshire,NH,3.466,3.877,4.274,4.212,U.S Dollar,US Gallon,2023-05-29
New Jersey,NJ,3.545,4.04,4.301,3.76,U.S Dollar,US Gallon,2023-05-29
New Mexico,NM,3.488,3.818,4.121,4.15,U.S Dollar,US Gallon,2023-05-29
Nevada,NV,4.28,4.514,4.762,4.395,U.S Dollar,US Gallon,2023-05-29
New York,NY,3.707,4.135,4.499,4.553,U.S Dollar,US Gallon,2023-05-29
Ohio,OH,3.482,3.93,4.373,3.943,U.S Dollar,US Gallon,2023-05-29
Oklahoma,OK,3.231,3.558,3.817,3.545,U.S Dollar,US Gallon,2023-05-29
Oregon,OR,4.254,4.42,4.641,4.43,U.S Dollar,US Gallon,2023-05-29
Pennsylvania,PA,3.684,4.053,4.358,4.41,U.S Dollar,US Gallon,2023-05-29
Rhode Island,RI,3.518,4.111,4.441,4.298,U.S Dollar,US Gallon,2023-05-29
South Carolina,SC,3.185,3.549,3.905,3.654,U.S Dollar,US Gallon,2023-05-29
South Dakota,SD,3.436,3.622,4.101,3.78,U.S Dollar,US Gallon,2023-05-29
Tennessee,TN,3.185,3.567,3.922,3.65,U.S Dollar,US Gallon,2023-05-29
Texas,TX,3.125,3.5,3.839,3.364,U.S Dollar,US Gallon,2023-05-29
Utah,UT,4.068,4.296,4.515,4.023,U.S Dollar,US Gallon,2023-05-29
Virginia,VA,3.345,3.76,4.099,3.835,U.S Dollar,US Gallon,2023-05-29
Vermont,VT,3.563,3.949,4.396,4.003,U.S Dollar,US Gallon,2023-05-29
Washington,WA,4.682,4.856,5.069,4.936,U.S Dollar,US Gallon,2023-05-29
Wisconsin,WI,3.538,3.959,4.393,3.7,U.S Dollar,US Gallon,2023-05-29
West Virginia,WV,3.401,3.714,4.05,3.982,U.S Dollar,US Gallon,2023-05-29
Wyoming,WY,3.47,3.698,3.989,4.171,U.S Dollar,US Gallon,2023-05-29
