State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.801,3.945,4.172,4.579,U.S Dollar,US Gallon,2023-02-03
Alabama,AL,3.26,3.647,3.993,4.505,U.S Dollar,US Gallon,2023-02-03
Arkansas,AR,3.164,3.514,3.863,4.218,U.S Dollar,US Gallon,2023-02-03
Arizona,AZ,3.528,3.81,4.087,4.627,U.S Dollar,US Gallon,2023-02-03
California,CA,4.598,4.784,4.931,5.731,U.S Dollar,US Gallon,2023-02-03
Colorado,CO,3.912,4.254,4.548,4.8,U.S Dollar,US Gallon,2023-02-03
Connecticut,CT,3.353,3.912,4.322,5.009,U.S Dollar,US Gallon,2023-02-03
District of Columbia,DC,3.61,4.236,4.542,4.979,U.S Dollar,US Gallon,2023-02-03
Delaware,DE,3.396,3.868,4.133,4.425,U.S Dollar,US Gallon,2023-02-03
Florida,FL,3.521,3.91,4.2,4.893,U.S Dollar,US Gallon,2023-02-03
Georgia,GA,3.363,3.749,4.104,4.67,U.S Dollar,US Gallon,2023-02-03
Hawaii,HI,4.93,5.162,5.402,6.043,U.S Dollar,US Gallon,2023-02-03
Iowa,IA,3.341,3.571,4.059,4.271,U.S Dollar,US Gallon,2023-02-03
Idaho,ID,3.552,3.779,4.005,4.683,U.S Dollar,US Gallon,2023-02-03
Illinois,IL,3.649,4.106,4.53,4.564,U.S Dollar,US Gallon,2023-02-03
Indiana,IN,3.283,3.741,4.155,4.726,U.S Dollar,US Gallon,2023-02-03
Kansas,KS,3.2,3.484,3.801,4.154,U.S Dollar,US Gallon,2023-02-03
Kentucky,KY,3.17,3.602,3.962,4.434,U.S Dollar,US Gallon,2023-02-03
Louisiana,LA,3.221,3.6,3.928,4.372,U.S Dollar,US Gallon,2023-02-03
Massachusetts,MA,3.433,3.983,4.335,5.085,U.S Dollar,US Gallon,2023-02-03
Maryland,MD,3.474,3.986,4.255,4.58,U.S Dollar,US Gallon,2023-02-03
Maine,ME,3.505,3.899,4.271,5.644,U.S Dollar,US Gallon,2023-02-03
Michigan,MI,3.411,3.87,4.333,4.662,U.S Dollar,US Gallon,2023-02-03
Minnesota,MN,3.39,3.688,4.069,4.392,U.S Dollar,US Gallon,2023-02-03
Missouri,MO,3.158,3.44,3.751,4.137,U.S Dollar,US Gallon,2023-02-03
Mississippi,MS,3.149,3.516,3.85,4.352,U.S Dollar,US Gallon,2023-02-03
Montana,MT,3.25,3.526,3.816,4.396,U.S Dollar,US Gallon,2023-02-03
North Carolina,NC,3.316,3.695,4.034,4.49,U.S Dollar,US Gallon,2023-02-03
North Dakota,ND,3.376,3.626,3.956,4.579,U.S Dollar,US Gallon,2023-02-03
Nebraska,NE,3.388,3.556,4.024,4.257,U.S Dollar,US Gallon,2023-02-03
New Hampshire,NH,3.381,3.853,4.236,5.085,U.S Dollar,US Gallon,2023-02-03
New Jersey,NJ,3.422,3.976,4.251,4.758,U.S Dollar,US Gallon,2023-02-03
New Mexico,NM,3.34,3.674,3.938,4.428,U.S Dollar,US Gallon,2023-02-03
Nevada,NV,4.019,4.246,4.472,4.788,U.S Dollar,US Gallon,2023-02-03
New York,NY,3.573,4.028,4.385,5.272,U.S Dollar,US Gallon,2023-02-03
Ohio,OH,3.396,3.833,4.227,4.644,U.S Dollar,US Gallon,2023-02-03
Oklahoma,OK,3.181,3.502,3.732,4.014,U.S Dollar,US Gallon,2023-02-03
Oregon,OR,3.781,3.973,4.184,4.796,U.S Dollar,US Gallon,2023-02-03
Pennsylvania,PA,3.779,4.167,4.47,5.097,U.S Dollar,US Gallon,2023-02-03
Rhode Island,RI,3.416,4.008,4.346,5.08,U.S Dollar,US Gallon,2023-02-03
South Carolina,SC,3.217,3.589,3.901,4.449,U.S Dollar,US Gallon,2023-02-03
South Dakota,SD,3.429,3.562,4.029,4.447,U.S Dollar,US Gallon,2023-02-03
Tennessee,TN,3.239,3.614,3.96,4.439,U.S Dollar,US Gallon,2023-02-03
Texas,TX,3.12,3.497,3.82,4.193,U.S Dollar,US Gallon,2023-02-03
Utah,UT,3.598,3.803,3.989,4.67,U.S Dollar,US Gallon,2023-02-03
Virginia,VA,3.382,3.783,4.114,4.617,U.S Dollar,US Gallon,2023-02-03
Vermont,VT,3.531,4.025,4.448,5.025,U.S Dollar,US Gallon,2023-02-03
Washington,WA,4.135,4.361,4.556,5.074,U.S Dollar,US Gallon,2023-02-03
Wisconsin,WI,3.26,3.657,4.11,4.196,U.S Dollar,US Gallon,2023-02-03
West Virginia,WV,3.411,3.73,4.041,4.684,U.S Dollar,US Gallon,2023-02-03
Wyoming,WY,3.439,3.696,3.966,4.654,U.S Dollar,US Gallon,2023-02-03
