State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.8,3.936,4.186,3.886,U.S Dollar,US Gallon,2024-03-16
Alabama,AL,3.17,3.578,3.963,3.85,U.S Dollar,US Gallon,2024-03-16
Arkansas,AR,3.084,3.484,3.85,3.701,U.S Dollar,US Gallon,2024-03-16
Arizona,AZ,3.708,4.018,4.305,3.981,U.S Dollar,US Gallon,2024-03-16
California,CA,4.898,5.116,5.276,5.388,U.S Dollar,US Gallon,2024-03-16
Colorado,CO,3.064,3.43,3.749,3.768,U.S Dollar,US Gallon,2024-03-16
Connecticut,CT,3.347,3.873,4.269,4.225,U.S Dollar,US Gallon,2024-03-16
District of Columbia,DC,3.607,4.182,4.532,4.37,U.S Dollar,US Gallon,2024-03-16
Delaware,DE,3.287,3.823,4.113,4.037,U.S Dollar,US Gallon,2024-03-16
Florida,FL,3.477,3.885,4.205,3.923,U.S Dollar,US Gallon,2024-03-16
Georgia,GA,3.352,3.769,4.158,4.002,U.S Dollar,US Gallon,2024-03-16
Hawaii,HI,4.707,4.9,5.159,5.605,U.S Dollar,US Gallon,2024-03-16
Iowa,IA,3.192,3.493,3.96,3.794,U.S Dollar,US Gallon,2024-03-16
Idaho,ID,3.363,3.574,3.842,4.161,U.S Dollar,US Gallon,2024-03-16
Illinois,IL,3.704,4.189,4.63,4.05,U.S Dollar,US Gallon,2024-03-16
Indiana,IN,3.517,3.984,4.439,3.966,U.S Dollar,US Gallon,2024-03-16
Kansas,KS,3.157,3.483,3.793,3.68,U.S Dollar,US Gallon,2024-03-16
Kentucky,KY,3.136,3.588,3.994,3.823,U.S Dollar,US Gallon,2024-03-16
Louisiana,LA,3.126,3.54,3.888,3.743,U.S Dollar,US Gallon,2024-03-16
Massachusetts,MA,3.24,3.782,4.145,4.208,U.S Dollar,US Gallon,2024-03-16
Maryland,MD,3.496,4.03,4.326,4.16,U.S Dollar,US Gallon,2024-03-16
Maine,ME,3.275,3.676,4.08,4.334,U.S Dollar,US Gallon,2024-03-16
Michigan,MI,3.594,4.067,4.566,3.981,U.S Dollar,US Gallon,2024-03-16
Minnesota,MN,3.206,3.534,3.926,3.827,U.S Dollar,US Gallon,2024-03-16
Missouri,MO,3.205,3.548,3.838,3.685,U.S Dollar,US Gallon,2024-03-16
Mississippi,MS,3.027,3.438,3.795,3.691,U.S Dollar,US Gallon,2024-03-16
Montana,MT,3.474,3.766,4.071,3.932,U.S Dollar,US Gallon,2024-03-16
North Carolina,NC,3.317,3.715,4.088,3.995,U.S Dollar,US Gallon,2024-03-16
North Dakota,ND,3.288,3.594,3.92,3.836,U.S Dollar,US Gallon,2024-03-16
Nebraska,NE,3.196,3.397,3.846,3.683,U.S Dollar,US Gallon,2024-03-16
New Hampshire,NH,3.18,3.641,4.056,4.172,U.S Dollar,US Gallon,2024-03-16
New Jersey,NJ,3.222,3.763,4.023,4.027,U.S Dollar,US Gallon,2024-03-16
New Mexico,NM,3.254,3.62,3.905,3.829,U.S Dollar,US Gallon,2024-03-16
Nevada,NV,4.173,4.423,4.662,4.241,U.S Dollar,US Gallon,2024-03-16
New York,NY,3.364,3.859,4.244,4.401,U.S Dollar,US Gallon,2024-03-16
Ohio,OH,3.235,3.7,4.168,3.909,U.S Dollar,US Gallon,2024-03-16
Oklahoma,OK,3.084,3.425,3.691,3.575,U.S Dollar,US Gallon,2024-03-16
Oregon,OR,4.053,4.241,4.484,4.195,U.S Dollar,US Gallon,2024-03-16
Pennsylvania,PA,3.573,3.958,4.271,4.484,U.S Dollar,US Gallon,2024-03-16
Rhode Island,RI,3.197,3.827,4.153,4.254,U.S Dollar,US Gallon,2024-03-16
South Carolina,SC,3.236,3.653,4.015,3.861,U.S Dollar,US Gallon,2024-03-16
South Dakota,SD,3.231,3.374,3.807,3.695,U.S Dollar,US Gallon,2024-03-16
Tennessee,TN,3.091,3.492,3.859,3.806,U.S Dollar,US Gallon,2024-03-16
Texas,TX,3.065,3.477,3.807,3.668,U.S Dollar,US Gallon,2024-03-16
Utah,UT,3.342,3.57,3.785,4.049,U.S Dollar,US Gallon,2024-03-16
Virginia,VA,3.367,3.788,4.132,4.028,U.S Dollar,US Gallon,2024-03-16
Vermont,VT,3.289,3.813,4.216,4.213,U.S Dollar,US Gallon,2024-03-16
Washington,WA,4.29,4.527,4.74,4.658,U.S Dollar,US Gallon,2024-03-16
Wisconsin,WI,3.297,3.699,4.167,3.75,U.S Dollar,US Gallon,2024-03-16
West Virginia,WV,3.265,3.63,3.994,3.978,U.S Dollar,US Gallon,2024-03-16
Wyoming,WY,3.111,3.369,3.656,3.908,U.S Dollar,US Gallon,2024-03-16
