State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.298,4.494,4.686,4.182,U.S Dollar,US Gallon,2023-07-13
Alabama,AL,3.105,3.502,3.877,3.622,U.S Dollar,US Gallon,2023-07-13
Arkansas,AR,3.145,3.541,3.905,3.621,U.S Dollar,US Gallon,2023-07-13
Arizona,AZ,3.774,4.063,4.357,3.991,U.S Dollar,US Gallon,2023-07-13
California,CA,4.902,5.113,5.26,5.099,U.S Dollar,US Gallon,2023-07-13
Colorado,CO,3.846,4.216,4.516,3.945,U.S Dollar,US Gallon,2023-07-13
Connecticut,CT,3.617,4.105,4.489,4.074,U.S Dollar,US Gallon,2023-07-13
District of Columbia,DC,3.695,4.288,4.629,4.204,U.S Dollar,US Gallon,2023-07-13
Delaware,DE,3.449,3.91,4.185,3.698,U.S Dollar,US Gallon,2023-07-13
Florida,FL,3.446,3.835,4.149,3.702,U.S Dollar,US Gallon,2023-07-13
Georgia,GA,3.283,3.693,4.073,3.761,U.S Dollar,US Gallon,2023-07-13
Hawaii,HI,4.702,4.906,5.169,5.657,U.S Dollar,US Gallon,2023-07-13
Iowa,IA,3.351,3.599,4.094,3.587,U.S Dollar,US Gallon,2023-07-13
Idaho,ID,3.917,4.14,4.367,3.924,U.S Dollar,US Gallon,2023-07-13
Illinois,IL,3.84,4.347,4.763,3.841,U.S Dollar,US Gallon,2023-07-13
Indiana,IN,3.429,3.857,4.324,3.885,U.S Dollar,US Gallon,2023-07-13
Kansas,KS,3.258,3.565,3.861,3.561,U.S Dollar,US Gallon,2023-07-13
Kentucky,KY,3.224,3.682,4.092,3.678,U.S Dollar,US Gallon,2023-07-13
Louisiana,LA,3.115,3.504,3.874,3.51,U.S Dollar,US Gallon,2023-07-13
Massachusetts,MA,3.554,4.075,4.406,4.174,U.S Dollar,US Gallon,2023-07-13
Maryland,MD,3.561,4.077,4.348,3.803,U.S Dollar,US Gallon,2023-07-13
Maine,ME,3.623,4.028,4.428,4.139,U.S Dollar,US Gallon,2023-07-13
Michigan,MI,3.486,3.912,4.391,3.833,U.S Dollar,US Gallon,2023-07-13
Minnesota,MN,3.434,3.729,4.126,3.725,U.S Dollar,US Gallon,2023-07-13
Missouri,MO,3.236,3.567,3.882,3.467,U.S Dollar,US Gallon,2023-07-13
Mississippi,MS,2.993,3.38,3.737,3.5,U.S Dollar,US Gallon,2023-07-13
Montana,MT,3.725,4.044,4.321,4.051,U.S Dollar,US Gallon,2023-07-13
North Carolina,NC,3.285,3.676,4.033,3.696,U.S Dollar,US Gallon,2023-07-13
North Dakota,ND,3.472,3.76,4.072,3.783,U.S Dollar,US Gallon,2023-07-13
Nebraska,NE,3.337,3.517,3.974,3.557,U.S Dollar,US Gallon,2023-07-13
New Hampshire,NH,3.484,3.907,4.326,4.068,U.S Dollar,US Gallon,2023-07-13
New Jersey,NJ,3.51,4.031,4.28,3.709,U.S Dollar,US Gallon,2023-07-13
New Mexico,NM,3.492,3.842,4.128,3.833,U.S Dollar,US Gallon,2023-07-13
Nevada,NV,4.238,4.501,4.72,4.184,U.S Dollar,US Gallon,2023-07-13
New York,NY,3.676,4.128,4.487,4.381,U.S Dollar,US Gallon,2023-07-13
Ohio,OH,3.274,3.701,4.15,3.716,U.S Dollar,US Gallon,2023-07-13
Oklahoma,OK,3.194,3.519,3.786,3.451,U.S Dollar,US Gallon,2023-07-13
Oregon,OR,4.614,4.834,5.043,4.431,U.S Dollar,US Gallon,2023-07-13
Pennsylvania,PA,3.64,4.028,4.333,4.262,U.S Dollar,US Gallon,2023-07-13
Rhode Island,RI,3.501,4.111,4.444,4.183,U.S Dollar,US Gallon,2023-07-13
South Carolina,SC,3.154,3.555,3.916,3.598,U.S Dollar,US Gallon,2023-07-13
South Dakota,SD,3.482,3.643,4.123,3.677,U.S Dollar,US Gallon,2023-07-13
Tennessee,TN,3.098,3.5,3.851,3.593,U.S Dollar,US Gallon,2023-07-13
Texas,TX,3.19,3.587,3.917,3.374,U.S Dollar,US Gallon,2023-07-13
Utah,UT,3.837,4.07,4.281,3.708,U.S Dollar,US Gallon,2023-07-13
Virginia,VA,3.351,3.769,4.104,3.724,U.S Dollar,US Gallon,2023-07-13
Vermont,VT,3.602,4.016,4.439,3.921,U.S Dollar,US Gallon,2023-07-13
Washington,WA,4.95,5.176,5.374,4.938,U.S Dollar,US Gallon,2023-07-13
Wisconsin,WI,3.365,3.791,4.237,3.56,U.S Dollar,US Gallon,2023-07-13
West Virginia,WV,3.356,3.674,3.999,3.774,U.S Dollar,US Gallon,2023-07-13
Wyoming,WY,3.612,3.887,4.165,4.093,U.S Dollar,US Gallon,2023-07-13
