State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.657,4.843,5.041,5.094,U.S Dollar,US Gallon,2022-04-15
Alabama,AL,3.822,4.205,4.549,4.885,U.S Dollar,US Gallon,2022-04-15
Arkansas,AR,3.685,4.02,4.319,4.731,U.S Dollar,US Gallon,2022-04-15
Arizona,AZ,4.572,4.87,5.117,5.014,U.S Dollar,US Gallon,2022-04-15
California,CA,5.71,5.926,6.056,6.287,U.S Dollar,US Gallon,2022-04-15
Colorado,CO,3.941,4.28,4.564,4.871,U.S Dollar,US Gallon,2022-04-15
Connecticut,CT,3.884,4.265,4.493,5.066,U.S Dollar,US Gallon,2022-04-15
District of Columbia,DC,4.254,4.738,4.88,5.128,U.S Dollar,US Gallon,2022-04-15
Delaware,DE,3.902,4.37,4.618,4.938,U.S Dollar,US Gallon,2022-04-15
Florida,FL,4.006,4.416,4.709,5.028,U.S Dollar,US Gallon,2022-04-15
Georgia,GA,3.71,4.117,4.458,4.756,U.S Dollar,US Gallon,2022-04-15
Hawaii,HI,5.236,5.459,5.704,5.683,U.S Dollar,US Gallon,2022-04-15
Iowa,IA,3.794,3.939,4.363,4.727,U.S Dollar,US Gallon,2022-04-15
Idaho,ID,4.394,4.611,4.816,5.158,U.S Dollar,US Gallon,2022-04-15
Illinois,IL,4.333,4.729,5.106,4.896,U.S Dollar,US Gallon,2022-04-15
Indiana,IN,3.924,4.304,4.617,4.906,U.S Dollar,US Gallon,2022-04-15
Kansas,KS,3.66,3.915,4.183,4.679,U.S Dollar,US Gallon,2022-04-15
Kentucky,KY,3.803,4.177,4.487,4.918,U.S Dollar,US Gallon,2022-04-15
Louisiana,LA,3.857,4.202,4.528,4.821,U.S Dollar,US Gallon,2022-04-15
Massachusetts,MA,4.069,4.448,4.669,5.089,U.S Dollar,US Gallon,2022-04-15
Maryland,MD,3.678,4.168,4.431,4.591,U.S Dollar,US Gallon,2022-04-15
Maine,ME,4.062,4.416,4.685,5.15,U.S Dollar,US Gallon,2022-04-15
Michigan,MI,3.897,4.268,4.615,4.886,U.S Dollar,US Gallon,2022-04-15
Minnesota,MN,3.821,4.081,4.421,4.86,U.S Dollar,US Gallon,2022-04-15
Missouri,MO,3.649,3.929,4.206,4.661,U.S Dollar,US Gallon,2022-04-15
Mississippi,MS,3.778,4.116,4.451,4.813,U.S Dollar,US Gallon,2022-04-15
Montana,MT,4.033,4.309,4.578,5.035,U.S Dollar,US Gallon,2022-04-15
North Carolina,NC,3.821,4.22,4.566,4.937,U.S Dollar,US Gallon,2022-04-15
North Dakota,ND,3.843,4.074,4.354,4.798,U.S Dollar,US Gallon,2022-04-15
Nebraska,NE,3.797,3.899,4.278,4.737,U.S Dollar,US Gallon,2022-04-15
New Hampshire,NH,3.998,4.412,4.689,5.045,U.S Dollar,US Gallon,2022-04-15
New Jersey,NJ,4.047,4.501,4.681,5.153,U.S Dollar,US Gallon,2022-04-15
New Mexico,NM,4.034,4.353,4.599,4.954,U.S Dollar,US Gallon,2022-04-15
Nevada,NV,5.075,5.317,5.501,5.249,U.S Dollar,US Gallon,2022-04-15
New York,NY,4.187,4.533,4.77,5.247,U.S Dollar,US Gallon,2022-04-15
Ohio,OH,3.79,4.157,4.492,4.927,U.S Dollar,US Gallon,2022-04-15
Oklahoma,OK,3.69,3.987,4.205,4.67,U.S Dollar,US Gallon,2022-04-15
Oregon,OR,4.64,4.846,5.036,5.352,U.S Dollar,US Gallon,2022-04-15
Pennsylvania,PA,4.165,4.542,4.827,5.332,U.S Dollar,US Gallon,2022-04-15
Rhode Island,RI,3.99,4.402,4.657,5.013,U.S Dollar,US Gallon,2022-04-15
South Carolina,SC,3.72,4.111,4.422,4.843,U.S Dollar,US Gallon,2022-04-15
South Dakota,SD,3.838,3.959,4.305,4.772,U.S Dollar,US Gallon,2022-04-15
Tennessee,TN,3.849,4.228,4.563,4.905,U.S Dollar,US Gallon,2022-04-15
Texas,TX,3.705,4.056,4.356,4.719,U.S Dollar,US Gallon,2022-04-15
Utah,UT,4.489,4.698,4.888,5.15,U.S Dollar,US Gallon,2022-04-15
Virginia,VA,3.932,4.369,4.685,4.944,U.S Dollar,US Gallon,2022-04-15
Vermont,VT,4.059,4.47,4.707,5.066,U.S Dollar,US Gallon,2022-04-15
Washington,WA,4.657,4.888,5.071,5.483,U.S Dollar,US Gallon,2022-04-15
Wisconsin,WI,3.749,4.128,4.513,4.707,U.S Dollar,US Gallon,2022-04-15
West Virginia,WV,3.963,4.272,4.555,4.968,U.S Dollar,US Gallon,2022-04-15
Wyoming,WY,4.079,4.297,4.574,5.034,U.S Dollar,US Gallon,2022-04-15
