State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.841,3.976,4.191,4.467,U.S Dollar,US Gallon,2023-03-01
Alabama,AL,3.013,3.408,3.778,4.188,U.S Dollar,US Gallon,2023-03-01
Arkansas,AR,3.007,3.361,3.717,4.007,U.S Dollar,US Gallon,2023-03-01
Arizona,AZ,3.628,3.909,4.183,4.439,U.S Dollar,US Gallon,2023-03-01
California,CA,4.793,4.989,5.138,5.627,U.S Dollar,US Gallon,2023-03-01
Colorado,CO,4.031,4.389,4.699,4.755,U.S Dollar,US Gallon,2023-03-01
Connecticut,CT,3.233,3.796,4.197,4.719,U.S Dollar,US Gallon,2023-03-01
District of Columbia,DC,3.464,4.008,4.417,4.775,U.S Dollar,US Gallon,2023-03-01
Delaware,DE,3.136,3.565,3.786,4.135,U.S Dollar,US Gallon,2023-03-01
Florida,FL,3.263,3.662,3.988,4.528,U.S Dollar,US Gallon,2023-03-01
Georgia,GA,3.138,3.525,3.893,4.345,U.S Dollar,US Gallon,2023-03-01
Hawaii,HI,4.875,5.096,5.346,6.03,U.S Dollar,US Gallon,2023-03-01
Iowa,IA,3.172,3.421,3.892,3.974,U.S Dollar,US Gallon,2023-03-01
Idaho,ID,3.668,3.9,4.104,4.566,U.S Dollar,US Gallon,2023-03-01
Illinois,IL,3.535,3.989,4.412,4.34,U.S Dollar,US Gallon,2023-03-01
Indiana,IN,3.214,3.671,4.105,4.51,U.S Dollar,US Gallon,2023-03-01
Kansas,KS,3.073,3.353,3.652,3.938,U.S Dollar,US Gallon,2023-03-01
Kentucky,KY,2.973,3.404,3.784,4.166,U.S Dollar,US Gallon,2023-03-01
Louisiana,LA,3.048,3.429,3.778,4.066,U.S Dollar,US Gallon,2023-03-01
Massachusetts,MA,3.289,3.874,4.204,4.822,U.S Dollar,US Gallon,2023-03-01
Maryland,MD,3.193,3.682,3.93,4.239,U.S Dollar,US Gallon,2023-03-01
Maine,ME,3.41,3.816,4.172,5.263,U.S Dollar,US Gallon,2023-03-01
Michigan,MI,3.284,3.732,4.189,4.463,U.S Dollar,US Gallon,2023-03-01
Minnesota,MN,3.241,3.531,3.93,4.094,U.S Dollar,US Gallon,2023-03-01
Missouri,MO,2.994,3.287,3.605,3.928,U.S Dollar,US Gallon,2023-03-01
Mississippi,MS,2.957,3.319,3.683,4.057,U.S Dollar,US Gallon,2023-03-01
Montana,MT,3.266,3.531,3.834,4.246,U.S Dollar,US Gallon,2023-03-01
North Carolina,NC,3.123,3.512,3.875,4.221,U.S Dollar,US Gallon,2023-03-01
North Dakota,ND,3.279,3.519,3.864,4.358,U.S Dollar,US Gallon,2023-03-01
Nebraska,NE,3.226,3.408,3.838,4.062,U.S Dollar,US Gallon,2023-03-01
New Hampshire,NH,3.257,3.727,4.113,4.83,U.S Dollar,US Gallon,2023-03-01
New Jersey,NJ,3.197,3.777,4.047,4.381,U.S Dollar,US Gallon,2023-03-01
New Mexico,NM,3.241,3.575,3.861,4.152,U.S Dollar,US Gallon,2023-03-01
Nevada,NV,4.266,4.501,4.737,4.715,U.S Dollar,US Gallon,2023-03-01
New York,NY,3.437,3.898,4.255,5.044,U.S Dollar,US Gallon,2023-03-01
Ohio,OH,3.153,3.59,4.015,4.36,U.S Dollar,US Gallon,2023-03-01
Oklahoma,OK,3.013,3.323,3.578,3.788,U.S Dollar,US Gallon,2023-03-01
Oregon,OR,3.893,4.093,4.293,4.736,U.S Dollar,US Gallon,2023-03-01
Pennsylvania,PA,3.618,4.008,4.311,4.883,U.S Dollar,US Gallon,2023-03-01
Rhode Island,RI,3.254,3.89,4.203,4.763,U.S Dollar,US Gallon,2023-03-01
South Carolina,SC,3.002,3.382,3.736,4.101,U.S Dollar,US Gallon,2023-03-01
South Dakota,SD,3.328,3.467,3.914,4.199,U.S Dollar,US Gallon,2023-03-01
Tennessee,TN,3.025,3.403,3.76,4.091,U.S Dollar,US Gallon,2023-03-01
Texas,TX,2.906,3.287,3.625,3.874,U.S Dollar,US Gallon,2023-03-01
Utah,UT,3.728,3.942,4.137,4.55,U.S Dollar,US Gallon,2023-03-01
Virginia,VA,3.131,3.542,3.872,4.292,U.S Dollar,US Gallon,2023-03-01
Vermont,VT,3.425,3.93,4.385,4.68,U.S Dollar,US Gallon,2023-03-01
Washington,WA,4.226,4.448,4.64,5.035,U.S Dollar,US Gallon,2023-03-01
Wisconsin,WI,3.135,3.509,3.954,3.945,U.S Dollar,US Gallon,2023-03-01
West Virginia,WV,3.257,3.571,3.898,4.501,U.S Dollar,US Gallon,2023-03-01
Wyoming,WY,3.417,3.649,3.922,4.571,U.S Dollar,US Gallon,2023-03-01
