State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.166,4.311,4.555,3.886,U.S Dollar,US Gallon,2024-04-03
Alabama,AL,3.186,3.586,3.961,3.827,U.S Dollar,US Gallon,2024-04-03
Arkansas,AR,3.153,3.551,3.919,3.737,U.S Dollar,US Gallon,2024-04-03
Arizona,AZ,3.912,4.201,4.508,4.027,U.S Dollar,US Gallon,2024-04-03
California,CA,5.151,5.353,5.518,5.398,U.S Dollar,US Gallon,2024-04-03
Colorado,CO,3.067,3.437,3.749,3.692,U.S Dollar,US Gallon,2024-04-03
Connecticut,CT,3.439,3.961,4.356,4.222,U.S Dollar,US Gallon,2024-04-03
District of Columbia,DC,3.708,4.334,4.655,4.349,U.S Dollar,US Gallon,2024-04-03
Delaware,DE,3.204,3.731,3.999,3.993,U.S Dollar,US Gallon,2024-04-03
Florida,FL,3.535,3.949,4.264,3.839,U.S Dollar,US Gallon,2024-04-03
Georgia,GA,3.327,3.749,4.142,3.968,U.S Dollar,US Gallon,2024-04-03
Hawaii,HI,4.693,4.899,5.125,5.606,U.S Dollar,US Gallon,2024-04-03
Iowa,IA,3.267,3.557,3.978,3.77,U.S Dollar,US Gallon,2024-04-03
Idaho,ID,3.751,3.962,4.219,4.086,U.S Dollar,US Gallon,2024-04-03
Illinois,IL,3.877,4.374,4.812,4.08,U.S Dollar,US Gallon,2024-04-03
Indiana,IN,3.544,4.016,4.485,4.075,U.S Dollar,US Gallon,2024-04-03
Kansas,KS,3.168,3.486,3.793,3.676,U.S Dollar,US Gallon,2024-04-03
Kentucky,KY,3.276,3.742,4.146,3.793,U.S Dollar,US Gallon,2024-04-03
Louisiana,LA,3.157,3.559,3.914,3.713,U.S Dollar,US Gallon,2024-04-03
Massachusetts,MA,3.311,3.86,4.216,4.207,U.S Dollar,US Gallon,2024-04-03
Maryland,MD,3.551,4.094,4.374,4.119,U.S Dollar,US Gallon,2024-04-03
Maine,ME,3.355,3.764,4.169,4.285,U.S Dollar,US Gallon,2024-04-03
Michigan,MI,3.579,4.081,4.578,4.046,U.S Dollar,US Gallon,2024-04-03
Minnesota,MN,3.313,3.635,4.024,3.82,U.S Dollar,US Gallon,2024-04-03
Missouri,MO,3.251,3.603,3.893,3.681,U.S Dollar,US Gallon,2024-04-03
Mississippi,MS,3.079,3.471,3.831,3.691,U.S Dollar,US Gallon,2024-04-03
Montana,MT,3.591,3.889,4.184,4.011,U.S Dollar,US Gallon,2024-04-03
North Carolina,NC,3.255,3.665,4.042,3.971,U.S Dollar,US Gallon,2024-04-03
North Dakota,ND,3.407,3.719,4.041,3.827,U.S Dollar,US Gallon,2024-04-03
Nebraska,NE,3.322,3.522,3.959,3.691,U.S Dollar,US Gallon,2024-04-03
New Hampshire,NH,3.266,3.714,4.13,4.188,U.S Dollar,US Gallon,2024-04-03
New Jersey,NJ,3.259,3.794,4.062,3.987,U.S Dollar,US Gallon,2024-04-03
New Mexico,NM,3.352,3.708,4.013,3.792,U.S Dollar,US Gallon,2024-04-03
Nevada,NV,4.477,4.716,4.967,4.226,U.S Dollar,US Gallon,2024-04-03
New York,NY,3.453,3.944,4.326,4.399,U.S Dollar,US Gallon,2024-04-03
Ohio,OH,3.475,3.914,4.38,4.062,U.S Dollar,US Gallon,2024-04-03
Oklahoma,OK,3.166,3.499,3.772,3.569,U.S Dollar,US Gallon,2024-04-03
Oregon,OR,4.301,4.499,4.748,4.243,U.S Dollar,US Gallon,2024-04-03
Pennsylvania,PA,3.621,4.007,4.319,4.493,U.S Dollar,US Gallon,2024-04-03
Rhode Island,RI,3.308,3.942,4.282,4.272,U.S Dollar,US Gallon,2024-04-03
South Carolina,SC,3.188,3.6,3.956,3.799,U.S Dollar,US Gallon,2024-04-03
South Dakota,SD,3.317,3.464,3.876,3.695,U.S Dollar,US Gallon,2024-04-03
Tennessee,TN,3.205,3.617,3.987,3.8,U.S Dollar,US Gallon,2024-04-03
Texas,TX,3.148,3.548,3.889,3.605,U.S Dollar,US Gallon,2024-04-03
Utah,UT,3.878,4.103,4.314,3.981,U.S Dollar,US Gallon,2024-04-03
Virginia,VA,3.426,3.852,4.194,4.004,U.S Dollar,US Gallon,2024-04-03
Vermont,VT,3.382,3.899,4.286,4.149,U.S Dollar,US Gallon,2024-04-03
Washington,WA,4.553,4.786,5.009,4.686,U.S Dollar,US Gallon,2024-04-03
Wisconsin,WI,3.357,3.825,4.246,3.792,U.S Dollar,US Gallon,2024-04-03
West Virginia,WV,3.421,3.815,4.187,3.998,U.S Dollar,US Gallon,2024-04-03
Wyoming,WY,3.294,3.55,3.83,3.901,U.S Dollar,US Gallon,2024-04-03
