State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.738,4.918,5.103,5.21,U.S Dollar,US Gallon,2022-03-31
Alabama,AL,3.986,4.356,4.692,4.996,U.S Dollar,US Gallon,2022-03-31
Arkansas,AR,3.807,4.135,4.423,4.833,U.S Dollar,US Gallon,2022-03-31
Arizona,AZ,4.678,4.961,5.218,5.092,U.S Dollar,US Gallon,2022-03-31
California,CA,5.896,6.105,6.236,6.424,U.S Dollar,US Gallon,2022-03-31
Colorado,CO,3.992,4.328,4.633,4.896,U.S Dollar,US Gallon,2022-03-31
Connecticut,CT,4.29,4.632,4.865,5.249,U.S Dollar,US Gallon,2022-03-31
District of Columbia,DC,4.423,4.867,5.057,5.315,U.S Dollar,US Gallon,2022-03-31
Delaware,DE,4.086,4.512,4.752,5.153,U.S Dollar,US Gallon,2022-03-31
Florida,FL,4.201,4.584,4.892,5.172,U.S Dollar,US Gallon,2022-03-31
Georgia,GA,3.912,4.309,4.659,4.882,U.S Dollar,US Gallon,2022-03-31
Hawaii,HI,5.197,5.387,5.619,5.635,U.S Dollar,US Gallon,2022-03-31
Iowa,IA,3.89,4.032,4.456,4.808,U.S Dollar,US Gallon,2022-03-31
Idaho,ID,4.425,4.634,4.831,5.146,U.S Dollar,US Gallon,2022-03-31
Illinois,IL,4.463,4.851,5.242,4.96,U.S Dollar,US Gallon,2022-03-31
Indiana,IN,4.141,4.496,4.823,4.966,U.S Dollar,US Gallon,2022-03-31
Kansas,KS,3.789,4.054,4.319,4.78,U.S Dollar,US Gallon,2022-03-31
Kentucky,KY,3.965,4.317,4.638,5.005,U.S Dollar,US Gallon,2022-03-31
Louisiana,LA,3.999,4.345,4.659,4.911,U.S Dollar,US Gallon,2022-03-31
Massachusetts,MA,4.226,4.571,4.802,5.224,U.S Dollar,US Gallon,2022-03-31
Maryland,MD,3.809,4.29,4.552,4.709,U.S Dollar,US Gallon,2022-03-31
Maine,ME,4.188,4.539,4.822,5.29,U.S Dollar,US Gallon,2022-03-31
Michigan,MI,4.093,4.44,4.784,4.961,U.S Dollar,US Gallon,2022-03-31
Minnesota,MN,3.911,4.165,4.497,4.905,U.S Dollar,US Gallon,2022-03-31
Missouri,MO,3.77,4.04,4.324,4.737,U.S Dollar,US Gallon,2022-03-31
Mississippi,MS,3.897,4.221,4.558,4.9,U.S Dollar,US Gallon,2022-03-31
Montana,MT,4.093,4.361,4.636,5.075,U.S Dollar,US Gallon,2022-03-31
North Carolina,NC,3.998,4.378,4.734,5.047,U.S Dollar,US Gallon,2022-03-31
North Dakota,ND,3.913,4.141,4.39,4.908,U.S Dollar,US Gallon,2022-03-31
Nebraska,NE,3.863,3.982,4.353,4.799,U.S Dollar,US Gallon,2022-03-31
New Hampshire,NH,4.154,4.536,4.804,5.178,U.S Dollar,US Gallon,2022-03-31
New Jersey,NJ,4.196,4.603,4.788,5.293,U.S Dollar,US Gallon,2022-03-31
New Mexico,NM,4.146,4.465,4.721,5.065,U.S Dollar,US Gallon,2022-03-31
Nevada,NV,5.235,5.481,5.671,5.343,U.S Dollar,US Gallon,2022-03-31
New York,NY,4.327,4.664,4.896,5.34,U.S Dollar,US Gallon,2022-03-31
Ohio,OH,4.01,4.357,4.696,5.012,U.S Dollar,US Gallon,2022-03-31
Oklahoma,OK,3.799,4.095,4.322,4.76,U.S Dollar,US Gallon,2022-03-31
Oregon,OR,4.707,4.911,5.113,5.488,U.S Dollar,US Gallon,2022-03-31
Pennsylvania,PA,4.304,4.665,4.954,5.469,U.S Dollar,US Gallon,2022-03-31
Rhode Island,RI,4.163,4.553,4.798,5.144,U.S Dollar,US Gallon,2022-03-31
South Carolina,SC,3.907,4.277,4.609,4.972,U.S Dollar,US Gallon,2022-03-31
South Dakota,SD,3.933,4.054,4.439,4.863,U.S Dollar,US Gallon,2022-03-31
Tennessee,TN,4.003,4.371,4.712,4.999,U.S Dollar,US Gallon,2022-03-31
Texas,TX,3.846,4.194,4.496,4.854,U.S Dollar,US Gallon,2022-03-31
Utah,UT,4.432,4.632,4.827,5.109,U.S Dollar,US Gallon,2022-03-31
Virginia,VA,4.093,4.509,4.831,5.068,U.S Dollar,US Gallon,2022-03-31
Vermont,VT,4.22,4.55,4.817,5.215,U.S Dollar,US Gallon,2022-03-31
Washington,WA,4.725,4.961,5.138,5.58,U.S Dollar,US Gallon,2022-03-31
Wisconsin,WI,3.918,4.291,4.672,4.834,U.S Dollar,US Gallon,2022-03-31
West Virginia,WV,4.069,4.366,4.659,5.024,U.S Dollar,US Gallon,2022-03-31
Wyoming,WY,4.117,4.355,4.611,5.026,U.S Dollar,US Gallon,2022-03-31
