State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.471,3.707,3.903,3.832,U.S Dollar,US Gallon,2024-02-13
Alabama,AL,2.936,3.352,3.736,3.855,U.S Dollar,US Gallon,2024-02-13
Arkansas,AR,2.837,3.212,3.591,3.704,U.S Dollar,US Gallon,2024-02-13
Arizona,AZ,3.247,3.549,3.846,3.965,U.S Dollar,US Gallon,2024-02-13
California,CA,4.623,4.834,4.997,5.382,U.S Dollar,US Gallon,2024-02-13
Colorado,CO,2.795,3.175,3.481,3.671,U.S Dollar,US Gallon,2024-02-13
Connecticut,CT,3.25,3.798,4.192,4.228,U.S Dollar,US Gallon,2024-02-13
District of Columbia,DC,3.361,3.906,4.317,4.325,U.S Dollar,US Gallon,2024-02-13
Delaware,DE,3.179,3.682,3.963,3.992,U.S Dollar,US Gallon,2024-02-13
Florida,FL,3.27,3.677,4.001,4.071,U.S Dollar,US Gallon,2024-02-13
Georgia,GA,3.08,3.506,3.899,4.033,U.S Dollar,US Gallon,2024-02-13
Hawaii,HI,4.7,4.904,5.166,5.605,U.S Dollar,US Gallon,2024-02-13
Iowa,IA,2.922,3.214,3.69,3.79,U.S Dollar,US Gallon,2024-02-13
Idaho,ID,2.954,3.164,3.412,3.828,U.S Dollar,US Gallon,2024-02-13
Illinois,IL,3.399,3.865,4.307,4.043,U.S Dollar,US Gallon,2024-02-13
Indiana,IN,3.119,3.608,4.064,4,U.S Dollar,US Gallon,2024-02-13
Kansas,KS,2.761,3.07,3.38,3.62,U.S Dollar,US Gallon,2024-02-13
Kentucky,KY,2.949,3.407,3.81,3.874,U.S Dollar,US Gallon,2024-02-13
Louisiana,LA,2.888,3.279,3.652,3.733,U.S Dollar,US Gallon,2024-02-13
Massachusetts,MA,3.173,3.74,4.081,4.184,U.S Dollar,US Gallon,2024-02-13
Maryland,MD,3.276,3.819,4.11,4.084,U.S Dollar,US Gallon,2024-02-13
Maine,ME,3.211,3.637,4.043,4.389,U.S Dollar,US Gallon,2024-02-13
Michigan,MI,3.251,3.737,4.226,4.05,U.S Dollar,US Gallon,2024-02-13
Minnesota,MN,2.975,3.309,3.712,3.795,U.S Dollar,US Gallon,2024-02-13
Missouri,MO,2.825,3.171,3.481,3.595,U.S Dollar,US Gallon,2024-02-13
Mississippi,MS,2.802,3.202,3.58,3.676,U.S Dollar,US Gallon,2024-02-13
Montana,MT,3.014,3.298,3.619,3.631,U.S Dollar,US Gallon,2024-02-13
North Carolina,NC,3.1,3.516,3.891,3.993,U.S Dollar,US Gallon,2024-02-13
North Dakota,ND,2.864,3.153,3.522,3.79,U.S Dollar,US Gallon,2024-02-13
Nebraska,NE,2.877,3.106,3.572,3.663,U.S Dollar,US Gallon,2024-02-13
New Hampshire,NH,3.111,3.591,4.001,4.154,U.S Dollar,US Gallon,2024-02-13
New Jersey,NJ,3.164,3.731,3.99,4.071,U.S Dollar,US Gallon,2024-02-13
New Mexico,NM,2.957,3.279,3.566,3.873,U.S Dollar,US Gallon,2024-02-13
Nevada,NV,3.897,4.165,4.411,4.157,U.S Dollar,US Gallon,2024-02-13
New York,NY,3.288,3.789,4.178,4.403,U.S Dollar,US Gallon,2024-02-13
Ohio,OH,3.157,3.621,4.084,3.972,U.S Dollar,US Gallon,2024-02-13
Oklahoma,OK,2.766,3.101,3.377,3.539,U.S Dollar,US Gallon,2024-02-13
Oregon,OR,3.586,3.776,4.009,4.126,U.S Dollar,US Gallon,2024-02-13
Pennsylvania,PA,3.5,3.895,4.201,4.52,U.S Dollar,US Gallon,2024-02-13
Rhode Island,RI,3.119,3.743,4.081,4.225,U.S Dollar,US Gallon,2024-02-13
South Carolina,SC,2.977,3.38,3.74,3.877,U.S Dollar,US Gallon,2024-02-13
South Dakota,SD,2.869,3.043,3.506,3.681,U.S Dollar,US Gallon,2024-02-13
Tennessee,TN,2.933,3.341,3.708,3.846,U.S Dollar,US Gallon,2024-02-13
Texas,TX,2.891,3.282,3.622,3.723,U.S Dollar,US Gallon,2024-02-13
Utah,UT,2.878,3.094,3.3,3.813,U.S Dollar,US Gallon,2024-02-13
Virginia,VA,3.152,3.576,3.921,4.032,U.S Dollar,US Gallon,2024-02-13
Vermont,VT,3.226,3.776,4.188,4.235,U.S Dollar,US Gallon,2024-02-13
Washington,WA,3.9,4.133,4.352,4.65,U.S Dollar,US Gallon,2024-02-13
Wisconsin,WI,3.055,3.466,3.929,3.781,U.S Dollar,US Gallon,2024-02-13
West Virginia,WV,3.164,3.537,3.894,3.979,U.S Dollar,US Gallon,2024-02-13
Wyoming,WY,2.726,2.994,3.266,3.703,U.S Dollar,US Gallon,2024-02-13
