State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.608,4.805,5.02,4.777,U.S Dollar,US Gallon,2023-09-27
Alabama,AL,3.355,3.746,4.123,4.314,U.S Dollar,US Gallon,2023-09-27
Arkansas,AR,3.406,3.801,4.171,4.252,U.S Dollar,US Gallon,2023-09-27
Arizona,AZ,4.655,4.961,5.241,5.002,U.S Dollar,US Gallon,2023-09-27
California,CA,5.89,6.089,6.249,6.421,U.S Dollar,US Gallon,2023-09-27
Colorado,CO,3.925,4.302,4.605,4.469,U.S Dollar,US Gallon,2023-09-27
Connecticut,CT,3.824,4.344,4.726,4.617,U.S Dollar,US Gallon,2023-09-27
District of Columbia,DC,3.924,4.499,4.829,4.676,U.S Dollar,US Gallon,2023-09-27
Delaware,DE,3.463,3.989,4.267,4.38,U.S Dollar,US Gallon,2023-09-27
Florida,FL,3.561,3.964,4.279,4.539,U.S Dollar,US Gallon,2023-09-27
Georgia,GA,3.277,3.693,4.082,4.24,U.S Dollar,US Gallon,2023-09-27
Hawaii,HI,4.883,5.089,5.322,5.783,U.S Dollar,US Gallon,2023-09-27
Iowa,IA,3.668,3.98,4.429,4.314,U.S Dollar,US Gallon,2023-09-27
Idaho,ID,4.131,4.357,4.579,4.872,U.S Dollar,US Gallon,2023-09-27
Illinois,IL,3.872,4.375,4.801,4.336,U.S Dollar,US Gallon,2023-09-27
Indiana,IN,3.699,4.203,4.646,4.495,U.S Dollar,US Gallon,2023-09-27
Kansas,KS,3.651,3.962,4.268,4.309,U.S Dollar,US Gallon,2023-09-27
Kentucky,KY,3.445,3.909,4.319,4.301,U.S Dollar,US Gallon,2023-09-27
Louisiana,LA,3.35,3.723,4.091,4.209,U.S Dollar,US Gallon,2023-09-27
Massachusetts,MA,3.761,4.276,4.629,4.542,U.S Dollar,US Gallon,2023-09-27
Maryland,MD,3.574,4.127,4.403,4.455,U.S Dollar,US Gallon,2023-09-27
Maine,ME,3.795,4.202,4.615,4.514,U.S Dollar,US Gallon,2023-09-27
Michigan,MI,3.623,4.112,4.6,4.41,U.S Dollar,US Gallon,2023-09-27
Minnesota,MN,3.825,4.148,4.544,4.395,U.S Dollar,US Gallon,2023-09-27
Missouri,MO,3.568,3.886,4.211,4.215,U.S Dollar,US Gallon,2023-09-27
Mississippi,MS,3.26,3.633,3.982,4.123,U.S Dollar,US Gallon,2023-09-27
Montana,MT,4.187,4.475,4.773,4.711,U.S Dollar,US Gallon,2023-09-27
North Carolina,NC,3.462,3.85,4.225,4.319,U.S Dollar,US Gallon,2023-09-27
North Dakota,ND,3.884,4.205,4.551,4.381,U.S Dollar,US Gallon,2023-09-27
Nebraska,NE,3.752,3.943,4.39,4.298,U.S Dollar,US Gallon,2023-09-27
New Hampshire,NH,3.696,4.114,4.534,4.439,U.S Dollar,US Gallon,2023-09-27
New Jersey,NJ,3.681,4.228,4.5,4.538,U.S Dollar,US Gallon,2023-09-27
New Mexico,NM,3.776,4.135,4.425,4.453,U.S Dollar,US Gallon,2023-09-27
Nevada,NV,5.119,5.398,5.624,5.295,U.S Dollar,US Gallon,2023-09-27
New York,NY,3.909,4.38,4.75,4.747,U.S Dollar,US Gallon,2023-09-27
Ohio,OH,3.492,3.947,4.402,4.399,U.S Dollar,US Gallon,2023-09-27
Oklahoma,OK,3.639,3.971,4.24,4.245,U.S Dollar,US Gallon,2023-09-27
Oregon,OR,4.67,4.877,5.095,5.221,U.S Dollar,US Gallon,2023-09-27
Pennsylvania,PA,3.904,4.299,4.61,4.826,U.S Dollar,US Gallon,2023-09-27
Rhode Island,RI,3.742,4.368,4.69,4.534,U.S Dollar,US Gallon,2023-09-27
South Carolina,SC,3.346,3.737,4.098,4.296,U.S Dollar,US Gallon,2023-09-27
South Dakota,SD,3.833,4.02,4.486,4.415,U.S Dollar,US Gallon,2023-09-27
Tennessee,TN,3.353,3.75,4.12,4.303,U.S Dollar,US Gallon,2023-09-27
Texas,TX,3.381,3.783,4.113,4.117,U.S Dollar,US Gallon,2023-09-27
Utah,UT,4.191,4.424,4.63,4.839,U.S Dollar,US Gallon,2023-09-27
Virginia,VA,3.558,3.975,4.316,4.364,U.S Dollar,US Gallon,2023-09-27
Vermont,VT,3.808,4.235,4.62,4.527,U.S Dollar,US Gallon,2023-09-27
Washington,WA,5.045,5.278,5.467,5.706,U.S Dollar,US Gallon,2023-09-27
Wisconsin,WI,3.543,3.983,4.418,4.17,U.S Dollar,US Gallon,2023-09-27
West Virginia,WV,3.607,3.945,4.289,4.301,U.S Dollar,US Gallon,2023-09-27
Wyoming,WY,3.919,4.188,4.46,4.644,U.S Dollar,US Gallon,2023-09-27
