State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.974,4.137,4.336,4.236,U.S Dollar,US Gallon,2023-05-11
Alabama,AL,3.094,3.479,3.849,3.806,U.S Dollar,US Gallon,2023-05-11
Arkansas,AR,3.118,3.494,3.861,3.772,U.S Dollar,US Gallon,2023-05-11
Arizona,AZ,4.684,5.008,5.283,4.606,U.S Dollar,US Gallon,2023-05-11
California,CA,4.811,5.021,5.17,5.182,U.S Dollar,US Gallon,2023-05-11
Colorado,CO,3.382,3.742,4.032,4.008,U.S Dollar,US Gallon,2023-05-11
Connecticut,CT,3.536,4.027,4.413,4.271,U.S Dollar,US Gallon,2023-05-11
District of Columbia,DC,3.634,4.183,4.543,4.416,U.S Dollar,US Gallon,2023-05-11
Delaware,DE,3.382,3.83,4.086,3.766,U.S Dollar,US Gallon,2023-05-11
Florida,FL,3.512,3.915,4.231,3.902,U.S Dollar,US Gallon,2023-05-11
Georgia,GA,3.246,3.657,4.029,3.931,U.S Dollar,US Gallon,2023-05-11
Hawaii,HI,4.776,4.983,5.244,5.863,U.S Dollar,US Gallon,2023-05-11
Iowa,IA,3.357,3.596,4.05,3.771,U.S Dollar,US Gallon,2023-05-11
Idaho,ID,3.75,3.981,4.212,4.093,U.S Dollar,US Gallon,2023-05-11
Illinois,IL,3.929,4.416,4.834,4.094,U.S Dollar,US Gallon,2023-05-11
Indiana,IN,3.577,4.001,4.448,4.147,U.S Dollar,US Gallon,2023-05-11
Kansas,KS,3.248,3.537,3.843,3.74,U.S Dollar,US Gallon,2023-05-11
Kentucky,KY,3.279,3.729,4.123,3.938,U.S Dollar,US Gallon,2023-05-11
Louisiana,LA,3.088,3.476,3.834,3.652,U.S Dollar,US Gallon,2023-05-11
Massachusetts,MA,3.452,3.993,4.332,4.391,U.S Dollar,US Gallon,2023-05-11
Maryland,MD,3.428,3.935,4.191,3.9,U.S Dollar,US Gallon,2023-05-11
Maine,ME,3.464,3.863,4.254,4.498,U.S Dollar,US Gallon,2023-05-11
Michigan,MI,3.353,3.831,4.306,4.053,U.S Dollar,US Gallon,2023-05-11
Minnesota,MN,3.448,3.755,4.133,3.95,U.S Dollar,US Gallon,2023-05-11
Missouri,MO,3.213,3.521,3.84,3.693,U.S Dollar,US Gallon,2023-05-11
Mississippi,MS,2.99,3.368,3.721,3.674,U.S Dollar,US Gallon,2023-05-11
Montana,MT,3.481,3.771,4.033,4.019,U.S Dollar,US Gallon,2023-05-11
North Carolina,NC,3.281,3.666,4.026,3.875,U.S Dollar,US Gallon,2023-05-11
North Dakota,ND,3.386,3.69,3.998,3.896,U.S Dollar,US Gallon,2023-05-11
Nebraska,NE,3.341,3.526,3.968,3.764,U.S Dollar,US Gallon,2023-05-11
New Hampshire,NH,3.372,3.836,4.237,4.345,U.S Dollar,US Gallon,2023-05-11
New Jersey,NJ,3.416,3.958,4.205,3.864,U.S Dollar,US Gallon,2023-05-11
New Mexico,NM,3.474,3.795,4.085,4.28,U.S Dollar,US Gallon,2023-05-11
Nevada,NV,4.216,4.462,4.699,4.479,U.S Dollar,US Gallon,2023-05-11
New York,NY,3.676,4.125,4.477,4.68,U.S Dollar,US Gallon,2023-05-11
Ohio,OH,3.558,3.937,4.389,4.012,U.S Dollar,US Gallon,2023-05-11
Oklahoma,OK,3.162,3.494,3.735,3.596,U.S Dollar,US Gallon,2023-05-11
Oregon,OR,4.118,4.316,4.531,4.493,U.S Dollar,US Gallon,2023-05-11
Pennsylvania,PA,3.68,4.066,4.373,4.513,U.S Dollar,US Gallon,2023-05-11
Rhode Island,RI,3.437,4.046,4.384,4.391,U.S Dollar,US Gallon,2023-05-11
South Carolina,SC,3.153,3.547,3.898,3.76,U.S Dollar,US Gallon,2023-05-11
South Dakota,SD,3.459,3.608,4.065,3.812,U.S Dollar,US Gallon,2023-05-11
Tennessee,TN,3.162,3.557,3.908,3.743,U.S Dollar,US Gallon,2023-05-11
Texas,TX,3.091,3.481,3.808,3.446,U.S Dollar,US Gallon,2023-05-11
Utah,UT,3.901,4.129,4.336,4.112,U.S Dollar,US Gallon,2023-05-11
Virginia,VA,3.329,3.748,4.075,3.906,U.S Dollar,US Gallon,2023-05-11
Vermont,VT,3.504,3.96,4.393,4.069,U.S Dollar,US Gallon,2023-05-11
Washington,WA,4.586,4.809,5.011,4.97,U.S Dollar,US Gallon,2023-05-11
Wisconsin,WI,3.366,3.79,4.234,3.734,U.S Dollar,US Gallon,2023-05-11
West Virginia,WV,3.434,3.753,4.077,4.082,U.S Dollar,US Gallon,2023-05-11
Wyoming,WY,3.399,3.651,3.917,4.189,U.S Dollar,US Gallon,2023-05-11
