State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.472,3.702,3.888,3.845,U.S Dollar,US Gallon,2024-02-05
Alabama,AL,2.895,3.303,3.688,3.773,U.S Dollar,US Gallon,2024-02-05
Arkansas,AR,2.767,3.147,3.531,3.575,U.S Dollar,US Gallon,2024-02-05
Arizona,AZ,3.259,3.576,3.869,3.876,U.S Dollar,US Gallon,2024-02-05
California,CA,4.574,4.78,4.949,5.28,U.S Dollar,US Gallon,2024-02-05
Colorado,CO,2.764,3.151,3.456,3.406,U.S Dollar,US Gallon,2024-02-05
Connecticut,CT,3.213,3.777,4.176,4.216,U.S Dollar,US Gallon,2024-02-05
District of Columbia,DC,3.329,3.978,4.248,4.338,U.S Dollar,US Gallon,2024-02-05
Delaware,DE,3.16,3.663,3.95,3.942,U.S Dollar,US Gallon,2024-02-05
Florida,FL,3.223,3.631,3.957,3.92,U.S Dollar,US Gallon,2024-02-05
Georgia,GA,3.024,3.449,3.834,3.954,U.S Dollar,US Gallon,2024-02-05
Hawaii,HI,4.665,4.878,5.13,5.578,U.S Dollar,US Gallon,2024-02-05
Iowa,IA,2.84,3.202,3.623,3.532,U.S Dollar,US Gallon,2024-02-05
Idaho,ID,2.889,3.08,3.319,3.724,U.S Dollar,US Gallon,2024-02-05
Illinois,IL,3.184,3.664,4.102,3.834,U.S Dollar,US Gallon,2024-02-05
Indiana,IN,2.86,3.354,3.809,3.875,U.S Dollar,US Gallon,2024-02-05
Kansas,KS,2.761,3.069,3.389,3.548,U.S Dollar,US Gallon,2024-02-05
Kentucky,KY,2.801,3.275,3.675,3.642,U.S Dollar,US Gallon,2024-02-05
Louisiana,LA,2.858,3.251,3.623,3.656,U.S Dollar,US Gallon,2024-02-05
Massachusetts,MA,3.149,3.724,4.074,4.168,U.S Dollar,US Gallon,2024-02-05
Maryland,MD,3.199,3.754,4.057,4.04,U.S Dollar,US Gallon,2024-02-05
Maine,ME,3.199,3.624,4.04,4.367,U.S Dollar,US Gallon,2024-02-05
Michigan,MI,2.997,3.509,3.996,3.854,U.S Dollar,US Gallon,2024-02-05
Minnesota,MN,2.91,3.258,3.65,3.696,U.S Dollar,US Gallon,2024-02-05
Missouri,MO,2.809,3.15,3.461,3.475,U.S Dollar,US Gallon,2024-02-05
Mississippi,MS,2.753,3.141,3.516,3.595,U.S Dollar,US Gallon,2024-02-05
Montana,MT,2.89,3.181,3.503,3.496,U.S Dollar,US Gallon,2024-02-05
North Carolina,NC,3,3.416,3.791,3.894,U.S Dollar,US Gallon,2024-02-05
North Dakota,ND,2.832,3.127,3.505,3.689,U.S Dollar,US Gallon,2024-02-05
Nebraska,NE,2.82,3.066,3.528,3.494,U.S Dollar,US Gallon,2024-02-05
New Hampshire,NH,3.087,3.567,3.977,4.139,U.S Dollar,US Gallon,2024-02-05
New Jersey,NJ,3.144,3.724,3.993,4.02,U.S Dollar,US Gallon,2024-02-05
New Mexico,NM,2.848,3.206,3.499,3.711,U.S Dollar,US Gallon,2024-02-05
Nevada,NV,3.853,4.074,4.352,4.057,U.S Dollar,US Gallon,2024-02-05
New York,NY,3.275,3.778,4.167,4.389,U.S Dollar,US Gallon,2024-02-05
Ohio,OH,3.011,3.489,3.952,3.815,U.S Dollar,US Gallon,2024-02-05
Oklahoma,OK,2.675,3.012,3.294,3.352,U.S Dollar,US Gallon,2024-02-05
Oregon,OR,3.603,3.805,4.031,4.132,U.S Dollar,US Gallon,2024-02-05
Pennsylvania,PA,3.377,3.776,4.103,4.466,U.S Dollar,US Gallon,2024-02-05
Rhode Island,RI,3.095,3.711,4.066,4.198,U.S Dollar,US Gallon,2024-02-05
South Carolina,SC,2.92,3.329,3.688,3.754,U.S Dollar,US Gallon,2024-02-05
South Dakota,SD,2.804,3,3.472,3.56,U.S Dollar,US Gallon,2024-02-05
Tennessee,TN,2.846,3.255,3.622,3.713,U.S Dollar,US Gallon,2024-02-05
Texas,TX,2.842,3.255,3.589,3.612,U.S Dollar,US Gallon,2024-02-05
Utah,UT,2.76,2.991,3.198,3.603,U.S Dollar,US Gallon,2024-02-05
Virginia,VA,3.051,3.493,3.849,3.959,U.S Dollar,US Gallon,2024-02-05
Vermont,VT,3.219,3.765,4.178,4.216,U.S Dollar,US Gallon,2024-02-05
Washington,WA,3.924,4.151,4.373,4.673,U.S Dollar,US Gallon,2024-02-05
Wisconsin,WI,2.781,3.203,3.672,3.599,U.S Dollar,US Gallon,2024-02-05
West Virginia,WV,3.018,3.395,3.759,3.888,U.S Dollar,US Gallon,2024-02-05
Wyoming,WY,2.677,2.946,3.241,3.624,U.S Dollar,US Gallon,2024-02-05
