State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.354,5.638,5.777,5.972,U.S Dollar,US Gallon,2022-07-18
Alabama,AL,4.093,4.504,4.868,5.263,U.S Dollar,US Gallon,2022-07-18
Arkansas,AR,4.118,4.499,4.814,5.172,U.S Dollar,US Gallon,2022-07-18
Arizona,AZ,4.83,5.152,5.409,5.572,U.S Dollar,US Gallon,2022-07-18
California,CA,5.897,6.117,6.251,6.684,U.S Dollar,US Gallon,2022-07-18
Colorado,CO,4.785,5.133,5.43,5.403,U.S Dollar,US Gallon,2022-07-18
Connecticut,CT,4.503,5.013,5.357,5.728,U.S Dollar,US Gallon,2022-07-18
District of Columbia,DC,4.673,5.252,5.581,5.761,U.S Dollar,US Gallon,2022-07-18
Delaware,DE,4.424,4.91,5.157,5.469,U.S Dollar,US Gallon,2022-07-18
Florida,FL,4.255,4.678,4.996,5.419,U.S Dollar,US Gallon,2022-07-18
Georgia,GA,4.036,4.45,4.81,5.212,U.S Dollar,US Gallon,2022-07-18
Hawaii,HI,5.599,5.789,6.027,6.085,U.S Dollar,US Gallon,2022-07-18
Iowa,IA,4.319,4.527,5.022,5.205,U.S Dollar,US Gallon,2022-07-18
Idaho,ID,5.131,5.364,5.577,5.747,U.S Dollar,US Gallon,2022-07-18
Illinois,IL,5.005,5.495,5.859,5.662,U.S Dollar,US Gallon,2022-07-18
Indiana,IN,4.58,5.009,5.345,5.829,U.S Dollar,US Gallon,2022-07-18
Kansas,KS,4.346,4.619,4.923,5.193,U.S Dollar,US Gallon,2022-07-18
Kentucky,KY,4.187,4.636,4.96,5.502,U.S Dollar,US Gallon,2022-07-18
Louisiana,LA,4.077,4.466,4.808,5.092,U.S Dollar,US Gallon,2022-07-18
Massachusetts,MA,4.634,5.122,5.396,5.805,U.S Dollar,US Gallon,2022-07-18
Maryland,MD,4.467,4.984,5.26,5.469,U.S Dollar,US Gallon,2022-07-18
Maine,ME,4.732,5.139,5.451,5.813,U.S Dollar,US Gallon,2022-07-18
Michigan,MI,4.616,5.057,5.412,5.76,U.S Dollar,US Gallon,2022-07-18
Minnesota,MN,4.494,4.816,5.195,5.469,U.S Dollar,US Gallon,2022-07-18
Missouri,MO,4.251,4.599,4.891,5.166,U.S Dollar,US Gallon,2022-07-18
Mississippi,MS,4.044,4.419,4.763,5.078,U.S Dollar,US Gallon,2022-07-18
Montana,MT,4.759,5.04,5.318,5.759,U.S Dollar,US Gallon,2022-07-18
North Carolina,NC,4.176,4.581,4.93,5.393,U.S Dollar,US Gallon,2022-07-18
North Dakota,ND,4.48,4.852,5.213,5.4,U.S Dollar,US Gallon,2022-07-18
Nebraska,NE,4.44,4.598,5.101,5.204,U.S Dollar,US Gallon,2022-07-18
New Hampshire,NH,4.54,4.998,5.333,5.773,U.S Dollar,US Gallon,2022-07-18
New Jersey,NJ,4.592,5.137,5.377,5.657,U.S Dollar,US Gallon,2022-07-18
New Mexico,NM,4.353,4.687,4.964,5.314,U.S Dollar,US Gallon,2022-07-18
Nevada,NV,5.256,5.518,5.705,5.672,U.S Dollar,US Gallon,2022-07-18
New York,NY,4.694,5.134,5.45,5.936,U.S Dollar,US Gallon,2022-07-18
Ohio,OH,4.376,4.806,5.154,5.825,U.S Dollar,US Gallon,2022-07-18
Oklahoma,OK,4.216,4.573,4.807,5.058,U.S Dollar,US Gallon,2022-07-18
Oregon,OR,5.283,5.495,5.687,6.343,U.S Dollar,US Gallon,2022-07-18
Pennsylvania,PA,4.678,5.088,5.366,5.894,U.S Dollar,US Gallon,2022-07-18
Rhode Island,RI,4.607,5.148,5.426,5.852,U.S Dollar,US Gallon,2022-07-18
South Carolina,SC,4.02,4.434,4.765,5.154,U.S Dollar,US Gallon,2022-07-18
South Dakota,SD,4.551,4.765,5.257,5.309,U.S Dollar,US Gallon,2022-07-18
Tennessee,TN,4.109,4.515,4.856,5.288,U.S Dollar,US Gallon,2022-07-18
Texas,TX,4.03,4.421,4.742,4.95,U.S Dollar,US Gallon,2022-07-18
Utah,UT,5.071,5.294,5.487,5.469,U.S Dollar,US Gallon,2022-07-18
Virginia,VA,4.298,4.765,5.088,5.47,U.S Dollar,US Gallon,2022-07-18
Vermont,VT,4.619,5.143,5.525,5.592,U.S Dollar,US Gallon,2022-07-18
Washington,WA,5.236,5.46,5.649,6.313,U.S Dollar,US Gallon,2022-07-18
Wisconsin,WI,4.267,4.724,5.102,5.281,U.S Dollar,US Gallon,2022-07-18
West Virginia,WV,4.609,4.92,5.171,5.786,U.S Dollar,US Gallon,2022-07-18
Wyoming,WY,4.784,5.003,5.254,5.584,U.S Dollar,US Gallon,2022-07-18
