State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.424,5.678,5.832,5.985,U.S Dollar,US Gallon,2022-07-14
Alabama,AL,4.187,4.593,4.961,5.342,U.S Dollar,US Gallon,2022-07-14
Arkansas,AR,4.206,4.571,4.897,5.229,U.S Dollar,US Gallon,2022-07-14
Arizona,AZ,4.896,5.237,5.484,5.645,U.S Dollar,US Gallon,2022-07-14
California,CA,5.991,6.224,6.356,6.746,U.S Dollar,US Gallon,2022-07-14
Colorado,CO,4.832,5.184,5.477,5.439,U.S Dollar,US Gallon,2022-07-14
Connecticut,CT,4.577,5.088,5.442,5.82,U.S Dollar,US Gallon,2022-07-14
District of Columbia,DC,4.756,5.348,5.647,5.87,U.S Dollar,US Gallon,2022-07-14
Delaware,DE,4.534,4.993,5.261,5.538,U.S Dollar,US Gallon,2022-07-14
Florida,FL,4.338,4.772,5.091,5.471,U.S Dollar,US Gallon,2022-07-14
Georgia,GA,4.115,4.541,4.898,5.276,U.S Dollar,US Gallon,2022-07-14
Hawaii,HI,5.599,5.812,6.057,6.136,U.S Dollar,US Gallon,2022-07-14
Iowa,IA,4.429,4.646,5.108,5.26,U.S Dollar,US Gallon,2022-07-14
Idaho,ID,5.178,5.412,5.615,5.789,U.S Dollar,US Gallon,2022-07-14
Illinois,IL,5.085,5.577,5.954,5.692,U.S Dollar,US Gallon,2022-07-14
Indiana,IN,4.659,5.086,5.419,5.871,U.S Dollar,US Gallon,2022-07-14
Kansas,KS,4.425,4.702,5.006,5.243,U.S Dollar,US Gallon,2022-07-14
Kentucky,KY,4.285,4.721,5.056,5.567,U.S Dollar,US Gallon,2022-07-14
Louisiana,LA,4.162,4.557,4.89,5.151,U.S Dollar,US Gallon,2022-07-14
Massachusetts,MA,4.692,5.181,5.466,5.875,U.S Dollar,US Gallon,2022-07-14
Maryland,MD,4.563,5.073,5.354,5.563,U.S Dollar,US Gallon,2022-07-14
Maine,ME,4.796,5.196,5.497,5.853,U.S Dollar,US Gallon,2022-07-14
Michigan,MI,4.718,5.154,5.512,5.803,U.S Dollar,US Gallon,2022-07-14
Minnesota,MN,4.573,4.872,5.252,5.501,U.S Dollar,US Gallon,2022-07-14
Missouri,MO,4.346,4.674,4.986,5.23,U.S Dollar,US Gallon,2022-07-14
Mississippi,MS,4.127,4.5,4.858,5.136,U.S Dollar,US Gallon,2022-07-14
Montana,MT,4.827,5.128,5.394,5.859,U.S Dollar,US Gallon,2022-07-14
North Carolina,NC,4.255,4.663,5.013,5.457,U.S Dollar,US Gallon,2022-07-14
North Dakota,ND,4.571,4.878,5.248,5.468,U.S Dollar,US Gallon,2022-07-14
Nebraska,NE,4.55,4.688,5.161,5.252,U.S Dollar,US Gallon,2022-07-14
New Hampshire,NH,4.614,5.101,5.412,5.841,U.S Dollar,US Gallon,2022-07-14
New Jersey,NJ,4.658,5.215,5.458,5.735,U.S Dollar,US Gallon,2022-07-14
New Mexico,NM,4.437,4.765,5.046,5.365,U.S Dollar,US Gallon,2022-07-14
Nevada,NV,5.334,5.592,5.785,5.745,U.S Dollar,US Gallon,2022-07-14
New York,NY,4.754,5.197,5.513,6,U.S Dollar,US Gallon,2022-07-14
Ohio,OH,4.486,4.906,5.257,5.871,U.S Dollar,US Gallon,2022-07-14
Oklahoma,OK,4.351,4.691,4.918,5.113,U.S Dollar,US Gallon,2022-07-14
Oregon,OR,5.344,5.555,5.762,6.398,U.S Dollar,US Gallon,2022-07-14
Pennsylvania,PA,4.738,5.149,5.433,5.945,U.S Dollar,US Gallon,2022-07-14
Rhode Island,RI,4.669,5.22,5.517,5.936,U.S Dollar,US Gallon,2022-07-14
South Carolina,SC,4.115,4.516,4.858,5.258,U.S Dollar,US Gallon,2022-07-14
South Dakota,SD,4.621,4.807,5.284,5.335,U.S Dollar,US Gallon,2022-07-14
Tennessee,TN,4.215,4.62,4.976,5.381,U.S Dollar,US Gallon,2022-07-14
Texas,TX,4.139,4.542,4.862,5.013,U.S Dollar,US Gallon,2022-07-14
Utah,UT,5.135,5.356,5.556,5.534,U.S Dollar,US Gallon,2022-07-14
Virginia,VA,4.39,4.855,5.187,5.534,U.S Dollar,US Gallon,2022-07-14
Vermont,VT,4.688,5.211,5.588,5.724,U.S Dollar,US Gallon,2022-07-14
Washington,WA,5.306,5.545,5.729,6.362,U.S Dollar,US Gallon,2022-07-14
Wisconsin,WI,4.393,4.832,5.217,5.343,U.S Dollar,US Gallon,2022-07-14
West Virginia,WV,4.658,4.978,5.245,5.831,U.S Dollar,US Gallon,2022-07-14
Wyoming,WY,4.827,5.06,5.301,5.637,U.S Dollar,US Gallon,2022-07-14
