State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.37,4.598,4.854,3.949,U.S Dollar,US Gallon,2024-04-16
Alabama,AL,3.255,3.657,4.036,3.845,U.S Dollar,US Gallon,2024-04-16
Arkansas,AR,3.195,3.582,3.968,3.732,U.S Dollar,US Gallon,2024-04-16
Arizona,AZ,4.134,4.469,4.753,4.079,U.S Dollar,US Gallon,2024-04-16
California,CA,5.457,5.661,5.829,5.447,U.S Dollar,US Gallon,2024-04-16
Colorado,CO,3.062,3.429,3.75,3.662,U.S Dollar,US Gallon,2024-04-16
Connecticut,CT,3.514,4.023,4.418,4.216,U.S Dollar,US Gallon,2024-04-16
District of Columbia,DC,3.747,4.298,4.674,4.312,U.S Dollar,US Gallon,2024-04-16
Delaware,DE,3.452,3.914,4.226,3.982,U.S Dollar,US Gallon,2024-04-16
Florida,FL,3.591,3.973,4.283,3.934,U.S Dollar,US Gallon,2024-04-16
Georgia,GA,3.426,3.845,4.233,3.99,U.S Dollar,US Gallon,2024-04-16
Hawaii,HI,4.765,4.952,5.223,5.554,U.S Dollar,US Gallon,2024-04-16
Iowa,IA,3.324,3.646,4.057,3.774,U.S Dollar,US Gallon,2024-04-16
Idaho,ID,3.907,4.125,4.372,4.05,U.S Dollar,US Gallon,2024-04-16
Illinois,IL,3.975,4.475,4.909,4.131,U.S Dollar,US Gallon,2024-04-16
Indiana,IN,3.576,4.075,4.532,4.067,U.S Dollar,US Gallon,2024-04-16
Kansas,KS,3.271,3.583,3.891,3.734,U.S Dollar,US Gallon,2024-04-16
Kentucky,KY,3.32,3.78,4.185,3.844,U.S Dollar,US Gallon,2024-04-16
Louisiana,LA,3.18,3.573,3.936,3.736,U.S Dollar,US Gallon,2024-04-16
Massachusetts,MA,3.388,3.914,4.278,4.218,U.S Dollar,US Gallon,2024-04-16
Maryland,MD,3.691,4.217,4.532,4.093,U.S Dollar,US Gallon,2024-04-16
Maine,ME,3.45,3.875,4.262,4.277,U.S Dollar,US Gallon,2024-04-16
Michigan,MI,3.673,4.173,4.669,4.09,U.S Dollar,US Gallon,2024-04-16
Minnesota,MN,3.313,3.661,4.066,3.819,U.S Dollar,US Gallon,2024-04-16
Missouri,MO,3.348,3.692,3.992,3.714,U.S Dollar,US Gallon,2024-04-16
Mississippi,MS,3.103,3.496,3.852,3.695,U.S Dollar,US Gallon,2024-04-16
Montana,MT,3.595,3.904,4.218,4.045,U.S Dollar,US Gallon,2024-04-16
North Carolina,NC,3.371,3.782,4.16,3.96,U.S Dollar,US Gallon,2024-04-16
North Dakota,ND,3.402,3.735,4.072,3.814,U.S Dollar,US Gallon,2024-04-16
Nebraska,NE,3.406,3.605,4.065,3.743,U.S Dollar,US Gallon,2024-04-16
New Hampshire,NH,3.352,3.806,4.221,4.198,U.S Dollar,US Gallon,2024-04-16
New Jersey,NJ,3.394,3.896,4.16,4.01,U.S Dollar,US Gallon,2024-04-16
New Mexico,NM,3.271,3.646,3.939,3.805,U.S Dollar,US Gallon,2024-04-16
Nevada,NV,4.647,4.896,5.131,4.231,U.S Dollar,US Gallon,2024-04-16
New York,NY,3.532,4.005,4.384,4.396,U.S Dollar,US Gallon,2024-04-16
Ohio,OH,3.443,3.913,4.382,4.022,U.S Dollar,US Gallon,2024-04-16
Oklahoma,OK,3.229,3.581,3.851,3.597,U.S Dollar,US Gallon,2024-04-16
Oregon,OR,4.435,4.653,4.894,4.294,U.S Dollar,US Gallon,2024-04-16
Pennsylvania,PA,3.737,4.128,4.455,4.499,U.S Dollar,US Gallon,2024-04-16
Rhode Island,RI,3.402,4.009,4.363,4.295,U.S Dollar,US Gallon,2024-04-16
South Carolina,SC,3.256,3.65,4.012,3.815,U.S Dollar,US Gallon,2024-04-16
South Dakota,SD,3.386,3.554,3.973,3.713,U.S Dollar,US Gallon,2024-04-16
Tennessee,TN,3.281,3.68,4.053,3.837,U.S Dollar,US Gallon,2024-04-16
Texas,TX,3.23,3.617,3.961,3.641,U.S Dollar,US Gallon,2024-04-16
Utah,UT,3.925,4.144,4.359,3.873,U.S Dollar,US Gallon,2024-04-16
Virginia,VA,3.516,3.942,4.302,4.011,U.S Dollar,US Gallon,2024-04-16
Vermont,VT,3.447,3.95,4.347,4.136,U.S Dollar,US Gallon,2024-04-16
Washington,WA,4.67,4.906,5.129,4.718,U.S Dollar,US Gallon,2024-04-16
Wisconsin,WI,3.411,3.864,4.312,3.816,U.S Dollar,US Gallon,2024-04-16
West Virginia,WV,3.577,3.981,4.379,4.003,U.S Dollar,US Gallon,2024-04-16
Wyoming,WY,3.376,3.629,3.912,3.862,U.S Dollar,US Gallon,2024-04-16
