State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.828,3.966,4.177,4.413,U.S Dollar,US Gallon,2023-03-08
Alabama,AL,3.075,3.463,3.838,4.154,U.S Dollar,US Gallon,2023-03-08
Arkansas,AR,3.062,3.421,3.773,3.982,U.S Dollar,US Gallon,2023-03-08
Arizona,AZ,3.799,4.069,4.344,4.435,U.S Dollar,US Gallon,2023-03-08
California,CA,4.924,5.12,5.266,5.612,U.S Dollar,US Gallon,2023-03-08
Colorado,CO,3.968,4.334,4.637,4.7,U.S Dollar,US Gallon,2023-03-08
Connecticut,CT,3.307,3.825,4.245,4.673,U.S Dollar,US Gallon,2023-03-08
District of Columbia,DC,3.489,4.042,4.413,4.737,U.S Dollar,US Gallon,2023-03-08
Delaware,DE,3.271,3.69,3.918,4.171,U.S Dollar,US Gallon,2023-03-08
Florida,FL,3.318,3.702,4.028,4.441,U.S Dollar,US Gallon,2023-03-08
Georgia,GA,3.198,3.587,3.962,4.306,U.S Dollar,US Gallon,2023-03-08
Hawaii,HI,4.856,5.068,5.308,6.011,U.S Dollar,US Gallon,2023-03-08
Iowa,IA,3.241,3.48,3.973,3.943,U.S Dollar,US Gallon,2023-03-08
Idaho,ID,3.685,3.912,4.125,4.517,U.S Dollar,US Gallon,2023-03-08
Illinois,IL,3.638,4.065,4.497,4.318,U.S Dollar,US Gallon,2023-03-08
Indiana,IN,3.409,3.853,4.284,4.471,U.S Dollar,US Gallon,2023-03-08
Kansas,KS,3.092,3.371,3.674,3.926,U.S Dollar,US Gallon,2023-03-08
Kentucky,KY,3.112,3.519,3.897,4.13,U.S Dollar,US Gallon,2023-03-08
Louisiana,LA,3.08,3.457,3.814,4.057,U.S Dollar,US Gallon,2023-03-08
Massachusetts,MA,3.296,3.851,4.191,4.772,U.S Dollar,US Gallon,2023-03-08
Maryland,MD,3.303,3.768,4.024,4.27,U.S Dollar,US Gallon,2023-03-08
Maine,ME,3.415,3.795,4.166,5.207,U.S Dollar,US Gallon,2023-03-08
Michigan,MI,3.538,3.962,4.42,4.431,U.S Dollar,US Gallon,2023-03-08
Minnesota,MN,3.308,3.59,4.001,4.057,U.S Dollar,US Gallon,2023-03-08
Missouri,MO,3.038,3.32,3.636,3.911,U.S Dollar,US Gallon,2023-03-08
Mississippi,MS,2.986,3.356,3.711,4.04,U.S Dollar,US Gallon,2023-03-08
Montana,MT,3.268,3.537,3.835,4.237,U.S Dollar,US Gallon,2023-03-08
North Carolina,NC,3.188,3.566,3.929,4.188,U.S Dollar,US Gallon,2023-03-08
North Dakota,ND,3.275,3.517,3.865,4.349,U.S Dollar,US Gallon,2023-03-08
Nebraska,NE,3.284,3.464,3.91,4.056,U.S Dollar,US Gallon,2023-03-08
New Hampshire,NH,3.251,3.715,4.09,4.765,U.S Dollar,US Gallon,2023-03-08
New Jersey,NJ,3.292,3.845,4.106,4.338,U.S Dollar,US Gallon,2023-03-08
New Mexico,NM,3.353,3.691,3.967,4.173,U.S Dollar,US Gallon,2023-03-08
Nevada,NV,4.34,4.577,4.798,4.699,U.S Dollar,US Gallon,2023-03-08
New York,NY,3.462,3.916,4.275,5.011,U.S Dollar,US Gallon,2023-03-08
Ohio,OH,3.361,3.779,4.204,4.333,U.S Dollar,US Gallon,2023-03-08
Oklahoma,OK,3.081,3.399,3.644,3.82,U.S Dollar,US Gallon,2023-03-08
Oregon,OR,3.913,4.113,4.314,4.725,U.S Dollar,US Gallon,2023-03-08
Pennsylvania,PA,3.63,4.008,4.315,4.857,U.S Dollar,US Gallon,2023-03-08
Rhode Island,RI,3.276,3.87,4.223,4.717,U.S Dollar,US Gallon,2023-03-08
South Carolina,SC,3.114,3.505,3.856,4.077,U.S Dollar,US Gallon,2023-03-08
South Dakota,SD,3.337,3.485,3.958,4.149,U.S Dollar,US Gallon,2023-03-08
Tennessee,TN,3.103,3.482,3.837,4.08,U.S Dollar,US Gallon,2023-03-08
Texas,TX,3.018,3.392,3.728,3.885,U.S Dollar,US Gallon,2023-03-08
Utah,UT,3.799,4.005,4.193,4.47,U.S Dollar,US Gallon,2023-03-08
Virginia,VA,3.198,3.609,3.94,4.277,U.S Dollar,US Gallon,2023-03-08
Vermont,VT,3.43,3.912,4.365,4.593,U.S Dollar,US Gallon,2023-03-08
Washington,WA,4.245,4.463,4.655,5.026,U.S Dollar,US Gallon,2023-03-08
Wisconsin,WI,3.303,3.66,4.125,3.94,U.S Dollar,US Gallon,2023-03-08
West Virginia,WV,3.329,3.622,3.927,4.459,U.S Dollar,US Gallon,2023-03-08
Wyoming,WY,3.434,3.658,3.95,4.539,U.S Dollar,US Gallon,2023-03-08
