State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.758,3.907,4.122,3.731,U.S Dollar,US Gallon,2022-01-14
Alabama,AL,2.99,3.34,3.67,3.402,U.S Dollar,US Gallon,2022-01-14
Arkansas,AR,2.939,3.247,3.539,3.336,U.S Dollar,US Gallon,2022-01-14
Arizona,AZ,3.592,3.881,4.126,3.867,U.S Dollar,US Gallon,2022-01-14
California,CA,4.652,4.849,4.972,4.823,U.S Dollar,US Gallon,2022-01-14
Colorado,CO,3.296,3.625,3.915,3.384,U.S Dollar,US Gallon,2022-01-14
Connecticut,CT,3.489,3.806,4.029,3.687,U.S Dollar,US Gallon,2022-01-14
District of Columbia,DC,3.507,3.976,4.114,3.778,U.S Dollar,US Gallon,2022-01-14
Delaware,DE,3.21,3.606,3.874,3.594,U.S Dollar,US Gallon,2022-01-14
Florida,FL,3.223,3.598,3.896,3.524,U.S Dollar,US Gallon,2022-01-14
Georgia,GA,3.114,3.473,3.804,3.483,U.S Dollar,US Gallon,2022-01-14
Hawaii,HI,4.344,4.555,4.803,4.67,U.S Dollar,US Gallon,2022-01-14
Iowa,IA,3.095,3.238,3.652,3.391,U.S Dollar,US Gallon,2022-01-14
Idaho,ID,3.546,3.737,3.945,3.815,U.S Dollar,US Gallon,2022-01-14
Illinois,IL,3.446,3.813,4.189,3.581,U.S Dollar,US Gallon,2022-01-14
Indiana,IN,3.186,3.522,3.83,3.63,U.S Dollar,US Gallon,2022-01-14
Kansas,KS,2.982,3.245,3.494,3.356,U.S Dollar,US Gallon,2022-01-14
Kentucky,KY,2.983,3.323,3.615,3.369,U.S Dollar,US Gallon,2022-01-14
Louisiana,LA,3.039,3.362,3.674,3.284,U.S Dollar,US Gallon,2022-01-14
Massachusetts,MA,3.367,3.667,3.891,3.565,U.S Dollar,US Gallon,2022-01-14
Maryland,MD,3.248,3.689,3.952,3.581,U.S Dollar,US Gallon,2022-01-14
Maine,ME,3.409,3.716,3.969,3.627,U.S Dollar,US Gallon,2022-01-14
Michigan,MI,3.157,3.492,3.824,3.508,U.S Dollar,US Gallon,2022-01-14
Minnesota,MN,3.12,3.344,3.68,3.501,U.S Dollar,US Gallon,2022-01-14
Missouri,MO,2.97,3.225,3.492,3.291,U.S Dollar,US Gallon,2022-01-14
Mississippi,MS,2.95,3.263,3.59,3.261,U.S Dollar,US Gallon,2022-01-14
Montana,MT,3.387,3.648,3.911,3.716,U.S Dollar,US Gallon,2022-01-14
North Carolina,NC,3.086,3.453,3.787,3.481,U.S Dollar,US Gallon,2022-01-14
North Dakota,ND,3.12,3.333,3.54,3.551,U.S Dollar,US Gallon,2022-01-14
Nebraska,NE,3.113,3.208,3.569,3.403,U.S Dollar,US Gallon,2022-01-14
New Hampshire,NH,3.263,3.615,3.878,3.498,U.S Dollar,US Gallon,2022-01-14
New Jersey,NJ,3.377,3.758,3.939,3.654,U.S Dollar,US Gallon,2022-01-14
New Mexico,NM,3.231,3.542,3.807,3.545,U.S Dollar,US Gallon,2022-01-14
Nevada,NV,3.817,4.04,4.233,3.901,U.S Dollar,US Gallon,2022-01-14
New York,NY,3.483,3.795,4.028,3.747,U.S Dollar,US Gallon,2022-01-14
Ohio,OH,3.087,3.423,3.752,3.637,U.S Dollar,US Gallon,2022-01-14
Oklahoma,OK,2.944,3.198,3.423,3.211,U.S Dollar,US Gallon,2022-01-14
Oregon,OR,3.918,4.082,4.272,4.041,U.S Dollar,US Gallon,2022-01-14
Pennsylvania,PA,3.519,3.852,4.127,3.936,U.S Dollar,US Gallon,2022-01-14
Rhode Island,RI,3.358,3.713,3.959,3.581,U.S Dollar,US Gallon,2022-01-14
South Carolina,SC,3.013,3.383,3.686,3.369,U.S Dollar,US Gallon,2022-01-14
South Dakota,SD,3.154,3.244,3.583,3.475,U.S Dollar,US Gallon,2022-01-14
Tennessee,TN,3.022,3.379,3.709,3.428,U.S Dollar,US Gallon,2022-01-14
Texas,TX,2.929,3.266,3.557,3.237,U.S Dollar,US Gallon,2022-01-14
Utah,UT,3.424,3.628,3.818,3.749,U.S Dollar,US Gallon,2022-01-14
Virginia,VA,3.143,3.536,3.858,3.496,U.S Dollar,US Gallon,2022-01-14
Vermont,VT,3.36,3.654,3.909,3.614,U.S Dollar,US Gallon,2022-01-14
Washington,WA,3.953,4.164,4.336,4.059,U.S Dollar,US Gallon,2022-01-14
Wisconsin,WI,3.044,3.378,3.771,3.42,U.S Dollar,US Gallon,2022-01-14
West Virginia,WV,3.209,3.481,3.776,3.605,U.S Dollar,US Gallon,2022-01-14
Wyoming,WY,3.312,3.538,3.812,3.689,U.S Dollar,US Gallon,2022-01-14
