State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.282,4.427,4.603,4.175,U.S Dollar,US Gallon,2023-06-28
Alabama,AL,3.117,3.505,3.882,3.651,U.S Dollar,US Gallon,2023-06-28
Arkansas,AR,3.122,3.507,3.876,3.641,U.S Dollar,US Gallon,2023-06-28
Arizona,AZ,3.946,4.264,4.545,4.103,U.S Dollar,US Gallon,2023-06-28
California,CA,4.83,5.04,5.192,5.043,U.S Dollar,US Gallon,2023-06-28
Colorado,CO,3.653,4.018,4.316,3.925,U.S Dollar,US Gallon,2023-06-28
Connecticut,CT,3.632,4.115,4.502,4.096,U.S Dollar,US Gallon,2023-06-28
District of Columbia,DC,3.715,4.309,4.624,4.276,U.S Dollar,US Gallon,2023-06-28
Delaware,DE,3.356,3.841,4.104,3.679,U.S Dollar,US Gallon,2023-06-28
Florida,FL,3.328,3.731,4.054,3.722,U.S Dollar,US Gallon,2023-06-28
Georgia,GA,3.249,3.645,4.03,3.753,U.S Dollar,US Gallon,2023-06-28
Hawaii,HI,4.729,4.94,5.196,5.73,U.S Dollar,US Gallon,2023-06-28
Iowa,IA,3.38,3.649,4.111,3.624,U.S Dollar,US Gallon,2023-06-28
Idaho,ID,3.975,4.179,4.424,3.978,U.S Dollar,US Gallon,2023-06-28
Illinois,IL,3.953,4.481,4.893,3.905,U.S Dollar,US Gallon,2023-06-28
Indiana,IN,3.415,3.911,4.357,3.936,U.S Dollar,US Gallon,2023-06-28
Kansas,KS,3.258,3.556,3.858,3.586,U.S Dollar,US Gallon,2023-06-28
Kentucky,KY,3.305,3.785,4.182,3.739,U.S Dollar,US Gallon,2023-06-28
Louisiana,LA,3.094,3.486,3.845,3.491,U.S Dollar,US Gallon,2023-06-28
Massachusetts,MA,3.55,4.067,4.406,4.199,U.S Dollar,US Gallon,2023-06-28
Maryland,MD,3.45,3.979,4.218,3.769,U.S Dollar,US Gallon,2023-06-28
Maine,ME,3.61,4.013,4.402,4.168,U.S Dollar,US Gallon,2023-06-28
Michigan,MI,3.564,4.001,4.475,3.897,U.S Dollar,US Gallon,2023-06-28
Minnesota,MN,3.458,3.761,4.153,3.743,U.S Dollar,US Gallon,2023-06-28
Missouri,MO,3.28,3.61,3.921,3.519,U.S Dollar,US Gallon,2023-06-28
Mississippi,MS,2.983,3.384,3.729,3.502,U.S Dollar,US Gallon,2023-06-28
Montana,MT,3.71,4.005,4.296,4.131,U.S Dollar,US Gallon,2023-06-28
North Carolina,NC,3.26,3.652,4,3.707,U.S Dollar,US Gallon,2023-06-28
North Dakota,ND,3.467,3.777,4.092,3.836,U.S Dollar,US Gallon,2023-06-28
Nebraska,NE,3.355,3.561,4.009,3.582,U.S Dollar,US Gallon,2023-06-28
New Hampshire,NH,3.497,3.918,4.335,4.103,U.S Dollar,US Gallon,2023-06-28
New Jersey,NJ,3.463,3.992,4.245,3.696,U.S Dollar,US Gallon,2023-06-28
New Mexico,NM,3.466,3.823,4.101,3.899,U.S Dollar,US Gallon,2023-06-28
Nevada,NV,4.216,4.474,4.707,4.216,U.S Dollar,US Gallon,2023-06-28
New York,NY,3.691,4.144,4.496,4.444,U.S Dollar,US Gallon,2023-06-28
Ohio,OH,3.363,3.825,4.259,3.798,U.S Dollar,US Gallon,2023-06-28
Oklahoma,OK,3.211,3.541,3.8,3.474,U.S Dollar,US Gallon,2023-06-28
Oregon,OR,4.646,4.849,5.06,4.443,U.S Dollar,US Gallon,2023-06-28
Pennsylvania,PA,3.635,4.01,4.277,4.3,U.S Dollar,US Gallon,2023-06-28
Rhode Island,RI,3.522,4.123,4.431,4.185,U.S Dollar,US Gallon,2023-06-28
South Carolina,SC,3.186,3.585,3.94,3.612,U.S Dollar,US Gallon,2023-06-28
South Dakota,SD,3.476,3.632,4.11,3.706,U.S Dollar,US Gallon,2023-06-28
Tennessee,TN,3.113,3.512,3.866,3.61,U.S Dollar,US Gallon,2023-06-28
Texas,TX,3.197,3.602,3.924,3.391,U.S Dollar,US Gallon,2023-06-28
Utah,UT,3.985,4.218,4.425,3.772,U.S Dollar,US Gallon,2023-06-28
Virginia,VA,3.306,3.718,4.034,3.715,U.S Dollar,US Gallon,2023-06-28
Vermont,VT,3.609,4.026,4.437,3.938,U.S Dollar,US Gallon,2023-06-28
Washington,WA,4.988,5.187,5.387,4.954,U.S Dollar,US Gallon,2023-06-28
Wisconsin,WI,3.446,3.912,4.325,3.619,U.S Dollar,US Gallon,2023-06-28
West Virginia,WV,3.413,3.742,4.031,3.824,U.S Dollar,US Gallon,2023-06-28
Wyoming,WY,3.617,3.889,4.15,4.161,U.S Dollar,US Gallon,2023-06-28
