State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.765,3.912,4.117,3.837,U.S Dollar,US Gallon,2022-01-30
Alabama,AL,3.075,3.417,3.752,3.527,U.S Dollar,US Gallon,2022-01-30
Arkansas,AR,3.016,3.321,3.606,3.457,U.S Dollar,US Gallon,2022-01-30
Arizona,AZ,3.562,3.85,4.105,3.859,U.S Dollar,US Gallon,2022-01-30
California,CA,4.638,4.833,4.959,4.868,U.S Dollar,US Gallon,2022-01-30
Colorado,CO,3.299,3.629,3.917,3.438,U.S Dollar,US Gallon,2022-01-30
Connecticut,CT,3.515,3.82,4.035,3.804,U.S Dollar,US Gallon,2022-01-30
District of Columbia,DC,3.587,4.056,4.219,3.908,U.S Dollar,US Gallon,2022-01-30
Delaware,DE,3.277,3.663,3.92,3.74,U.S Dollar,US Gallon,2022-01-30
Florida,FL,3.347,3.704,4.005,3.721,U.S Dollar,US Gallon,2022-01-30
Georgia,GA,3.201,3.547,3.875,3.619,U.S Dollar,US Gallon,2022-01-30
Hawaii,HI,4.382,4.589,4.832,4.704,U.S Dollar,US Gallon,2022-01-30
Iowa,IA,3.16,3.314,3.72,3.515,U.S Dollar,US Gallon,2022-01-30
Idaho,ID,3.528,3.711,3.93,3.848,U.S Dollar,US Gallon,2022-01-30
Illinois,IL,3.521,3.882,4.27,3.69,U.S Dollar,US Gallon,2022-01-30
Indiana,IN,3.248,3.575,3.892,3.709,U.S Dollar,US Gallon,2022-01-30
Kansas,KS,3.069,3.335,3.57,3.469,U.S Dollar,US Gallon,2022-01-30
Kentucky,KY,3.051,3.363,3.673,3.503,U.S Dollar,US Gallon,2022-01-30
Louisiana,LA,3.093,3.412,3.716,3.409,U.S Dollar,US Gallon,2022-01-30
Massachusetts,MA,3.394,3.68,3.899,3.707,U.S Dollar,US Gallon,2022-01-30
Maryland,MD,3.306,3.733,3.993,3.734,U.S Dollar,US Gallon,2022-01-30
Maine,ME,3.432,3.724,3.976,3.822,U.S Dollar,US Gallon,2022-01-30
Michigan,MI,3.224,3.553,3.885,3.638,U.S Dollar,US Gallon,2022-01-30
Minnesota,MN,3.175,3.411,3.738,3.607,U.S Dollar,US Gallon,2022-01-30
Missouri,MO,3.055,3.321,3.584,3.39,U.S Dollar,US Gallon,2022-01-30
Mississippi,MS,3.005,3.317,3.639,3.385,U.S Dollar,US Gallon,2022-01-30
Montana,MT,3.395,3.66,3.937,3.724,U.S Dollar,US Gallon,2022-01-30
North Carolina,NC,3.152,3.509,3.859,3.599,U.S Dollar,US Gallon,2022-01-30
North Dakota,ND,3.235,3.452,3.68,3.661,U.S Dollar,US Gallon,2022-01-30
Nebraska,NE,3.175,3.282,3.654,3.498,U.S Dollar,US Gallon,2022-01-30
New Hampshire,NH,3.308,3.633,3.892,3.703,U.S Dollar,US Gallon,2022-01-30
New Jersey,NJ,3.427,3.798,3.965,3.821,U.S Dollar,US Gallon,2022-01-30
New Mexico,NM,3.28,3.589,3.849,3.607,U.S Dollar,US Gallon,2022-01-30
Nevada,NV,3.803,4.034,4.224,3.921,U.S Dollar,US Gallon,2022-01-30
New York,NY,3.545,3.839,4.075,3.909,U.S Dollar,US Gallon,2022-01-30
Ohio,OH,3.125,3.455,3.788,3.679,U.S Dollar,US Gallon,2022-01-30
Oklahoma,OK,3.034,3.294,3.515,3.356,U.S Dollar,US Gallon,2022-01-30
Oregon,OR,3.924,4.099,4.289,4.123,U.S Dollar,US Gallon,2022-01-30
Pennsylvania,PA,3.538,3.869,4.143,4.025,U.S Dollar,US Gallon,2022-01-30
Rhode Island,RI,3.375,3.748,3.961,3.715,U.S Dollar,US Gallon,2022-01-30
South Carolina,SC,3.088,3.444,3.768,3.53,U.S Dollar,US Gallon,2022-01-30
South Dakota,SD,3.227,3.341,3.699,3.627,U.S Dollar,US Gallon,2022-01-30
Tennessee,TN,3.099,3.443,3.777,3.548,U.S Dollar,US Gallon,2022-01-30
Texas,TX,3.019,3.35,3.643,3.399,U.S Dollar,US Gallon,2022-01-30
Utah,UT,3.361,3.563,3.752,3.727,U.S Dollar,US Gallon,2022-01-30
Virginia,VA,3.197,3.584,3.906,3.598,U.S Dollar,US Gallon,2022-01-30
Vermont,VT,3.423,3.684,3.959,3.816,U.S Dollar,US Gallon,2022-01-30
Washington,WA,3.956,4.18,4.356,4.177,U.S Dollar,US Gallon,2022-01-30
Wisconsin,WI,3.115,3.435,3.829,3.506,U.S Dollar,US Gallon,2022-01-30
West Virginia,WV,3.201,3.469,3.774,3.624,U.S Dollar,US Gallon,2022-01-30
Wyoming,WY,3.322,3.531,3.795,3.709,U.S Dollar,US Gallon,2022-01-30
