State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.962,4.135,4.333,4.162,U.S Dollar,US Gallon,2023-06-02
Alabama,AL,3.138,3.521,3.895,3.708,U.S Dollar,US Gallon,2023-06-02
Arkansas,AR,3.123,3.501,3.869,3.699,U.S Dollar,US Gallon,2023-06-02
Arizona,AZ,4.462,4.801,5.067,4.44,U.S Dollar,US Gallon,2023-06-02
California,CA,4.871,5.082,5.228,5.097,U.S Dollar,US Gallon,2023-06-02
Colorado,CO,3.475,3.841,4.127,3.963,U.S Dollar,US Gallon,2023-06-02
Connecticut,CT,3.651,4.111,4.509,4.174,U.S Dollar,US Gallon,2023-06-02
District of Columbia,DC,3.653,4.189,4.599,4.358,U.S Dollar,US Gallon,2023-06-02
Delaware,DE,3.426,3.888,4.17,3.736,U.S Dollar,US Gallon,2023-06-02
Florida,FL,3.386,3.789,4.11,3.759,U.S Dollar,US Gallon,2023-06-02
Georgia,GA,3.294,3.696,4.072,3.828,U.S Dollar,US Gallon,2023-06-02
Hawaii,HI,4.748,4.96,5.228,5.791,U.S Dollar,US Gallon,2023-06-02
Iowa,IA,3.377,3.634,4.109,3.685,U.S Dollar,US Gallon,2023-06-02
Idaho,ID,3.884,4.091,4.336,4.017,U.S Dollar,US Gallon,2023-06-02
Illinois,IL,3.9,4.407,4.816,3.992,U.S Dollar,US Gallon,2023-06-02
Indiana,IN,3.516,4.009,4.449,4.05,U.S Dollar,US Gallon,2023-06-02
Kansas,KS,3.261,3.557,3.862,3.657,U.S Dollar,US Gallon,2023-06-02
Kentucky,KY,3.345,3.802,4.191,3.836,U.S Dollar,US Gallon,2023-06-02
Louisiana,LA,3.118,3.504,3.86,3.538,U.S Dollar,US Gallon,2023-06-02
Massachusetts,MA,3.527,4.029,4.381,4.288,U.S Dollar,US Gallon,2023-06-02
Maryland,MD,3.461,3.982,4.254,3.843,U.S Dollar,US Gallon,2023-06-02
Maine,ME,3.552,3.943,4.34,4.277,U.S Dollar,US Gallon,2023-06-02
Michigan,MI,3.556,4.033,4.501,4.002,U.S Dollar,US Gallon,2023-06-02
Minnesota,MN,3.481,3.779,4.165,3.866,U.S Dollar,US Gallon,2023-06-02
Missouri,MO,3.201,3.503,3.821,3.604,U.S Dollar,US Gallon,2023-06-02
Mississippi,MS,2.979,3.358,3.71,3.56,U.S Dollar,US Gallon,2023-06-02
Montana,MT,3.647,3.953,4.197,4.121,U.S Dollar,US Gallon,2023-06-02
North Carolina,NC,3.359,3.745,4.102,3.76,U.S Dollar,US Gallon,2023-06-02
North Dakota,ND,3.465,3.751,4.074,3.933,U.S Dollar,US Gallon,2023-06-02
Nebraska,NE,3.375,3.564,4.002,3.695,U.S Dollar,US Gallon,2023-06-02
New Hampshire,NH,3.471,3.883,4.296,4.199,U.S Dollar,US Gallon,2023-06-02
New Jersey,NJ,3.529,4.046,4.298,3.759,U.S Dollar,US Gallon,2023-06-02
New Mexico,NM,3.475,3.813,4.093,4.132,U.S Dollar,US Gallon,2023-06-02
Nevada,NV,4.285,4.547,4.774,4.365,U.S Dollar,US Gallon,2023-06-02
New York,NY,3.705,4.153,4.505,4.551,U.S Dollar,US Gallon,2023-06-02
Ohio,OH,3.424,3.879,4.323,3.925,U.S Dollar,US Gallon,2023-06-02
Oklahoma,OK,3.224,3.546,3.799,3.521,U.S Dollar,US Gallon,2023-06-02
Oregon,OR,4.288,4.477,4.696,4.425,U.S Dollar,US Gallon,2023-06-02
Pennsylvania,PA,3.68,4.06,4.367,4.399,U.S Dollar,US Gallon,2023-06-02
Rhode Island,RI,3.511,4.112,4.456,4.284,U.S Dollar,US Gallon,2023-06-02
South Carolina,SC,3.208,3.606,3.958,3.657,U.S Dollar,US Gallon,2023-06-02
South Dakota,SD,3.463,3.609,4.069,3.749,U.S Dollar,US Gallon,2023-06-02
Tennessee,TN,3.201,3.602,3.951,3.667,U.S Dollar,US Gallon,2023-06-02
Texas,TX,3.111,3.505,3.84,3.35,U.S Dollar,US Gallon,2023-06-02
Utah,UT,4.147,4.374,4.58,4.052,U.S Dollar,US Gallon,2023-06-02
Virginia,VA,3.33,3.749,4.086,3.812,U.S Dollar,US Gallon,2023-06-02
Vermont,VT,3.564,3.976,4.41,3.959,U.S Dollar,US Gallon,2023-06-02
Washington,WA,4.71,4.912,5.114,4.942,U.S Dollar,US Gallon,2023-06-02
Wisconsin,WI,3.484,3.918,4.352,3.684,U.S Dollar,US Gallon,2023-06-02
West Virginia,WV,3.433,3.756,4.079,3.967,U.S Dollar,US Gallon,2023-06-02
Wyoming,WY,3.501,3.733,4.003,4.163,U.S Dollar,US Gallon,2023-06-02
