State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.712,3.878,4.073,3.542,U.S Dollar,US Gallon,2021-11-10
Alabama,AL,3.2,3.528,3.853,3.469,U.S Dollar,US Gallon,2021-11-10
Arkansas,AR,3.066,3.362,3.656,3.417,U.S Dollar,US Gallon,2021-11-10
Arizona,AZ,3.635,3.904,4.154,3.876,U.S Dollar,US Gallon,2021-11-10
California,CA,4.63,4.813,4.939,4.78,U.S Dollar,US Gallon,2021-11-10
Colorado,CO,3.503,3.83,4.117,3.487,U.S Dollar,US Gallon,2021-11-10
Connecticut,CT,3.541,3.832,4.05,3.701,U.S Dollar,US Gallon,2021-11-10
District of Columbia,DC,3.62,4.095,4.215,3.712,U.S Dollar,US Gallon,2021-11-10
Delaware,DE,3.353,3.723,3.95,3.596,U.S Dollar,US Gallon,2021-11-10
Florida,FL,3.276,3.629,3.937,3.573,U.S Dollar,US Gallon,2021-11-10
Georgia,GA,3.249,3.587,3.92,3.531,U.S Dollar,US Gallon,2021-11-10
Hawaii,HI,4.346,4.541,4.804,4.667,U.S Dollar,US Gallon,2021-11-10
Iowa,IA,3.197,3.331,3.742,3.467,U.S Dollar,US Gallon,2021-11-10
Idaho,ID,3.691,3.884,4.066,3.981,U.S Dollar,US Gallon,2021-11-10
Illinois,IL,3.592,3.949,4.334,3.644,U.S Dollar,US Gallon,2021-11-10
Indiana,IN,3.389,3.714,4.035,3.699,U.S Dollar,US Gallon,2021-11-10
Kansas,KS,3.115,3.366,3.612,3.394,U.S Dollar,US Gallon,2021-11-10
Kentucky,KY,3.11,3.444,3.75,3.415,U.S Dollar,US Gallon,2021-11-10
Louisiana,LA,3.16,3.467,3.78,3.333,U.S Dollar,US Gallon,2021-11-10
Massachusetts,MA,3.404,3.682,3.896,3.567,U.S Dollar,US Gallon,2021-11-10
Maryland,MD,3.376,3.79,4.025,3.611,U.S Dollar,US Gallon,2021-11-10
Maine,ME,3.425,3.709,3.979,3.575,U.S Dollar,US Gallon,2021-11-10
Michigan,MI,3.42,3.752,4.075,3.547,U.S Dollar,US Gallon,2021-11-10
Minnesota,MN,3.184,3.409,3.733,3.511,U.S Dollar,US Gallon,2021-11-10
Missouri,MO,3.111,3.363,3.635,3.356,U.S Dollar,US Gallon,2021-11-10
Mississippi,MS,3.093,3.395,3.71,3.33,U.S Dollar,US Gallon,2021-11-10
Montana,MT,3.409,3.671,3.916,3.7,U.S Dollar,US Gallon,2021-11-10
North Carolina,NC,3.237,3.585,3.93,3.526,U.S Dollar,US Gallon,2021-11-10
North Dakota,ND,3.21,3.42,3.649,3.547,U.S Dollar,US Gallon,2021-11-10
Nebraska,NE,3.22,3.322,3.676,3.455,U.S Dollar,US Gallon,2021-11-10
New Hampshire,NH,3.366,3.663,3.933,3.517,U.S Dollar,US Gallon,2021-11-10
New Jersey,NJ,3.452,3.805,3.98,3.701,U.S Dollar,US Gallon,2021-11-10
New Mexico,NM,3.373,3.668,3.931,3.627,U.S Dollar,US Gallon,2021-11-10
Nevada,NV,3.958,4.181,4.358,3.964,U.S Dollar,US Gallon,2021-11-10
New York,NY,3.559,3.851,4.083,3.753,U.S Dollar,US Gallon,2021-11-10
Ohio,OH,3.288,3.609,3.934,3.683,U.S Dollar,US Gallon,2021-11-10
Oklahoma,OK,3.032,3.296,3.522,3.298,U.S Dollar,US Gallon,2021-11-10
Oregon,OR,3.774,3.957,4.147,3.788,U.S Dollar,US Gallon,2021-11-10
Pennsylvania,PA,3.59,3.904,4.185,3.978,U.S Dollar,US Gallon,2021-11-10
Rhode Island,RI,3.416,3.743,3.979,3.594,U.S Dollar,US Gallon,2021-11-10
South Carolina,SC,3.156,3.506,3.83,3.448,U.S Dollar,US Gallon,2021-11-10
South Dakota,SD,3.322,3.404,3.766,3.524,U.S Dollar,US Gallon,2021-11-10
Tennessee,TN,3.146,3.479,3.808,3.456,U.S Dollar,US Gallon,2021-11-10
Texas,TX,3.073,3.4,3.691,3.32,U.S Dollar,US Gallon,2021-11-10
Utah,UT,3.719,3.92,4.105,4.001,U.S Dollar,US Gallon,2021-11-10
Virginia,VA,3.286,3.658,3.975,3.552,U.S Dollar,US Gallon,2021-11-10
Vermont,VT,3.431,3.684,3.941,3.61,U.S Dollar,US Gallon,2021-11-10
Washington,WA,3.871,4.096,4.261,3.86,U.S Dollar,US Gallon,2021-11-10
Wisconsin,WI,3.141,3.478,3.861,3.454,U.S Dollar,US Gallon,2021-11-10
West Virginia,WV,3.338,3.617,3.911,3.675,U.S Dollar,US Gallon,2021-11-10
Wyoming,WY,3.506,3.723,3.955,3.772,U.S Dollar,US Gallon,2021-11-10
