State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.909,4.091,4.291,4.292,U.S Dollar,US Gallon,2023-12-05
Alabama,AL,2.862,3.28,3.659,3.915,U.S Dollar,US Gallon,2023-12-05
Arkansas,AR,2.798,3.182,3.559,3.856,U.S Dollar,US Gallon,2023-12-05
Arizona,AZ,3.428,3.724,4.022,4.251,U.S Dollar,US Gallon,2023-12-05
California,CA,4.784,5.002,5.158,5.734,U.S Dollar,US Gallon,2023-12-05
Colorado,CO,2.941,3.309,3.599,3.96,U.S Dollar,US Gallon,2023-12-05
Connecticut,CT,3.363,3.954,4.36,4.463,U.S Dollar,US Gallon,2023-12-05
District of Columbia,DC,3.455,4.023,4.457,4.36,U.S Dollar,US Gallon,2023-12-05
Delaware,DE,3.103,3.607,3.88,4.097,U.S Dollar,US Gallon,2023-12-05
Florida,FL,3.118,3.546,3.868,3.953,U.S Dollar,US Gallon,2023-12-05
Georgia,GA,3.079,3.511,3.887,4.073,U.S Dollar,US Gallon,2023-12-05
Hawaii,HI,4.707,4.914,5.157,5.697,U.S Dollar,US Gallon,2023-12-05
Iowa,IA,2.873,3.213,3.654,3.98,U.S Dollar,US Gallon,2023-12-05
Idaho,ID,3.537,3.754,3.97,4.359,U.S Dollar,US Gallon,2023-12-05
Illinois,IL,3.379,3.883,4.316,4.162,U.S Dollar,US Gallon,2023-12-05
Indiana,IN,3.008,3.516,3.975,4.24,U.S Dollar,US Gallon,2023-12-05
Kansas,KS,2.852,3.147,3.47,3.937,U.S Dollar,US Gallon,2023-12-05
Kentucky,KY,2.923,3.392,3.797,3.963,U.S Dollar,US Gallon,2023-12-05
Louisiana,LA,2.781,3.196,3.573,3.758,U.S Dollar,US Gallon,2023-12-05
Massachusetts,MA,3.368,3.958,4.299,4.355,U.S Dollar,US Gallon,2023-12-05
Maryland,MD,3.211,3.763,4.065,4.198,U.S Dollar,US Gallon,2023-12-05
Maine,ME,3.346,3.779,4.188,4.407,U.S Dollar,US Gallon,2023-12-05
Michigan,MI,3.219,3.728,4.22,4.187,U.S Dollar,US Gallon,2023-12-05
Minnesota,MN,3.013,3.354,3.757,4.167,U.S Dollar,US Gallon,2023-12-05
Missouri,MO,2.777,3.115,3.437,3.826,U.S Dollar,US Gallon,2023-12-05
Mississippi,MS,2.74,3.123,3.507,3.734,U.S Dollar,US Gallon,2023-12-05
Montana,MT,3.162,3.449,3.746,3.942,U.S Dollar,US Gallon,2023-12-05
North Carolina,NC,3.024,3.445,3.826,4.072,U.S Dollar,US Gallon,2023-12-05
North Dakota,ND,3.067,3.347,3.73,4.131,U.S Dollar,US Gallon,2023-12-05
Nebraska,NE,2.989,3.214,3.627,3.953,U.S Dollar,US Gallon,2023-12-05
New Hampshire,NH,3.232,3.712,4.127,4.263,U.S Dollar,US Gallon,2023-12-05
New Jersey,NJ,3.249,3.859,4.143,4.3,U.S Dollar,US Gallon,2023-12-05
New Mexico,NM,3.027,3.422,3.7,4.078,U.S Dollar,US Gallon,2023-12-05
Nevada,NV,4.096,4.375,4.595,4.531,U.S Dollar,US Gallon,2023-12-05
New York,NY,3.529,4.031,4.409,4.59,U.S Dollar,US Gallon,2023-12-05
Ohio,OH,2.922,3.406,3.867,4.165,U.S Dollar,US Gallon,2023-12-05
Oklahoma,OK,2.738,3.032,3.316,3.77,U.S Dollar,US Gallon,2023-12-05
Oregon,OR,3.985,4.207,4.432,4.6,U.S Dollar,US Gallon,2023-12-05
Pennsylvania,PA,3.556,3.964,4.28,4.666,U.S Dollar,US Gallon,2023-12-05
Rhode Island,RI,3.294,3.917,4.259,4.393,U.S Dollar,US Gallon,2023-12-05
South Carolina,SC,2.92,3.333,3.689,3.901,U.S Dollar,US Gallon,2023-12-05
South Dakota,SD,3.109,3.292,3.806,3.97,U.S Dollar,US Gallon,2023-12-05
Tennessee,TN,2.883,3.29,3.657,3.917,U.S Dollar,US Gallon,2023-12-05
Texas,TX,2.717,3.143,3.476,3.619,U.S Dollar,US Gallon,2023-12-05
Utah,UT,3.06,3.284,3.477,4.053,U.S Dollar,US Gallon,2023-12-05
Virginia,VA,3.104,3.563,3.916,4.114,U.S Dollar,US Gallon,2023-12-05
Vermont,VT,3.436,3.99,4.386,4.415,U.S Dollar,US Gallon,2023-12-05
Washington,WA,4.322,4.572,4.764,5.148,U.S Dollar,US Gallon,2023-12-05
Wisconsin,WI,2.907,3.386,3.81,3.899,U.S Dollar,US Gallon,2023-12-05
West Virginia,WV,3.203,3.562,3.923,4.164,U.S Dollar,US Gallon,2023-12-05
Wyoming,WY,3.112,3.371,3.643,4.234,U.S Dollar,US Gallon,2023-12-05
