State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.882,4.01,4.228,4.311,U.S Dollar,US Gallon,2023-04-14
Alabama,AL,3.296,3.669,4.035,4.001,U.S Dollar,US Gallon,2023-04-14
Arkansas,AR,3.224,3.584,3.945,3.882,U.S Dollar,US Gallon,2023-04-14
Arizona,AZ,4.54,4.816,5.102,4.592,U.S Dollar,US Gallon,2023-04-14
California,CA,4.9,5.106,5.258,5.328,U.S Dollar,US Gallon,2023-04-14
Colorado,CO,3.572,3.922,4.211,4.148,U.S Dollar,US Gallon,2023-04-14
Connecticut,CT,3.496,3.961,4.352,4.478,U.S Dollar,US Gallon,2023-04-14
District of Columbia,DC,3.753,4.274,4.653,4.448,U.S Dollar,US Gallon,2023-04-14
Delaware,DE,3.559,3.967,4.218,4.087,U.S Dollar,US Gallon,2023-04-14
Florida,FL,3.569,3.949,4.247,4.109,U.S Dollar,US Gallon,2023-04-14
Georgia,GA,3.398,3.781,4.137,4.137,U.S Dollar,US Gallon,2023-04-14
Hawaii,HI,4.786,5,5.266,5.912,U.S Dollar,US Gallon,2023-04-14
Iowa,IA,3.53,3.744,4.244,3.941,U.S Dollar,US Gallon,2023-04-14
Idaho,ID,3.568,3.776,4.011,4.109,U.S Dollar,US Gallon,2023-04-14
Illinois,IL,4.072,4.532,4.942,4.214,U.S Dollar,US Gallon,2023-04-14
Indiana,IN,3.726,4.156,4.577,4.29,U.S Dollar,US Gallon,2023-04-14
Kansas,KS,3.325,3.611,3.908,3.843,U.S Dollar,US Gallon,2023-04-14
Kentucky,KY,3.459,3.87,4.239,4.072,U.S Dollar,US Gallon,2023-04-14
Louisiana,LA,3.295,3.655,4.015,3.923,U.S Dollar,US Gallon,2023-04-14
Massachusetts,MA,3.387,3.906,4.247,4.562,U.S Dollar,US Gallon,2023-04-14
Maryland,MD,3.603,4.064,4.344,4.156,U.S Dollar,US Gallon,2023-04-14
Maine,ME,3.462,3.845,4.227,4.865,U.S Dollar,US Gallon,2023-04-14
Michigan,MI,3.708,4.134,4.596,4.257,U.S Dollar,US Gallon,2023-04-14
Minnesota,MN,3.578,3.836,4.245,4.084,U.S Dollar,US Gallon,2023-04-14
Missouri,MO,3.33,3.606,3.913,3.811,U.S Dollar,US Gallon,2023-04-14
Mississippi,MS,3.166,3.523,3.868,3.881,U.S Dollar,US Gallon,2023-04-14
Montana,MT,3.394,3.662,3.929,4.059,U.S Dollar,US Gallon,2023-04-14
North Carolina,NC,3.517,3.878,4.214,4.057,U.S Dollar,US Gallon,2023-04-14
North Dakota,ND,3.478,3.741,4.055,3.988,U.S Dollar,US Gallon,2023-04-14
Nebraska,NE,3.529,3.675,4.126,3.892,U.S Dollar,US Gallon,2023-04-14
New Hampshire,NH,3.346,3.788,4.159,4.56,U.S Dollar,US Gallon,2023-04-14
New Jersey,NJ,3.444,3.934,4.2,4.05,U.S Dollar,US Gallon,2023-04-14
New Mexico,NM,3.624,3.948,4.218,4.293,U.S Dollar,US Gallon,2023-04-14
Nevada,NV,4.263,4.513,4.744,4.482,U.S Dollar,US Gallon,2023-04-14
New York,NY,3.599,4.024,4.387,4.839,U.S Dollar,US Gallon,2023-04-14
Ohio,OH,3.629,4.07,4.494,4.208,U.S Dollar,US Gallon,2023-04-14
Oklahoma,OK,3.332,3.656,3.9,3.766,U.S Dollar,US Gallon,2023-04-14
Oregon,OR,4.027,4.207,4.415,4.602,U.S Dollar,US Gallon,2023-04-14
Pennsylvania,PA,3.755,4.124,4.425,4.664,U.S Dollar,US Gallon,2023-04-14
Rhode Island,RI,3.406,3.979,4.313,4.561,U.S Dollar,US Gallon,2023-04-14
South Carolina,SC,3.389,3.764,4.085,3.947,U.S Dollar,US Gallon,2023-04-14
South Dakota,SD,3.525,3.653,4.096,3.912,U.S Dollar,US Gallon,2023-04-14
Tennessee,TN,3.38,3.767,4.108,3.953,U.S Dollar,US Gallon,2023-04-14
Texas,TX,3.351,3.717,4.045,3.73,U.S Dollar,US Gallon,2023-04-14
Utah,UT,3.655,3.876,4.063,4.004,U.S Dollar,US Gallon,2023-04-14
Virginia,VA,3.526,3.909,4.238,4.101,U.S Dollar,US Gallon,2023-04-14
Vermont,VT,3.482,3.901,4.368,4.363,U.S Dollar,US Gallon,2023-04-14
Washington,WA,4.46,4.66,4.862,4.992,U.S Dollar,US Gallon,2023-04-14
Wisconsin,WI,3.553,3.932,4.388,3.885,U.S Dollar,US Gallon,2023-04-14
West Virginia,WV,3.57,3.893,4.217,4.282,U.S Dollar,US Gallon,2023-04-14
Wyoming,WY,3.412,3.647,3.921,4.245,U.S Dollar,US Gallon,2023-04-14
