State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,4.414,4.585,4.783,4.23,U.S Dollar,US Gallon,2023-08-04
Alabama,AL,3.453,3.829,4.208,3.889,U.S Dollar,US Gallon,2023-08-04
Arkansas,AR,3.502,3.869,4.238,3.889,U.S Dollar,US Gallon,2023-08-04
Arizona,AZ,3.9,4.2,4.48,4.114,U.S Dollar,US Gallon,2023-08-04
California,CA,5.047,5.249,5.404,5.426,U.S Dollar,US Gallon,2023-08-04
Colorado,CO,3.968,4.338,4.639,4.041,U.S Dollar,US Gallon,2023-08-04
Connecticut,CT,3.8,4.25,4.622,4.214,U.S Dollar,US Gallon,2023-08-04
District of Columbia,DC,3.943,4.527,4.873,4.504,U.S Dollar,US Gallon,2023-08-04
Delaware,DE,3.679,4.133,4.42,4.007,U.S Dollar,US Gallon,2023-08-04
Florida,FL,3.843,4.209,4.516,4.019,U.S Dollar,US Gallon,2023-08-04
Georgia,GA,3.664,4.054,4.433,4.048,U.S Dollar,US Gallon,2023-08-04
Hawaii,HI,4.73,4.903,5.18,5.681,U.S Dollar,US Gallon,2023-08-04
Iowa,IA,3.822,4.038,4.543,4.042,U.S Dollar,US Gallon,2023-08-04
Idaho,ID,4.004,4.213,4.438,4.059,U.S Dollar,US Gallon,2023-08-04
Illinois,IL,4.059,4.546,4.97,4.163,U.S Dollar,US Gallon,2023-08-04
Indiana,IN,3.779,4.215,4.668,4.248,U.S Dollar,US Gallon,2023-08-04
Kansas,KS,3.632,3.923,4.232,3.907,U.S Dollar,US Gallon,2023-08-04
Kentucky,KY,3.455,3.904,4.302,3.95,U.S Dollar,US Gallon,2023-08-04
Louisiana,LA,3.438,3.812,4.168,3.79,U.S Dollar,US Gallon,2023-08-04
Massachusetts,MA,3.736,4.223,4.566,4.255,U.S Dollar,US Gallon,2023-08-04
Maryland,MD,3.791,4.295,4.588,4.122,U.S Dollar,US Gallon,2023-08-04
Maine,ME,3.783,4.17,4.583,4.187,U.S Dollar,US Gallon,2023-08-04
Michigan,MI,3.745,4.17,4.653,4.18,U.S Dollar,US Gallon,2023-08-04
Minnesota,MN,3.816,4.084,4.482,4.096,U.S Dollar,US Gallon,2023-08-04
Missouri,MO,3.632,3.915,4.232,3.868,U.S Dollar,US Gallon,2023-08-04
Mississippi,MS,3.334,3.701,4.051,3.763,U.S Dollar,US Gallon,2023-08-04
Montana,MT,3.959,4.264,4.548,4.205,U.S Dollar,US Gallon,2023-08-04
North Carolina,NC,3.621,3.987,4.347,4.013,U.S Dollar,US Gallon,2023-08-04
North Dakota,ND,3.727,4.037,4.349,4.004,U.S Dollar,US Gallon,2023-08-04
Nebraska,NE,3.736,3.901,4.353,3.902,U.S Dollar,US Gallon,2023-08-04
New Hampshire,NH,3.663,4.05,4.459,4.138,U.S Dollar,US Gallon,2023-08-04
New Jersey,NJ,3.733,4.228,4.485,4.051,U.S Dollar,US Gallon,2023-08-04
New Mexico,NM,3.762,4.112,4.395,4.076,U.S Dollar,US Gallon,2023-08-04
Nevada,NV,4.33,4.576,4.821,4.423,U.S Dollar,US Gallon,2023-08-04
New York,NY,3.899,4.325,4.683,4.457,U.S Dollar,US Gallon,2023-08-04
Ohio,OH,3.459,3.908,4.358,4.153,U.S Dollar,US Gallon,2023-08-04
Oklahoma,OK,3.578,3.901,4.16,3.849,U.S Dollar,US Gallon,2023-08-04
Oregon,OR,4.65,4.841,5.056,4.57,U.S Dollar,US Gallon,2023-08-04
Pennsylvania,PA,3.899,4.273,4.577,4.411,U.S Dollar,US Gallon,2023-08-04
Rhode Island,RI,3.74,4.313,4.641,4.253,U.S Dollar,US Gallon,2023-08-04
South Carolina,SC,3.538,3.932,4.286,3.931,U.S Dollar,US Gallon,2023-08-04
South Dakota,SD,3.799,3.937,4.392,3.989,U.S Dollar,US Gallon,2023-08-04
Tennessee,TN,3.484,3.869,4.225,3.934,U.S Dollar,US Gallon,2023-08-04
Texas,TX,3.493,3.881,4.211,3.754,U.S Dollar,US Gallon,2023-08-04
Utah,UT,4.114,4.339,4.54,4.112,U.S Dollar,US Gallon,2023-08-04
Virginia,VA,3.668,4.057,4.392,4.02,U.S Dollar,US Gallon,2023-08-04
Vermont,VT,3.784,4.174,4.59,4.086,U.S Dollar,US Gallon,2023-08-04
Washington,WA,4.993,5.217,5.412,5.05,U.S Dollar,US Gallon,2023-08-04
Wisconsin,WI,3.63,4.028,4.484,4.031,U.S Dollar,US Gallon,2023-08-04
West Virginia,WV,3.588,3.903,4.231,4.042,U.S Dollar,US Gallon,2023-08-04
Wyoming,WY,3.862,4.113,4.382,4.262,U.S Dollar,US Gallon,2023-08-04
