State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,5.123,5.213,5.429,5.32,U.S Dollar,US Gallon,2022-05-18
Alabama,AL,4.28,4.586,4.936,5.388,U.S Dollar,US Gallon,2022-05-18
Arkansas,AR,4.113,4.399,4.709,5.268,U.S Dollar,US Gallon,2022-05-18
Arizona,AZ,4.828,5.1,5.363,5.497,U.S Dollar,US Gallon,2022-05-18
California,CA,6.05,6.23,6.369,6.573,U.S Dollar,US Gallon,2022-05-18
Colorado,CO,4.133,4.463,4.762,5.365,U.S Dollar,US Gallon,2022-05-18
Connecticut,CT,4.65,4.93,5.21,6.44,U.S Dollar,US Gallon,2022-05-18
District of Columbia,DC,4.874,5.307,5.522,5.799,U.S Dollar,US Gallon,2022-05-18
Delaware,DE,4.566,4.851,5.091,6.017,U.S Dollar,US Gallon,2022-05-18
Florida,FL,4.506,4.856,5.161,5.622,U.S Dollar,US Gallon,2022-05-18
Georgia,GA,4.117,4.444,4.802,5.252,U.S Dollar,US Gallon,2022-05-18
Hawaii,HI,5.344,5.548,5.79,5.908,U.S Dollar,US Gallon,2022-05-18
Iowa,IA,4.15,4.289,4.725,5.264,U.S Dollar,US Gallon,2022-05-18
Idaho,ID,4.567,4.726,4.945,5.47,U.S Dollar,US Gallon,2022-05-18
Illinois,IL,4.917,5.282,5.664,5.301,U.S Dollar,US Gallon,2022-05-18
Indiana,IN,4.604,4.886,5.215,5.388,U.S Dollar,US Gallon,2022-05-18
Kansas,KS,4.026,4.271,4.552,5.248,U.S Dollar,US Gallon,2022-05-18
Kentucky,KY,4.277,4.592,4.909,5.259,U.S Dollar,US Gallon,2022-05-18
Louisiana,LA,4.223,4.521,4.835,5.205,U.S Dollar,US Gallon,2022-05-18
Massachusetts,MA,4.708,4.981,5.23,6.41,U.S Dollar,US Gallon,2022-05-18
Maryland,MD,4.582,4.951,5.212,5.958,U.S Dollar,US Gallon,2022-05-18
Maine,ME,4.672,4.951,5.237,6.379,U.S Dollar,US Gallon,2022-05-18
Michigan,MI,4.57,4.821,5.157,5.273,U.S Dollar,US Gallon,2022-05-18
Minnesota,MN,4.121,4.352,4.694,5.3,U.S Dollar,US Gallon,2022-05-18
Missouri,MO,4.104,4.377,4.654,5.187,U.S Dollar,US Gallon,2022-05-18
Mississippi,MS,4.168,4.452,4.788,5.209,U.S Dollar,US Gallon,2022-05-18
Montana,MT,4.318,4.582,4.852,5.503,U.S Dollar,US Gallon,2022-05-18
North Carolina,NC,4.326,4.647,5.01,5.53,U.S Dollar,US Gallon,2022-05-18
North Dakota,ND,4.148,4.37,4.612,5.331,U.S Dollar,US Gallon,2022-05-18
Nebraska,NE,4.139,4.263,4.627,5.246,U.S Dollar,US Gallon,2022-05-18
New Hampshire,NH,4.628,4.917,5.213,6.353,U.S Dollar,US Gallon,2022-05-18
New Jersey,NJ,4.728,5.047,5.275,6.336,U.S Dollar,US Gallon,2022-05-18
New Mexico,NM,4.323,4.634,4.893,5.424,U.S Dollar,US Gallon,2022-05-18
Nevada,NV,5.224,5.434,5.633,5.514,U.S Dollar,US Gallon,2022-05-18
New York,NY,4.868,5.16,5.422,6.539,U.S Dollar,US Gallon,2022-05-18
Ohio,OH,4.446,4.727,5.067,5.252,U.S Dollar,US Gallon,2022-05-18
Oklahoma,OK,4.03,4.319,4.544,5.226,U.S Dollar,US Gallon,2022-05-18
Oregon,OR,5.107,5.254,5.461,5.666,U.S Dollar,US Gallon,2022-05-18
Pennsylvania,PA,4.741,5.05,5.361,6.328,U.S Dollar,US Gallon,2022-05-18
Rhode Island,RI,4.683,5.013,5.291,6.471,U.S Dollar,US Gallon,2022-05-18
South Carolina,SC,4.286,4.606,4.941,5.471,U.S Dollar,US Gallon,2022-05-18
South Dakota,SD,4.186,4.292,4.676,5.333,U.S Dollar,US Gallon,2022-05-18
Tennessee,TN,4.283,4.609,4.952,5.355,U.S Dollar,US Gallon,2022-05-18
Texas,TX,4.268,4.565,4.871,5.22,U.S Dollar,US Gallon,2022-05-18
Utah,UT,4.595,4.79,4.989,5.519,U.S Dollar,US Gallon,2022-05-18
Virginia,VA,4.417,4.796,5.13,5.611,U.S Dollar,US Gallon,2022-05-18
Vermont,VT,4.681,4.923,5.216,6.395,U.S Dollar,US Gallon,2022-05-18
Washington,WA,5.148,5.305,5.499,5.768,U.S Dollar,US Gallon,2022-05-18
Wisconsin,WI,4.317,4.639,5.047,5.119,U.S Dollar,US Gallon,2022-05-18
West Virginia,WV,4.38,4.659,4.965,5.619,U.S Dollar,US Gallon,2022-05-18
Wyoming,WY,4.276,4.515,4.764,5.503,U.S Dollar,US Gallon,2022-05-18
