State-Name,State-Abbreviation,Regular,Mid-Grade,Premium,Diesel,Currency,Unit,Date
Alaska,AK,3.705,3.873,4.072,3.557,U.S Dollar,US Gallon,2021-12-24
Alabama,AL,2.997,3.349,3.679,3.374,U.S Dollar,US Gallon,2021-12-24
Arkansas,AR,2.912,3.225,3.511,3.306,U.S Dollar,US Gallon,2021-12-24
Arizona,AZ,3.668,3.961,4.197,3.934,U.S Dollar,US Gallon,2021-12-24
California,CA,4.657,4.854,4.974,4.8,U.S Dollar,US Gallon,2021-12-24
Colorado,CO,3.33,3.667,3.955,3.398,U.S Dollar,US Gallon,2021-12-24
Connecticut,CT,3.508,3.822,4.041,3.666,U.S Dollar,US Gallon,2021-12-24
District of Columbia,DC,3.438,3.944,4.076,3.72,U.S Dollar,US Gallon,2021-12-24
Delaware,DE,3.287,3.681,3.931,3.603,U.S Dollar,US Gallon,2021-12-24
Florida,FL,3.229,3.609,3.903,3.509,U.S Dollar,US Gallon,2021-12-24
Georgia,GA,3.108,3.476,3.799,3.461,U.S Dollar,US Gallon,2021-12-24
Hawaii,HI,4.339,4.529,4.773,4.677,U.S Dollar,US Gallon,2021-12-24
Iowa,IA,3.032,3.174,3.575,3.314,U.S Dollar,US Gallon,2021-12-24
Idaho,ID,3.592,3.803,3.986,3.902,U.S Dollar,US Gallon,2021-12-24
Illinois,IL,3.388,3.762,4.134,3.562,U.S Dollar,US Gallon,2021-12-24
Indiana,IN,3.053,3.409,3.718,3.63,U.S Dollar,US Gallon,2021-12-24
Kansas,KS,2.974,3.237,3.477,3.282,U.S Dollar,US Gallon,2021-12-24
Kentucky,KY,2.946,3.283,3.577,3.351,U.S Dollar,US Gallon,2021-12-24
Louisiana,LA,3.034,3.364,3.673,3.244,U.S Dollar,US Gallon,2021-12-24
Massachusetts,MA,3.389,3.687,3.902,3.553,U.S Dollar,US Gallon,2021-12-24
Maryland,MD,3.298,3.732,3.995,3.58,U.S Dollar,US Gallon,2021-12-24
Maine,ME,3.421,3.721,3.974,3.568,U.S Dollar,US Gallon,2021-12-24
Michigan,MI,3.104,3.447,3.784,3.481,U.S Dollar,US Gallon,2021-12-24
Minnesota,MN,3.078,3.327,3.649,3.465,U.S Dollar,US Gallon,2021-12-24
Missouri,MO,2.935,3.207,3.467,3.255,U.S Dollar,US Gallon,2021-12-24
Mississippi,MS,2.949,3.267,3.593,3.238,U.S Dollar,US Gallon,2021-12-24
Montana,MT,3.386,3.653,3.907,3.731,U.S Dollar,US Gallon,2021-12-24
North Carolina,NC,3.074,3.45,3.784,3.463,U.S Dollar,US Gallon,2021-12-24
North Dakota,ND,3.087,3.278,3.51,3.528,U.S Dollar,US Gallon,2021-12-24
Nebraska,NE,3.102,3.22,3.575,3.348,U.S Dollar,US Gallon,2021-12-24
New Hampshire,NH,3.293,3.63,3.901,3.478,U.S Dollar,US Gallon,2021-12-24
New Jersey,NJ,3.401,3.784,3.955,3.653,U.S Dollar,US Gallon,2021-12-24
New Mexico,NM,3.225,3.544,3.803,3.559,U.S Dollar,US Gallon,2021-12-24
Nevada,NV,3.841,4.066,4.255,3.941,U.S Dollar,US Gallon,2021-12-24
New York,NY,3.502,3.811,4.045,3.732,U.S Dollar,US Gallon,2021-12-24
Ohio,OH,3.015,3.359,3.687,3.638,U.S Dollar,US Gallon,2021-12-24
Oklahoma,OK,2.881,3.148,3.365,3.118,U.S Dollar,US Gallon,2021-12-24
Oregon,OR,3.756,3.932,4.127,3.812,U.S Dollar,US Gallon,2021-12-24
Pennsylvania,PA,3.54,3.874,4.147,3.931,U.S Dollar,US Gallon,2021-12-24
Rhode Island,RI,3.38,3.738,3.982,3.577,U.S Dollar,US Gallon,2021-12-24
South Carolina,SC,2.995,3.365,3.675,3.337,U.S Dollar,US Gallon,2021-12-24
South Dakota,SD,3.176,3.288,3.645,3.458,U.S Dollar,US Gallon,2021-12-24
Tennessee,TN,2.994,3.35,3.671,3.392,U.S Dollar,US Gallon,2021-12-24
Texas,TX,2.878,3.22,3.51,3.171,U.S Dollar,US Gallon,2021-12-24
Utah,UT,3.526,3.729,3.914,3.881,U.S Dollar,US Gallon,2021-12-24
Virginia,VA,3.164,3.555,3.879,3.498,U.S Dollar,US Gallon,2021-12-24
Vermont,VT,3.365,3.662,3.908,3.568,U.S Dollar,US Gallon,2021-12-24
Washington,WA,3.857,4.09,4.252,3.873,U.S Dollar,US Gallon,2021-12-24
Wisconsin,WI,2.968,3.324,3.707,3.355,U.S Dollar,US Gallon,2021-12-24
West Virginia,WV,3.237,3.517,3.812,3.627,U.S Dollar,US Gallon,2021-12-24
Wyoming,WY,3.347,3.59,3.851,3.714,U.S Dollar,US Gallon,2021-12-24
